run,shot_id,bitstring,probability,sum_x,feasible
30,1,'000011111000010011011,0.000125,10,False
30,1,'010000011011100111000,0.000125,9,False
30,1,'000011101011111100001,0.000125,11,False
30,1,'001100010011000110111,0.000125,10,False
30,1,'000100001001101000000,0.000125,5,False
30,1,'101101100101010101010,0.000125,11,False
30,1,'010011101111011110111,0.000125,15,False
30,1,'110110011101000101100,0.000125,11,False
30,1,'111011100111111000101,0.000125,14,False
30,1,'100100110000000000011,0.000125,6,False
30,1,'111110011101110000001,0.000125,12,False
30,1,'010110011101101111101,0.000125,14,False
30,1,'010111110011001100011,0.000125,12,False
30,1,'001010100110000001010,0.000125,7,False
30,1,'011111011000000001101,0.000125,10,False
30,1,'000000001100100100101,0.000125,6,False
30,1,'111010100101000101101,0.000125,11,False
30,1,'001101011101000110000,0.000125,9,False
30,1,'001011010110100110001,0.000125,10,False
30,1,'011100001110010101001,0.000125,10,False
30,1,'111111010101000100100,0.000125,11,False
30,1,'000010100001111010111,0.000125,10,False
30,1,'001110101011000101001,0.000125,10,False
30,1,'100110110110101010111,0.000125,13,False
30,1,'110010001011011110000,0.000125,10,False
30,1,'101110001010101100011,0.000125,11,False
30,1,'000011100100001001110,0.000125,8,False
30,1,'111111000010110100111,0.000125,13,False
30,1,'010000101110001101110,0.000125,10,False
30,1,'010101011101111101011,0.000125,14,False
30,1,'110011111001010010001,0.000125,11,False
30,1,'001011000011000101011,0.000125,9,False
30,1,'101010110010001111010,0.000125,11,False
30,1,'000011101111110010000,0.000125,10,False
30,1,'100101001011011001011,0.000125,11,False
30,1,'010100110010110101101,0.000125,11,False
30,1,'000111011101001000011,0.000125,10,False
30,1,'000110100111011100010,0.000125,10,False
30,1,'110001000011110111001,0.000125,11,False
30,1,'001110111010101000010,0.000125,10,False
30,1,'110011000110010111001,0.000125,11,False
30,1,'100110101101010011010,0.000125,11,False
30,1,'011111000011110011111,0.000125,14,False
30,1,'101000011000110100110,0.000125,9,False
30,1,'100101100000001010111,0.000125,9,False
30,1,'100010001001000110100,0.000125,7,False
30,1,'110111100101110111001,0.000125,14,False
30,1,'111100001111010011011,0.000125,13,False
30,1,'110110111010101000111,0.000125,13,False
30,1,'001001011100010010010,0.000125,8,False
30,1,'001000010011000110100,0.000125,7,False
30,1,'100100001101111011110,0.000125,12,False
30,1,'011010101001001100010,0.000125,9,False
30,1,'101111010101001101111,0.000125,14,False
30,1,'010010000001001011011,0.000125,8,False
30,1,'100000111001001100110,0.000125,9,False
30,1,'000011110010010111010,0.000125,10,False
30,1,'101100011111010101101,0.000125,13,False
30,1,'100001111100000110001,0.000125,9,False
30,1,'100001100000110011000,0.000125,7,False
30,1,'011000011011101100110,0.000125,11,False
30,1,'100011001011001011011,0.000125,11,False
30,1,'101001101011101010101,0.000125,12,False
30,1,'000010011111011101100,0.000125,11,False
30,1,'101011100011101111101,0.000125,14,False
30,1,'110001111011001110000,0.000125,11,False
30,1,'010110110000111111110,0.000125,13,False
30,1,'010000100100111110111,0.000125,11,False
30,1,'010001001011110010111,0.000125,11,False
30,1,'110111001000101010110,0.000125,11,False
30,1,'001100100000101001010,0.000125,7,False
30,1,'100101101001000001011,0.000125,9,False
30,1,'111010101111101001011,0.000125,14,False
30,1,'001100101011000110111,0.000125,11,False
30,1,'001110100001011011000,0.000125,9,False
30,1,'110101001111010000010,0.000125,10,False
30,1,'001110101001000011010,0.000125,9,False
30,1,'110010010010110100101,0.000125,10,False
30,1,'101100010101001110011,0.000125,11,False
30,1,'010110101111100100110,0.000125,12,False
30,1,'110000100010000000100,0.000125,5,False
30,1,'111111011001111001110,0.000125,15,False
30,1,'100001101101101011110,0.000125,12,False
30,1,'101010011010100010011,0.000125,10,False
30,1,'100011110101111111010,0.000125,14,False
30,1,'001100010001001100010,0.000125,7,False
30,1,'110101100111010000000,0.000125,9,False
30,1,'100111111110011001001,0.000125,13,False
30,1,'010000110001011000111,0.000125,9,False
30,1,'011110100100110100011,0.000125,11,False
30,1,'110011100110111111111,0.000125,16,False
30,1,'100001100010001100111,0.000125,9,False
30,1,'000000100010110000110,0.000125,6,False
30,1,'010110101111011000001,0.000125,11,False
30,1,'111011001101010100000,0.000125,10,False
30,1,'101101100101000100000,0.000125,8,False
30,1,'000111001111100100000,0.000125,9,False
30,1,'001110010000101111101,0.000125,11,False
30,1,'000001011001011100010,0.000125,8,False
30,1,'011100111111111111010,0.000125,16,False
30,1,'100111101101011111111,0.000125,16,False
30,1,'010101010001010011000,0.000125,8,False
30,1,'000110000010000110110,0.000125,7,False
30,1,'101111011111000010000,0.000125,11,False
30,1,'110000110000101110001,0.000125,9,False
30,1,'000010101011001110011,0.000125,10,False
30,1,'010101110100110001011,0.000125,11,False
30,1,'011111000110000011101,0.000125,11,False
30,1,'101110010000111101100,0.000125,11,False
30,1,'001011101100010100010,0.000125,9,False
30,1,'010101011011101000001,0.000125,10,False
30,1,'111100011000010010100,0.000125,9,False
30,1,'001100010100111111010,0.000125,11,False
30,1,'011100010010000111100,0.000125,9,False
30,1,'100000011110010100101,0.000125,9,False
30,1,'100101101101011110010,0.000125,12,False
30,1,'110110101011101101010,0.000125,13,False
30,1,'100110001000000000100,0.000125,5,False
30,1,'110011111101000001000,0.000125,10,False
30,1,'001100001000000000101,0.000125,5,False
30,1,'101101000101100110100,0.000125,10,False
30,1,'000111100011101001011,0.000125,11,False
30,1,'011100110011000100001,0.000125,9,False
30,1,'111010100000110111001,0.000125,11,False
30,1,'111011110101011001011,0.000125,14,False
30,1,'011000101011000010101,0.000125,9,False
30,1,'001110100000010010010,0.000125,7,False
30,1,'001101110010101111001,0.000125,12,False
30,1,'101110101110001001010,0.000125,11,False
30,1,'111110110000110001111,0.000125,13,False
30,1,'100101001010110101110,0.000125,11,False
30,1,'000111010000111000100,0.000125,8,False
30,1,'100011001111111100110,0.000125,13,False
30,1,'001100001111001000001,0.000125,8,False
30,1,'111111100100000101101,0.000125,12,False
30,1,'110100101001010100101,0.000125,10,False
30,1,'001111010010101001101,0.000125,11,False
30,1,'001001111011000011010,0.000125,10,False
30,1,'010110100000001011001,0.000125,8,False
30,1,'000100000101100110100,0.000125,7,False
30,1,'101100101111110110100,0.000125,13,False
30,1,'111101110101010100000,0.000125,11,False
30,1,'110110100001101100010,0.000125,10,False
30,1,'001010000010111100001,0.000125,8,False
30,1,'001100011011101010010,0.000125,10,False
30,1,'100110011110100101110,0.000125,12,False
30,1,'000111110011101000001,0.000125,10,False
30,1,'100011111111110110010,0.000125,14,False
30,1,'001110000001011011011,0.000125,10,False
30,1,'010001111101011011111,0.000125,14,False
30,1,'110110000111001111110,0.000125,13,False
30,1,'111011010111111110101,0.000125,16,False
30,1,'101011110000101010000,0.000125,9,False
30,1,'010000100010010110011,0.000125,8,False
30,1,'101100111011010111011,0.000125,14,False
30,1,'011001000011001101101,0.000125,10,False
30,1,'011000000001010001000,0.000125,5,False
30,1,'101111000111000100110,0.000125,11,False
30,1,'011010010000111101001,0.000125,10,False
30,1,'111001010100110000100,0.000125,9,False
30,1,'000101010111011000000,0.000125,8,False
30,1,'001101111100010000001,0.000125,9,False
30,1,'000001110110110111001,0.000125,11,False
30,1,'010111011011100000110,0.000125,11,False
30,1,'111100110111011001011,0.000125,14,False
30,1,'001110001100111101001,0.000125,11,False
30,1,'100100111101100100110,0.000125,11,False
30,1,'100000011101110010111,0.000125,11,False
30,1,'010110010100111001111,0.000125,12,False
30,1,'000001100110010000110,0.000125,7,False
30,1,'101001011101000110111,0.000125,12,False
30,1,'001110101101110110111,0.000125,14,False
30,1,'100111011101110100101,0.000125,13,False
30,1,'011110111011010111111,0.000125,16,False
30,1,'100000000010010110010,0.000125,6,False
30,1,'001101000111011010000,0.000125,9,False
30,1,'000000000011011001010,0.000125,6,False
30,1,'010110011101110110011,0.000125,13,False
30,1,'101011000010010110001,0.000125,9,False
30,1,'001001011111000011011,0.000125,11,False
30,1,'011111010010011010110,0.000125,12,False
30,1,'010111111101010000000,0.000125,10,False
30,1,'010111010010111010010,0.000125,11,False
30,1,'100100111101010101001,0.000125,11,False
30,1,'011000111110100110000,0.000125,10,False
30,1,'110100111111101101110,0.000125,15,False
30,1,'000110010111001111100,0.000125,11,False
30,1,'110011000011011111011,0.000125,13,False
30,1,'011110111000101001111,0.000125,13,False
30,1,'101001001100010111011,0.000125,11,False
30,1,'100111011011001100010,0.000125,11,False
30,1,'001111100101110111000,0.000125,12,False
30,1,'100011010000010011010,0.000125,8,False
30,1,'101101110010100010011,0.000125,11,False
30,1,'110100110110101010111,0.000125,13,False
30,1,'001000111101100100001,0.000125,9,False
30,1,'000111000010100110010,0.000125,8,False
30,1,'100011011010101011101,0.000125,12,False
30,1,'110010111100100100011,0.000125,11,False
30,1,'110110100001000101100,0.000125,9,False
30,1,'110010111010011010110,0.000125,12,False
30,1,'110001010101010001000,0.000125,8,False
30,1,'100101100011110111011,0.000125,13,False
30,1,'110010000011000101010,0.000125,8,False
30,1,'010011010101000101000,0.000125,8,False
30,1,'000010101100000101001,0.000125,7,False
30,1,'101100000101100001100,0.000125,8,False
30,1,'110100000011010001101,0.000125,9,False
30,1,'101100100011100001111,0.000125,11,False
30,1,'001110100110001011110,0.000125,11,False
30,1,'110001111111010010010,0.000125,12,False
30,1,'100000001001100111011,0.000125,9,False
30,1,'101000001101110011100,0.000125,10,False
30,1,'101101110000010000001,0.000125,8,False
30,1,'111110011110100001010,0.000125,12,False
30,1,'011010100110101101011,0.000125,12,False
30,1,'011100110100001101100,0.000125,10,False
30,1,'011110001010010011101,0.000125,11,False
30,1,'110001110100100101111,0.000125,12,False
30,1,'101110010111000001011,0.000125,11,False
30,1,'010011100001100001101,0.000125,9,False
30,1,'001011111101010010000,0.000125,10,False
30,1,'101111011101110111000,0.000125,14,False
30,1,'001000010011111011010,0.000125,10,False
30,1,'011100010100010110100,0.000125,9,False
30,1,'101101110011111010011,0.000125,14,False
30,1,'111000111001011011000,0.000125,11,False
30,1,'010110011011110001001,0.000125,11,False
30,1,'110011110000110010110,0.000125,11,False
30,1,'100010111101110101101,0.000125,13,False
30,1,'011000010000011111000,0.000125,8,False
30,1,'110011100100000111011,0.000125,11,False
30,1,'001100111001110010010,0.000125,10,False
30,1,'101001110001010110100,0.000125,10,False
30,1,'000101111001111110000,0.000125,11,False
30,1,'111111000110011000011,0.000125,12,False
30,1,'000111111100010001100,0.000125,10,False
30,1,'000010100001011010010,0.000125,7,False
30,1,'000101111110111110010,0.000125,13,False
30,1,'000011000011000001111,0.000125,8,False
30,1,'001101001100010110001,0.000125,9,False
30,1,'101010100100000011110,0.000125,9,False
30,1,'111000010100100101010,0.000125,9,False
30,1,'000101011111001010101,0.000125,11,False
30,1,'010010101011101001100,0.000125,10,False
30,1,'010111011111111100100,0.000125,14,False
30,1,'110100111100001010001,0.000125,10,False
30,1,'001001000110111100011,0.000125,10,False
30,1,'111011011000110110101,0.000125,13,False
30,1,'011101011010011000011,0.000125,11,False
30,1,'110001100011110000010,0.000125,9,False
30,1,'111101010110011000100,0.000125,11,False
30,1,'100101110110110000101,0.000125,11,False
30,1,'000001101000000011101,0.000125,7,False
30,1,'100101101101010100011,0.000125,11,False
30,1,'011110101110011101111,0.000125,15,False
30,1,'011111101110101110000,0.000125,13,False
30,1,'000001011000001010111,0.000125,8,False
30,1,'000101010110001001111,0.000125,10,False
30,1,'010111010011100101101,0.000125,12,False
30,1,'101000010011001011111,0.000125,11,False
30,1,'101000000010011010000,0.000125,6,False
30,1,'110101111101000011000,0.000125,11,False
30,1,'011001110111101000110,0.000125,12,False
30,1,'100101011101110110100,0.000125,12,False
30,1,'110111110110011101001,0.000125,14,False
30,1,'101011110110001110101,0.000125,13,False
30,1,'001001111111110110011,0.000125,14,False
30,1,'000000111101111111100,0.000125,12,False
30,1,'001111001000011101100,0.000125,10,False
30,1,'100110101100011011100,0.000125,11,False
30,1,'001110100000110111100,0.000125,10,False
30,1,'000000011101100010011,0.000125,8,False
30,1,'110010101011010000001,0.000125,9,False
30,1,'000100101010000111001,0.000125,8,False
30,1,'111010110001110101101,0.000125,13,False
30,1,'100011100110101001001,0.000125,10,False
30,1,'000111101000100001111,0.000125,10,False
30,1,'001101000101010010110,0.000125,9,False
30,1,'110011010110011100001,0.000125,11,False
30,1,'110001101101001000100,0.000125,9,False
30,1,'110001111110000001010,0.000125,10,False
30,1,'100001000110101101111,0.000125,11,False
30,1,'101111101101110100110,0.000125,14,False
30,1,'110101100000110100101,0.000125,10,False
30,1,'001110100110000000010,0.000125,7,False
30,1,'001111001111010101110,0.000125,13,False
30,1,'111110011100001101001,0.000125,12,False
30,1,'010111010100110110111,0.000125,13,False
30,1,'000011100011110111000,0.000125,10,False
30,1,'000110001000100110011,0.000125,8,False
30,1,'000101011011110110110,0.000125,12,False
30,1,'100000011110101001000,0.000125,8,False
30,1,'111101010101000001111,0.000125,12,False
30,1,'100011000000100001100,0.000125,6,False
30,1,'100100101110011100110,0.000125,11,False
30,1,'000010000011110111110,0.000125,10,False
30,1,'000101101101111011011,0.000125,13,False
30,1,'110011111101010001010,0.000125,12,False
30,1,'001110111101001100100,0.000125,11,False
30,1,'100101100010101100111,0.000125,11,False
30,1,'100001001100101001010,0.000125,8,False
30,1,'110111000011000101100,0.000125,10,False
30,1,'100111100110100011111,0.000125,13,False
30,1,'000100110010000110001,0.000125,7,False
30,1,'101110111110100100010,0.000125,12,False
30,1,'101001010010001000001,0.000125,7,False
30,1,'101101010101110010110,0.000125,12,False
30,1,'111100000001110001000,0.000125,8,False
30,1,'000010000110100010010,0.000125,6,False
30,1,'010111010001110111100,0.000125,12,False
30,1,'111100011100000100101,0.000125,10,False
30,1,'100001001010010001000,0.000125,6,False
30,1,'101101110110101011101,0.000125,14,False
30,1,'101000100110011100110,0.000125,10,False
30,1,'100001100110001101010,0.000125,9,False
30,1,'001000011111101000110,0.000125,10,False
30,1,'001101011000110000010,0.000125,8,False
30,1,'001001001101111001010,0.000125,10,False
30,1,'001110111010111010010,0.000125,12,False
30,1,'010111001110100011001,0.000125,11,False
30,1,'001111111110110110010,0.000125,14,False
30,1,'111001110101001111011,0.000125,14,False
30,1,'011011111000111001011,0.000125,13,False
30,1,'010101110000010000000,0.000125,6,False
30,1,'100011010110000110011,0.000125,10,False
30,1,'100001100011100101010,0.000125,9,False
30,1,'000111100111100000101,0.000125,10,False
30,1,'001100101001100101100,0.000125,9,False
30,1,'101001111000101111110,0.000125,13,False
30,1,'111101101011101100110,0.000125,14,False
30,1,'100010100100110101111,0.000125,11,False
30,1,'000110101110010101010,0.000125,10,False
30,1,'010000111001100111000,0.000125,9,False
30,1,'011011010001001011010,0.000125,10,False
30,1,'001000101100111011011,0.000125,11,False
30,1,'100101010110111001111,0.000125,13,False
30,1,'101010100011000100001,0.000125,8,False
30,1,'100100101101110011110,0.000125,12,False
30,1,'111011010110011010001,0.000125,12,False
30,1,'101101110110001100110,0.000125,12,False
30,1,'110000000110111110101,0.000125,11,False
30,1,'000001101101101010111,0.000125,11,False
30,1,'011001111001110000101,0.000125,11,False
30,1,'111101111011011011001,0.000125,15,False
30,1,'011011011101011001101,0.000125,13,False
30,1,'111101111100110110010,0.000125,14,False
30,1,'101011010110111001010,0.000125,12,False
30,1,'111010011001100010101,0.000125,11,False
30,1,'000001001100011110010,0.000125,8,False
30,1,'101011011111101110010,0.000125,14,False
30,1,'011101110110110001000,0.000125,11,False
30,1,'100000101011011010111,0.000125,11,False
30,1,'001110110011000100110,0.000125,10,False
30,1,'000000100000100010110,0.000125,5,False
30,1,'010110110011110011101,0.000125,13,False
30,1,'110000100101111110110,0.000125,12,False
30,1,'000101000010100000100,0.000125,5,False
30,1,'101111000110011010100,0.000125,11,False
30,1,'001100001110000000011,0.000125,7,False
30,1,'101101100001010101101,0.000125,11,False
30,1,'101010111111001010011,0.000125,13,False
30,1,'100101000010010110000,0.000125,7,False
30,1,'010110110111111011011,0.000125,15,False
30,1,'111111100110101111010,0.000125,15,False
30,1,'111101001110000110000,0.000125,10,False
30,1,'010001010000110101011,0.000125,9,False
30,1,'000111000001001010101,0.000125,8,False
30,1,'101001101010010010011,0.000125,10,False
30,1,'001111000111101011110,0.000125,13,False
30,1,'111010001101100110000,0.000125,10,False
30,1,'110110110001011111001,0.000125,13,False
30,1,'011101000111000111101,0.000125,12,False
30,1,'111010011100011110111,0.000125,14,False
30,1,'000100110100100111010,0.000125,9,False
30,1,'100011001011010000111,0.000125,10,False
30,1,'101010011011010011010,0.000125,11,False
30,1,'010111001101111001110,0.000125,13,False
30,1,'111111001011010110111,0.000125,15,False
30,1,'010011101000101001010,0.000125,9,False
30,1,'110110001001000101100,0.000125,9,False
30,1,'001011101100010101000,0.000125,9,False
30,1,'100111011011011000010,0.000125,11,False
30,1,'110010000100111011001,0.000125,10,False
30,1,'011011101011110001010,0.000125,12,False
30,1,'101101110101011111011,0.000125,15,False
30,1,'110111100010100110101,0.000125,12,False
30,1,'101001010011111100100,0.000125,11,False
30,1,'000011110111100011000,0.000125,10,False
30,1,'010010000100000001001,0.000125,5,False
30,1,'010010000011011001111,0.000125,10,False
30,1,'100011001010110010010,0.000125,9,False
30,1,'101111111001101100111,0.000125,15,False
30,1,'001111011000011000001,0.000125,9,False
30,1,'101011111101010011000,0.000125,12,False
30,1,'111111001101101110100,0.000125,14,False
30,1,'101000100100101101011,0.000125,10,False
30,1,'010011111101000001000,0.000125,9,False
30,1,'010110011100011011111,0.000125,13,False
30,1,'010111100101110100110,0.000125,12,False
30,1,'100010111010000100000,0.000125,7,False
30,1,'110010001010001011010,0.000125,9,False
30,1,'011001101010011101101,0.000125,12,False
