string,counts,energy_M,energy_Q,feasible
'0000101001111010000010111,1,4,24.0,infeasible
'1000000100111101010011010,1,4,32.0,infeasible
'1001101111100001011100100,1,4,33.0,infeasible
'0010110010110110011110000,1,4,46.0,infeasible
'1010100111100111110001011,1,4,44.0,infeasible
'1100100000100101110001101,1,4,45.0,infeasible
'0000110101001000011001001,1,4,40.0,infeasible
'1001011011001111001011001,1,4,59.0,infeasible
'1111010101101110111101000,1,4,54.0,infeasible
'0010000101010010001101100,1,4,16.0,infeasible
'1010100001011001001100101,1,4,48.0,infeasible
'0001000101100101110010011,1,4,27.0,infeasible
'1011110000101111000111100,1,4,60.0,infeasible
'0001100010101111001011001,1,4,55.0,infeasible
'1001001111101111010010011,1,4,45.0,infeasible
'1001000110000110011010100,1,4,54.0,infeasible
'1110010110001101011101000,1,4,43.0,infeasible
'1011110101011111110011100,1,4,71.0,infeasible
'1110010100111101100011101,1,4,62.0,infeasible
'1000110011001100010000111,1,4,34.0,infeasible
'0101100101000001010011010,1,4,15.0,infeasible
'1011110000001100000111100,1,4,40.0,infeasible
'0011011111101101110011001,1,4,29.0,infeasible
'1110001101001101010011010,1,4,33.0,infeasible
'0011100000010101010010110,1,4,25.0,infeasible
'1101000001101101111010100,1,4,65.0,infeasible
'0001111001100101011010100,1,4,44.0,infeasible
'1110011001001110111010100,1,4,72.0,infeasible
'0101111011001110010001101,1,4,56.0,infeasible
'1111100110111011010010011,1,4,53.0,infeasible
'1100001111000000011110000,1,4,29.0,infeasible
'0111100101110101010011010,1,4,25.0,infeasible
'0111010001010001110110100,1,4,18.0,infeasible
'0011110100010110110011101,1,5,44.0,infeasible
'1000111000111001010011110,1,5,39.0,infeasible
'1100111011100011011101100,1,5,45.0,infeasible
'0001001100110001010011110,1,5,31.0,infeasible
'1011100111110111110111100,1,5,33.0,infeasible
'1111000101100000010111100,1,5,44.0,infeasible
'1100111110110011011011100,1,5,45.0,infeasible
'0010010111111100111111000,1,5,29.0,infeasible
'0000001101000100011011100,1,5,18.0,infeasible
'1111011000010011110001111,1,5,42.0,infeasible
'1100000111111100111011100,1,5,49.0,infeasible
'1001101010110110010011110,1,5,29.0,infeasible
'1000001011101100010011101,1,5,15.0,infeasible
'0001010010011000011110100,1,5,24.0,infeasible
'1100011110111110111011100,1,5,52.0,infeasible
'0111000111000110100011111,1,5,28.0,infeasible
'1011110010110111011011001,1,5,67.0,infeasible
'0010000000001111010010111,1,5,38.0,infeasible
'0110110101000001010011101,1,5,27.0,infeasible
'1100010110111101011110100,1,5,41.0,infeasible
'0110010000011010111111100,1,6,33.0,infeasible
'1111110000100010011111100,1,6,39.0,infeasible
'1111111101111000010011111,1,6,63.0,infeasible
'0111001110111100000100011,1,3,27.0,feasible
'1100101110010111100101001,1,3,87.0,feasible
'1001000100111101010100001,1,3,34.0,feasible
'0010101111111001110100001,1,3,43.0,feasible
'0110101101001110000100011,1,3,48.0,feasible
'1011100001010101100110001,1,3,55.0,feasible
'1001000100100111100110010,1,3,51.0,feasible
'1000010000111110110100001,1,3,41.0,feasible
'0000010100011000111000101,1,4,22.0,feasible
'0011111101100101101101001,1,4,60.0,feasible
'0001100011010101001001101,1,4,32.0,feasible
'1100111101111100101010011,1,4,80.0,feasible
'1001101000000001011100001,1,4,24.0,feasible
'1110100000001010000101011,1,4,42.0,feasible
'1001111101000001000110011,1,4,39.0,feasible
'1001100000010011101010011,1,4,27.0,feasible
'1000000010000011101110010,1,4,25.0,feasible
'0111011011110111100111001,1,4,45.0,feasible
'0000000101111001011000011,1,4,28.0,feasible
'1001000101100011101010101,1,4,43.0,feasible
'1000100010000110101100011,1,4,36.0,feasible
'1111101110110010010101001,1,4,52.0,feasible
'0111111000100110011000101,1,4,56.0,feasible
'1111101011101100101101010,1,4,47.0,feasible
'1110000010001111111000011,1,4,72.0,feasible
'1000011000101110100110011,1,4,26.0,feasible
'1110100011110110101100110,1,4,69.0,feasible
'1010100001010001110110010,1,4,16.0,feasible
'1110111000111101100111001,1,4,88.0,feasible
'0001100110100010100110011,1,4,18.0,feasible
'1011011111011111001001101,1,4,81.0,feasible
'1010100000101111101011010,1,4,57.0,feasible
'0010010100001100000111010,1,4,16.0,feasible
'1000110111011010001101101,1,5,44.0,feasible
'1111111100110111011110001,1,5,75.0,feasible
'0101100001100001101100111,1,5,24.0,feasible
'1001111000001101011101010,1,5,34.0,feasible
'0001011001101000101110110,1,5,21.0,feasible
'1011111100011010011100011,1,5,38.0,feasible
'1011000110011100111000111,1,5,46.0,feasible
'1111001100000100101101101,1,5,46.0,feasible
'1110010110000100010110011,1,5,30.0,feasible
'1110111110011001011001101,1,5,84.0,feasible
'0101010001100001001101110,1,5,19.0,feasible
'0010000100000000101111001,1,5,17.0,feasible
'1101111000000111101011011,1,5,77.0,feasible
'0001101010100111011010011,1,5,41.0,feasible
'0011001110100100011101010,1,5,17.0,feasible
'1110110010011111001111001,1,5,83.0,feasible
'1101011010010000100111011,1,5,31.0,feasible
'1010110100011110111001110,1,5,42.0,feasible
'0000010101101101101011110,1,5,22.0,feasible
'1100011011101000001111001,1,5,33.0,feasible
'1110110110100111110110110,1,5,48.0,feasible
'1111110010100111111001011,1,5,64.0,feasible
'1101001000010000101101110,1,5,37.0,feasible
'0011100101111101001110011,1,5,26.0,feasible
'1101000001000110011010011,1,5,49.0,feasible
'0101011101000100101010111,1,5,17.0,feasible
'0100101011100001110110011,1,5,17.0,feasible
'1010011000001100010110110,1,5,20.0,feasible
'1000010100001001001011011,1,5,17.0,feasible
'0110000100010101101101011,1,5,18.0,feasible
'1011101011100011110111001,1,5,25.0,feasible
'1010110011010110001011011,1,5,51.0,feasible
'1100001000100111111110001,1,5,56.0,feasible
'0011010010000011000111110,1,5,20.0,feasible
'0011001110011001110111001,1,5,29.0,feasible
'0100111110110111000111011,1,5,51.0,feasible
'1011011010111001001010111,1,5,29.0,feasible
'1111011111101111110111001,1,5,42.0,feasible
'1110100011101100111100111,1,6,37.0,feasible
'0010100000111111001111101,1,6,33.0,feasible
'0011110010101110111011110,1,6,30.0,feasible
'1100011011100001111010111,1,6,29.0,feasible
'0011111101001010111101110,1,6,25.0,feasible
'0010111010011100001111110,1,6,27.0,feasible
'1111000110101111011011011,1,6,55.0,feasible
'1110011101011111101110111,1,6,52.0,feasible
'0001101010100011010101111,1,6,31.0,feasible
'1111100110010111111111001,1,6,48.0,feasible
'0110011000001100011111001,1,6,22.0,feasible
'0110110001010001001111011,1,6,26.0,feasible
'1100110110101110101111101,1,6,43.0,feasible
'1010011111110111001111101,1,6,38.0,feasible
'1011100101010110011010111,1,6,28.0,feasible
'0101101000100011011011101,1,6,16.0,feasible
'0110101111000000111111010,1,6,21.0,feasible
'1011111100100011101110111,1,6,29.0,feasible
'1001110111001101101101111,1,6,26.0,feasible
'1110111111110001111011011,1,6,47.0,feasible
'1001000001000001111010111,1,6,33.0,feasible
'1001100010011011111001111,1,6,21.0,feasible
'0001110101101101101011111,1,6,26.0,feasible
'1011010010100110011010111,1,6,32.0,feasible
'0110001000011110011010111,1,6,35.0,feasible
'1011011011000110011101101,1,6,22.0,feasible
'0100000111101110001101111,1,6,30.0,feasible
'0111010101101101001111111,1,7,15.0,feasible
'0111000000011111110111111,1,7,48.0,feasible
'1011010011010111111110111,1,7,30.0,feasible
'1100001011100101011111101,1,7,33.0,feasible
'1010001010001010101111111,1,7,31.0,feasible
'0101100100000001011111011,1,7,32.0,feasible
'1010000001100001111111111,1,8,64.0,feasible
