string,counts,energy_M,energy_Q,feasible
'0101110001101101101100001,1,3,66.0,infeasible
'0110111111111010010010001,1,3,69.0,infeasible
'1001011101110100110010001,1,3,44.0,infeasible
'0100100101001100001001001,1,3,44.0,infeasible
'0000101000010010110010010,1,3,28.0,infeasible
'1111001011100111110000011,1,3,73.0,infeasible
'1001000011010010100011001,1,3,28.0,infeasible
'1100111000110001100011001,1,3,89.0,infeasible
'0010010111011100101011000,1,3,45.0,infeasible
'1001011100000001010010001,1,3,23.0,infeasible
'1000100000001001110000110,1,3,20.0,infeasible
'1101110101110000101101000,1,3,72.0,infeasible
'1100100010101000100010101,1,3,54.0,infeasible
'1010010101110110001010001,1,3,87.0,infeasible
'0111100111110011001000011,1,3,56.0,infeasible
'1001000011110000011000001,1,3,41.0,infeasible
'1100000000011100101010100,1,3,72.0,infeasible
'1101010010110011110010110,1,4,29.0,infeasible
'0001101110010001101100101,1,4,26.0,infeasible
'0101010100010111101011001,1,4,55.0,infeasible
'0100011110010100000001111,1,4,23.0,infeasible
'1000110011010000110010101,1,4,40.0,infeasible
'1110101001110100100011101,1,4,71.0,infeasible
'0110111011101000100011110,1,4,37.0,infeasible
'1100111000001001011101000,1,4,54.0,infeasible
'0100000111011011000011101,1,4,22.0,infeasible
'0000000111100101111001001,1,4,25.0,infeasible
'1001011000110011010010101,1,4,24.0,infeasible
'0011001100111001110011010,1,4,28.0,infeasible
'1011101101000001101000111,1,4,54.0,infeasible
'1100001010010010110010110,1,4,31.0,infeasible
'1111011000110010101110100,1,4,48.0,infeasible
'0011001000110000011001001,1,4,19.0,infeasible
'1001111011100010101110100,1,4,44.0,infeasible
'1110101001011001110001110,1,4,49.0,infeasible
'1000101011110000000111100,1,4,28.0,infeasible
'0100100101101000011011000,1,4,15.0,infeasible
'1000000101010000100011101,1,4,26.0,infeasible
'1111111011110010110010111,1,5,53.0,infeasible
'0000010100001001010011101,1,5,19.0,infeasible
'0100101001010110010011110,1,5,26.0,infeasible
'1001100110101110011011001,1,5,36.0,infeasible
'1011101100010001110111100,1,5,28.0,infeasible
'0010101110101100010011011,1,5,27.0,infeasible
'0101011010001010010111100,1,5,17.0,infeasible
'1001001011001000011111000,1,5,20.0,infeasible
'0011110010100001100100010,1,2,32.0,feasible
'1110011100010000100100010,1,2,49.0,feasible
'0111011011010010100101001,1,3,26.0,feasible
'0001111101000011101010010,1,3,45.0,feasible
'0010110011111010111000010,1,3,35.0,feasible
'0000100001111001100110001,1,3,33.0,feasible
'0010001110110110000101001,1,3,29.0,feasible
'1000011101011110001001010,1,3,55.0,feasible
'1011100000100101001010010,1,3,49.0,feasible
'1101101001010000101010010,1,3,44.0,feasible
'1000100000011001100101001,1,3,40.0,feasible
'0011011110101001101001010,1,3,19.0,feasible
'1000010100100010100101010,1,3,11.0,feasible
'1000111001011101100100110,1,3,52.0,feasible
'1100101001000000000101001,1,3,62.0,feasible
'0100001110100101100100110,1,3,29.0,feasible
'0100010111011000000101001,1,3,29.0,feasible
'0000001011110110100110001,1,3,43.0,feasible
'0000001001100100001010110,1,4,23.0,feasible
'0001011100101001011000101,1,4,13.0,feasible
'1000011101011101000101101,1,4,30.0,feasible
'0001011001110011010101010,1,4,21.0,feasible
'1111101110011011001110001,1,4,66.0,feasible
'0101000001000001101101001,1,4,13.0,feasible
'1010101111111111001010011,1,4,88.0,feasible
'0011000011010110110101010,1,4,25.0,feasible
'1111110011001000110101001,1,4,68.0,feasible
'1101111110001010000111010,1,4,44.0,feasible
'1001011101101011001100110,1,4,28.0,feasible
'0010110010101001000110101,1,4,22.0,feasible
'0000001000101111101110010,1,4,51.0,feasible
'1101111100101100111000101,1,4,77.0,feasible
'0000010011110011001110001,1,4,23.0,feasible
'1111101101110110001101010,1,4,60.0,feasible
'0000011001011110101101001,1,4,41.0,feasible
'0001010101110111000111001,1,4,43.0,feasible
'0100100111011000101010011,1,4,29.0,feasible
'1011001100110000011100010,1,4,23.0,feasible
'1110110110000110100101101,1,4,80.0,feasible
'1011110110101100000101011,1,4,45.0,feasible
'1101101111101000100101101,1,4,69.0,feasible
'1000100011101000110100101,1,4,36.0,feasible
'1010010110101010110101001,1,4,18.0,feasible
'0000010111011010111100001,1,4,24.0,feasible
'1000110010100000111000110,1,4,29.0,feasible
'0011100011010100001100110,1,4,14.0,feasible
'0000011101110111010110001,1,4,42.0,feasible
'1010011110010001011000011,1,4,37.0,feasible
'1110000101011010011100010,1,4,45.0,feasible
'0011000110111000100110011,1,4,22.0,feasible
'0000101011111001001101001,1,4,41.0,feasible
'1000011101011100010110010,1,4,13.0,feasible
'1110100101010010100101110,1,4,37.0,feasible
'0000000100010011100101101,1,4,9.0,feasible
'0110010010111101001100110,1,4,22.0,feasible
'0100110001101011101001011,1,4,36.0,feasible
'0101110111111000011100001,1,4,47.0,feasible
'1011011000100100101010101,1,4,42.0,feasible
'1111100111011010001101010,1,4,42.0,feasible
'0001101111111110001010101,1,4,66.0,feasible
'1000010011010100110101001,1,4,17.0,feasible
'0001001011000010000101011,1,4,13.0,feasible
'1001010011011011000110110,1,4,13.0,feasible
'0111010011010110101101001,1,4,34.0,feasible
'1101110111001010010110010,1,4,24.0,feasible
'0100010001110001101100110,1,4,18.0,feasible
'1101001001001110110100011,1,4,33.0,feasible
'1000110001111110101010011,1,4,67.0,feasible
'1010000001011000010110001,1,4,35.0,feasible
'0101010001101101011000011,1,4,21.0,feasible
'1101101100001000111100001,1,4,45.0,feasible
'0100111111111000111001010,1,4,48.0,feasible
'1000111000001011111000101,1,4,48.0,feasible
'1110001100011100001011011,1,5,50.0,feasible
'0010001110011000110110110,1,5,34.0,feasible
'0100100011101001110101110,1,5,20.0,feasible
'1010001110011000001011110,1,5,34.0,feasible
'1010010000111010001110011,1,5,22.0,feasible
'1111110011000000011110001,1,5,45.0,feasible
'1100101101010110001011011,1,5,52.0,feasible
'0110000011110010010101011,1,5,17.0,feasible
'0001111101101100011100110,1,5,25.0,feasible
'0100100000010000110100111,1,5,24.0,feasible
'0111111101101001101111001,1,5,38.0,feasible
'1100100001110010011100110,1,5,28.0,feasible
'1000011100010000001110101,1,5,21.0,feasible
'1111010111100000011001110,1,5,47.0,feasible
'1001110111110111101011101,1,5,69.0,feasible
'1011000100000000011000111,1,5,47.0,feasible
'0100001000110001011001011,1,5,17.0,feasible
'1011110000011000110101101,1,5,57.0,feasible
'1110010100110000001110110,1,5,40.0,feasible
'0001100010100000001111010,1,5,22.0,feasible
'1010010001011100000111110,1,5,16.0,feasible
'1000001001110111010101011,1,5,23.0,feasible
'0010111001100010100110111,1,5,32.0,feasible
'1001101000011110011011010,1,5,49.0,feasible
'0011110110010100101011011,1,5,39.0,feasible
'0001100011101011111101010,1,5,18.0,feasible
'1001111110100101010101110,1,5,30.0,feasible
'0101001101010000101111010,1,5,16.0,feasible
'0110001110010000000110111,1,5,25.0,feasible
'1101100001001100001110101,1,5,40.0,feasible
'1110111011100001010110101,1,5,56.0,feasible
'0110000010111011001111010,1,5,22.0,feasible
'0001000101111010100111101,1,5,24.0,feasible
'0101000101100010001111001,1,5,13.0,feasible
'1010101110010010011100110,1,5,22.0,feasible
'0101011100001011110101011,1,5,13.0,feasible
'1010101111110010111010101,1,5,38.0,feasible
'0001100101111101011011110,1,6,24.0,feasible
'1010101100011111110110111,1,6,25.0,feasible
'1111010011010101100111111,1,6,26.0,feasible
'0101010010110000110101111,1,6,36.0,feasible
'0010000010111101111101101,1,6,24.0,feasible
'1011101000110110101111101,1,6,34.0,feasible
'0011011010100010011101011,1,6,18.0,feasible
'0110101110000111111101110,1,6,27.0,feasible
'1010010010010101111111001,1,6,29.0,feasible
'1011011010100100011101101,1,6,17.0,feasible
'1101111100000000111111010,1,6,40.0,feasible
'0010101011101101011110110,1,6,18.0,feasible
'1000011100100100011111001,1,6,11.0,feasible
'0101011110100010111101101,1,6,13.0,feasible
'1111100011010010110111110,1,6,26.0,feasible
'1110101001001011110111110,1,6,29.0,feasible
'1110011110100111001101111,1,6,50.0,feasible
'1010010110111100110101111,1,6,15.0,feasible
'1001110111011110111011110,1,6,28.0,feasible
'0111000001010100110101111,1,6,21.0,feasible
'1111110101011001111110101,1,6,45.0,feasible
'0111111110100110110110111,1,6,26.0,feasible
'0011000001100010101101111,1,6,29.0,feasible
'0010011101000100011111001,1,6,13.0,feasible
'0110000000100001011111101,1,7,44.0,feasible
'1100000001101010011011111,1,7,41.0,feasible
'0110101111110010111101111,1,7,20.0,feasible
'0011101111010000111111110,1,7,34.0,feasible
'1111111100100111111110111,1,7,41.0,feasible
'0001001000100100111011111,1,7,35.0,feasible
'1100000001111001011110111,1,7,58.0,feasible
'1110111001100100111111101,1,7,45.0,feasible
