string,counts,energy_M,energy_Q,feasible
'0111110000000011011111100,1,6,25.0,infeasible
'0001101001011001011111100,1,6,34.0,infeasible
'0110111101000101011111100,1,6,23.0,infeasible
'0011010100100111011000010,1,3,44.0,feasible
'1000110011100011111000010,1,3,38.0,feasible
'0101001100110001101001010,1,3,14.0,feasible
'0110010000010001101010010,1,3,14.0,feasible
'0001110001001000110100001,1,3,41.0,feasible
'0100100000110110001010010,1,3,48.0,feasible
'0001100111101000101100010,1,3,28.0,feasible
'0110111111111100001010010,1,3,70.0,feasible
'0010011001010010000100110,1,3,8.0,feasible
'0100110000111111001010010,1,3,78.0,feasible
'1010010010010100110100001,1,3,29.0,feasible
'1001110001011100101001010,1,3,58.0,feasible
'0101011100000001110100001,1,3,12.0,feasible
'1001111100000110100101010,1,3,64.0,feasible
'0000011100010001000101011,1,4,20.0,feasible
'1010110010100111111000101,1,4,73.0,feasible
'1101100010100100101001011,1,4,44.0,feasible
'0111101001011111110110001,1,4,55.0,feasible
'1101101101101011110100011,1,4,35.0,feasible
'0101100110110111001010011,1,4,60.0,feasible
'0001010111010001101010101,1,4,23.0,feasible
'0110000101000101010110010,1,4,23.0,feasible
'0110001010111010101110001,1,4,22.0,feasible
'0110110111010101011001010,1,4,38.0,feasible
'0100111111111011011000011,1,4,54.0,feasible
'0010001010110111001010110,1,4,46.0,feasible
'0100111010111001100101011,1,4,48.0,feasible
'0110101110011011001011010,1,4,35.0,feasible
'0100100100110101110110001,1,4,22.0,feasible
'0011000010001100001001110,1,4,15.0,feasible
'0110011100111100101101001,1,4,29.0,feasible
'1110101101001111010101001,1,4,63.0,feasible
'0110010111111010100110110,1,4,16.0,feasible
'0000001100111001010110010,1,4,23.0,feasible
'1011010101011100000111001,1,4,29.0,feasible
'0101111111011110100111001,1,4,69.0,feasible
'0010000011101001001110001,1,4,19.0,feasible
'0010101011000111100101101,1,4,42.0,feasible
'0101001010010101010100101,1,4,12.0,feasible
'0101100001010010111000011,1,4,15.0,feasible
'1111000011100101001010110,1,4,72.0,feasible
'1111001001101111101001011,1,4,71.0,feasible
'1010010001010001101110010,1,4,19.0,feasible
'0101010000101011001110001,1,4,12.0,feasible
'0001010110100010000110101,1,4,12.0,feasible
'1000000101010001110110010,1,4,17.0,feasible
'0010110100010110001101101,1,5,33.0,feasible
'1110000011010010011001101,1,5,51.0,feasible
'0101110111001110100110111,1,5,30.0,feasible
'1111110011001110001110011,1,5,57.0,feasible
'1100011100010001101111010,1,5,22.0,feasible
'0011011111111010101110110,1,5,17.0,feasible
'1111110111001010011011010,1,5,34.0,feasible
'1010101001111101100101111,1,5,30.0,feasible
'1110011010011001111011010,1,5,42.0,feasible
'0101001110101111011010101,1,5,41.0,feasible
'1010000100110101100101111,1,5,20.0,feasible
'0111101110001010001110110,1,5,13.0,feasible
'1110011110000111011101010,1,5,44.0,feasible
'0111100111001110110101011,1,5,15.0,feasible
'0101000101100110001110011,1,5,37.0,feasible
'1101000110010110011101010,1,5,38.0,feasible
'0101010001010000001101110,1,5,17.0,feasible
'1100110000010100111010101,1,5,50.0,feasible
'0100010101111001010111010,1,5,19.0,feasible
'1101111011110010110101110,1,5,38.0,feasible
'0110100011101011001101110,1,5,13.0,feasible
'1000011110101111101011101,1,5,46.0,feasible
'1110100011001111011010101,1,5,69.0,feasible
'0110100000001100001011110,1,5,16.0,feasible
'0100110010110111111001101,1,5,43.0,feasible
'0110011000011100011001110,1,5,16.0,feasible
'1011010110110100001010111,1,5,38.0,feasible
'1000010100100101011011010,1,5,20.0,feasible
'0111101010011000101010111,1,5,24.0,feasible
'1001000100001000001010111,1,5,34.0,feasible
'1101111100000010101010111,1,5,53.0,feasible
'1110110110010010011010110,1,5,43.0,feasible
'1011001001111100111101011,1,6,23.0,feasible
'1000110010100000011100111,1,6,36.0,feasible
'1010000111100110011101110,1,6,37.0,feasible
'0110110010110111111101110,1,6,23.0,feasible
'0101110100111001110101111,1,6,35.0,feasible
'1010110010100001111101110,1,6,31.0,feasible
'1110101011111101101111110,1,6,32.0,feasible
'1010111101000100011101011,1,6,29.0,feasible
'1010010001101011111111001,1,6,24.0,feasible
'1011111011111111011011011,1,6,54.0,feasible
'1001000010101110011011110,1,6,38.0,feasible
'0111111101101011010110111,1,6,20.0,feasible
'0000010111001001010110111,1,6,31.0,feasible
'1011110001010101111101011,1,6,25.0,feasible
'1100110011111100110111110,1,6,20.0,feasible
'1011111000001010111011110,1,6,35.0,feasible
'0011110010111111011110101,1,6,32.0,feasible
'0100111011011100100111111,1,6,25.0,feasible
'1101100011000100011101011,1,6,19.0,feasible
'0011001001011010001101111,1,6,19.0,feasible
'0000001100000110110101111,1,6,28.0,feasible
'1110001111101101011111010,1,6,29.0,feasible
'1001100111110001111011101,1,6,23.0,feasible
'1011001000010000011011110,1,6,43.0,feasible
'1011111010010100011101110,1,6,24.0,feasible
'0000110111101011010101111,1,6,32.0,feasible
'1110101000110000001111101,1,6,50.0,feasible
'1010010101101110011001111,1,6,23.0,feasible
'0100000000010011011011110,1,6,37.0,feasible
'1000111110100111011011111,1,7,33.0,feasible
'0110000001000011101111111,1,7,33.0,feasible
'1111101111010000111111101,1,7,42.0,feasible
'1100011001100001111111101,1,7,39.0,feasible
'0100100101100010011111110,1,7,22.0,feasible
'0110101101001001011111011,1,7,22.0,feasible
'1001001011101111011111011,1,7,30.0,feasible
'1111011000100101011111011,1,7,33.0,feasible
'1000001101001000011011111,1,7,35.0,feasible
