string,counts,energy_M,energy_Q,feasible
'1000011000100010100111000,1,3,20.0,infeasible
'0011100100100101100101100,1,3,29.0,infeasible
'1101111010000000101010001,1,3,79.0,infeasible
'0001001011100100100000111,1,3,25.0,infeasible
'1100000111011110001100100,1,3,92.0,infeasible
'0101111111101110010011000,1,3,75.0,infeasible
'0010010100011011110101000,1,3,20.0,infeasible
'1101001111001011111100000,1,3,46.0,infeasible
'0010101111001100000001110,1,3,34.0,infeasible
'1001111010100111100001011,1,3,91.0,infeasible
'1101010110000110001001001,1,3,79.0,infeasible
'0010000010111100000101100,1,3,14.0,infeasible
'1111011011001111101111000,1,4,73.0,infeasible
'0001010001010110010001011,1,4,28.0,infeasible
'0101100110101000001111000,1,4,12.0,infeasible
'0000110011101000010011100,1,4,33.0,infeasible
'1010101011100111011100100,1,4,61.0,infeasible
'0011001111000000110101100,1,4,23.0,infeasible
'1110000100001111001000111,1,4,92.0,infeasible
'0010100010101000010001011,1,4,27.0,infeasible
'0101111011011010101101100,1,4,42.0,infeasible
'1111100001100001110000111,1,4,57.0,infeasible
'1010110100100100010010110,1,4,30.0,infeasible
'0110011011100111110001101,1,4,34.0,infeasible
'1011110110100100101011100,1,4,54.0,infeasible
'1010010001101100110011010,1,4,19.0,infeasible
'1101011000011101000011101,1,4,57.0,infeasible
'1010010011100100110001110,1,4,18.0,infeasible
'0011100011101011011100100,1,4,16.0,infeasible
'1011011101110011110111000,1,4,21.0,infeasible
'0110010011001101011001100,1,4,20.0,infeasible
'1001011101001011011101000,1,4,13.0,infeasible
'1101101100111100010101100,1,4,36.0,infeasible
'0111101110101100011101000,1,4,21.0,infeasible
'1011000010011111110011110,1,5,53.0,infeasible
'1111111100010010110011110,1,5,53.0,infeasible
'1101001111011011011101100,1,5,32.0,infeasible
'1111110001000111010011101,1,5,70.0,infeasible
'0000100011101100011101100,1,5,18.0,infeasible
'0100010011000110011110100,1,5,30.0,infeasible
'1010001101001110010011011,1,5,23.0,infeasible
'0101010111001111011101100,1,5,25.0,infeasible
'0001001011101100111110100,1,5,31.0,infeasible
'1000000101110001011110100,1,5,33.0,infeasible
'0001100100110011011110100,1,5,12.0,infeasible
'1000100111110011110011110,1,5,11.0,infeasible
'0010110011100100111101100,1,5,27.0,infeasible
'1111011000101100110011110,1,5,35.0,infeasible
'0000001110101100110010111,1,5,20.0,infeasible
'1101001100000010000100010,1,2,34.0,feasible
'0010000100100001101001010,1,3,9.0,feasible
'1101101110101101001100010,1,3,63.0,feasible
'1111100011000001000110001,1,3,53.0,feasible
'0110000110100011001001010,1,3,21.0,feasible
'1000111000100110110100010,1,3,51.0,feasible
'0011111101001111000101010,1,3,68.0,feasible
'0110011110001111001001010,1,3,58.0,feasible
'1001011010001011000101010,1,3,14.0,feasible
'0110111010001001101100010,1,3,35.0,feasible
'0011001000101101100101010,1,3,16.0,feasible
'1111110111001111110100001,1,3,100.0,feasible
'0101010111000001000101010,1,3,12.0,feasible
'0100000101001001100100011,1,3,14.0,feasible
'0111100010110000101100011,1,4,19.0,feasible
'0011100111001111100110101,1,4,43.0,feasible
'0110100011001111110100110,1,4,25.0,feasible
'0001111101000001000101011,1,4,53.0,feasible
'0010001011000101111010010,1,4,26.0,feasible
'0000000010001111011000110,1,4,41.0,feasible
'0011011000101100110101010,1,4,17.0,feasible
'1111101010100001100101101,1,4,64.0,feasible
'1111001010000001100110110,1,4,41.0,feasible
'1100100010101110101010011,1,4,60.0,feasible
'0010010101001111001001110,1,4,34.0,feasible
'1010110111001011100101011,1,4,43.0,feasible
'1011010111001111001011010,1,4,55.0,feasible
'0110001101111111111001010,1,4,43.0,feasible
'0100111110000110101001101,1,4,70.0,feasible
'0000100111110000000100111,1,4,37.0,feasible
'1111101010000110110100110,1,4,49.0,feasible
'1001000011110010001001110,1,4,24.0,feasible
'0110011001110010000110011,1,4,13.0,feasible
'0101010011101110110101010,1,4,18.0,feasible
'0000101011100011111001010,1,4,20.0,feasible
'0111101000000000110101010,1,4,33.0,feasible
'1010110001111101000111010,1,4,42.0,feasible
'1101001111101110101010110,1,4,73.0,feasible
'1001100101100110101110010,1,4,41.0,feasible
'0101001011011100000101011,1,4,12.0,feasible
'0000111111000010100101110,1,4,44.0,feasible
'1011000011010111010101001,1,4,37.0,feasible
'0100001111001000101001110,1,4,21.0,feasible
'0000101011111000110101010,1,4,38.0,feasible
'0011001101001100000101110,1,4,11.0,feasible
'0001101111001100111000011,1,4,30.0,feasible
'0101101011100111011000110,1,4,41.0,feasible
'0010001100010101111001110,1,5,21.0,feasible
'1000100011000001101110011,1,5,14.0,feasible
'1111101111001110110101110,1,5,33.0,feasible
'0010100001100111001110101,1,5,43.0,feasible
'1010110110010100111101010,1,5,27.0,feasible
'0000110001101100011001110,1,5,21.0,feasible
'1101000111000001101001111,1,5,50.0,feasible
'1100011100000111011101010,1,5,36.0,feasible
'0100011111100011110101011,1,5,11.0,feasible
'0000101100100110001101110,1,5,28.0,feasible
'1100110110011000011011010,1,5,46.0,feasible
'1100101011000000101111001,1,5,38.0,feasible
'1011100010000110000101111,1,5,29.0,feasible
'0100111011100001101101011,1,5,40.0,feasible
'1011100110000011001101110,1,5,24.0,feasible
'0110100111101001111010101,1,5,21.0,feasible
'1011011011101110111101010,1,5,21.0,feasible
'0111100011101011101101110,1,5,13.0,feasible
'0110110010100100011110010,1,5,17.0,feasible
'0111011101000011100101111,1,5,15.0,feasible
'0101100000011110011101001,1,5,32.0,feasible
'1011100000101111110110011,1,5,32.0,feasible
'1000001111101000101110110,1,5,33.0,feasible
'1101010000011101010111010,1,5,37.0,feasible
'0010010101110011001101110,1,5,13.0,feasible
'1001011001101110110101101,1,5,24.0,feasible
'1001010001000111001101101,1,5,36.0,feasible
'0001001101110000010101011,1,5,35.0,feasible
'0110101101111100001001111,1,5,32.0,feasible
'1111011101001010110111010,1,5,19.0,feasible
'1111011010011010010101110,1,5,32.0,feasible
'1100000000110101011101010,1,5,34.0,feasible
'1011111100101101010101110,1,5,29.0,feasible
'1010001111100011111101010,1,5,18.0,feasible
'0001111100100100110110011,1,5,34.0,feasible
'1010010010100001111001011,1,5,19.0,feasible
'0000010000001100011101001,1,5,17.0,feasible
'0111011111001000101101110,1,5,22.0,feasible
'1110101110111011110110110,1,5,26.0,feasible
'0101111010101110001110110,1,5,31.0,feasible
'0101100101101001111011010,1,5,11.0,feasible
'0111110111101000111101010,1,5,26.0,feasible
'1111000011100001111100011,1,5,48.0,feasible
'1101010000010001111110001,1,5,33.0,feasible
'1001101110100111101011110,1,5,46.0,feasible
'0100111011110110010100111,1,5,30.0,feasible
'0010000010001110110111010,1,5,46.0,feasible
'1001111110101111000111101,1,5,52.0,feasible
'1011101110010010110110110,1,5,18.0,feasible
'0001101011101000010111001,1,5,39.0,feasible
'0110010110111001100111110,1,5,14.0,feasible
'1111011000000101011010110,1,5,47.0,feasible
'1000100100110001111111001,1,6,20.0,feasible
'0001011110000110101101111,1,6,23.0,feasible
'0001101010001001001110111,1,6,18.0,feasible
'1100011111000001011101101,1,6,35.0,feasible
'1101011000111111110110111,1,6,32.0,feasible
'0011110010000110011100111,1,6,21.0,feasible
'0001111010001100111100111,1,6,21.0,feasible
'0100110000101010110111011,1,6,36.0,feasible
'1001010111000000010111110,1,6,32.0,feasible
'0000100111111100101110111,1,6,21.0,feasible
'0010101011011010110111110,1,6,27.0,feasible
'0100110011100011111111010,1,6,21.0,feasible
'0011100000100010101110111,1,6,13.0,feasible
'1111110011000110100111111,1,6,41.0,feasible
'1110010110100100111101110,1,6,34.0,feasible
'0111000010100010111101110,1,6,33.0,feasible
'1011011111100000000111111,1,6,34.0,feasible
'0001111000101000011001111,1,6,46.0,feasible
'0111110001101000111101110,1,6,33.0,feasible
'0011101110100000111101011,1,6,33.0,feasible
'1010000010101000111100111,1,6,49.0,feasible
'0111111001101110101111101,1,6,41.0,feasible
'0010010111110011001111111,1,7,20.0,feasible
'1010001011010010011111110,1,7,34.0,feasible
