string,counts,energy_M,energy_Q,feasible
'0011110011101011110000011,1,3,39.0,infeasible
'0011001001100100101001001,1,3,26.0,infeasible
'0000011101110100101001001,1,3,44.0,infeasible
'1010101000111100100110100,1,3,47.0,infeasible
'0101001001101000001100100,1,3,26.0,infeasible
'0001110110111010101000011,1,3,56.0,infeasible
'0011110111100011101011000,1,3,51.0,infeasible
'1011000011111010101011001,1,4,44.0,infeasible
'0101000110010100111001001,1,4,26.0,infeasible
'0000011100111000101100101,1,4,23.0,infeasible
'0101111110101011001000111,1,4,53.0,infeasible
'0001000011100000101100101,1,4,31.0,infeasible
'1100110010001000010011100,1,4,48.0,infeasible
'1001111100010010101011001,1,4,63.0,infeasible
'1010001110011100110011100,1,4,37.0,infeasible
'0110110101111010000011101,1,4,48.0,infeasible
'0011100000001111100111100,1,4,44.0,infeasible
'1001010011001001010011100,1,4,16.0,infeasible
'1100000110000010110011001,1,4,29.0,infeasible
'0000010010110110101000111,1,4,26.0,infeasible
'0110111101110101111101000,1,4,52.0,infeasible
'0101110111100011011100100,1,4,30.0,infeasible
'0110111111010111010001011,1,4,67.0,infeasible
'1100001110101010001011100,1,4,37.0,infeasible
'1100010010000010011010100,1,4,33.0,infeasible
'0000010011100111110011001,1,4,39.0,infeasible
'0010100100100011001011100,1,4,14.0,infeasible
'1101101010000111110001110,1,4,55.0,infeasible
'1110011100000010110011100,1,4,39.0,infeasible
'1110000111000011110001101,1,4,48.0,infeasible
'1011100101010001101011100,1,4,35.0,infeasible
'0001110010110110110000111,1,4,36.0,infeasible
'1010000110110011010101100,1,4,20.0,infeasible
'0111101010010110100111100,1,4,38.0,infeasible
'0111101100000111110101100,1,4,37.0,infeasible
'1111000111010110001011100,1,4,80.0,infeasible
'1110011111001000110001101,1,4,61.0,infeasible
'1100011110011010111011000,1,4,47.0,infeasible
'1110110111110000010001011,1,4,74.0,infeasible
'1001110111100110000010111,1,4,64.0,infeasible
'0010110100100110110111100,1,5,34.0,infeasible
'0110110001010111111011001,1,5,61.0,infeasible
'0000000001000010011101100,1,5,27.0,infeasible
'0000000011100100111101100,1,5,30.0,infeasible
'1110011010100010010001111,1,5,39.0,infeasible
'0011000101111111111110100,1,5,59.0,infeasible
'0001001100001100011111000,1,5,29.0,infeasible
'1010100000000110111011001,1,5,44.0,infeasible
'0011111010101000010011110,1,5,43.0,infeasible
'0010000010111111111110100,1,5,57.0,infeasible
'0010110110111010010001111,1,5,37.0,infeasible
'1001011011110001010010111,1,5,20.0,infeasible
'0111000100111010110011110,1,5,28.0,infeasible
'0111000011011110110111100,1,5,36.0,infeasible
'0001011100100000011110100,1,5,16.0,infeasible
'0110000010010010111011100,1,5,28.0,infeasible
'0100111001001101111011001,1,5,48.0,infeasible
'0100000110011001010111100,1,5,28.0,infeasible
'1010110010110111011110100,1,5,47.0,infeasible
'1101100100010110111111100,1,6,34.0,infeasible
'0110000010111101011111100,1,6,37.0,infeasible
'0011001111010101010100010,1,3,21.0,feasible
'1100111110010110000100011,1,3,91.0,feasible
'1001111111001111101010010,1,3,99.0,feasible
'1010100010010101101100010,1,3,43.0,feasible
'1010111100011010010100010,1,3,43.0,feasible
'1010100011001100000111001,1,4,29.0,feasible
'0011110011000110101011010,1,4,48.0,feasible
'1111000110000110101101001,1,4,62.0,feasible
'0100000101110000111100010,1,4,25.0,feasible
'1101001110110010101001101,1,4,56.0,feasible
'0000011010010101100111001,1,4,28.0,feasible
'0001111110111001000110101,1,4,41.0,feasible
'0011011101000000001100011,1,4,19.0,feasible
'0011111011100011001110001,1,4,42.0,feasible
'0011111011110011010100110,1,4,26.0,feasible
'0111001110010110100110110,1,4,32.0,feasible
'0001001011011001100101101,1,4,19.0,feasible
'1110100100100100001010101,1,4,71.0,feasible
'0010101010010000000101110,1,4,24.0,feasible
'0100100101100101101010011,1,4,33.0,feasible
'1111100110000111110110001,1,4,62.0,feasible
'1101111010001001101110010,1,4,38.0,feasible
'1111110010000111010100101,1,4,74.0,feasible
'1111100100110010111000110,1,4,48.0,feasible
'1110001010101011110101010,1,4,24.0,feasible
'0010110101101001101101001,1,4,43.0,feasible
'0001000101010001101100011,1,4,19.0,feasible
'0010100010010010011010010,1,4,15.0,feasible
'1010010110100111010101001,1,4,31.0,feasible
'0010111010100001101001101,1,4,45.0,feasible
'0000011110110101110100110,1,4,17.0,feasible
'1000101011000001000111001,1,4,27.0,feasible
'1110010101100110111100001,1,4,68.0,feasible
'0010000101000110001101010,1,4,29.0,feasible
'1111010110000100100101011,1,4,38.0,feasible
'1101011100000101100111010,1,4,30.0,feasible
'0010001111110001001001110,1,4,20.0,feasible
'0110010010101011001101001,1,4,13.0,feasible
'0010101001101010001101101,1,5,26.0,feasible
'0011111100100110001110110,1,5,36.0,feasible
'1011001110111010110101011,1,5,21.0,feasible
'0000000011000010101010111,1,5,18.0,feasible
'0001101110010010101011101,1,5,26.0,feasible
'0001100110110110101011011,1,5,39.0,feasible
'1010110100000110001010111,1,5,53.0,feasible
'0111000110000110001011110,1,5,41.0,feasible
'1100011101010010001111001,1,5,28.0,feasible
'1010010111100101011011010,1,5,20.0,feasible
'1111110110000101111100011,1,5,49.0,feasible
'0000110010100010110111001,1,5,37.0,feasible
'0100111100111101110101011,1,5,37.0,feasible
'0000011110011011111000111,1,5,20.0,feasible
'1000001011111000110100111,1,5,34.0,feasible
'1001001100011111111110001,1,5,49.0,feasible
'1101001010010010100111110,1,5,26.0,feasible
'0011100101101100011001110,1,5,11.0,feasible
'1101001010111010110110101,1,5,33.0,feasible
'0111010001100110010110011,1,5,23.0,feasible
'1110110100110001111110010,1,5,30.0,feasible
'0111111001101111011010101,1,5,57.0,feasible
'1010011010111001101101110,1,5,21.0,feasible
'1010001100110101110110101,1,5,24.0,feasible
'0011100011100111101011011,1,5,37.0,feasible
'1001111110111010111101010,1,5,30.0,feasible
'0010101111100111101111010,1,5,43.0,feasible
'0100110111011010101010111,1,5,29.0,feasible
'1000101010111110110101101,1,5,28.0,feasible
'0000110001100101001001111,1,5,32.0,feasible
'1000100010100110000101111,1,5,22.0,feasible
'0111110000111010111001110,1,5,24.0,feasible
'0100011110111000111101001,1,5,27.0,feasible
'1000100100011111011011010,1,5,50.0,feasible
'1110011101010101011110001,1,5,45.0,feasible
'0111000101100111101011011,1,5,38.0,feasible
'1010110011010110111011010,1,5,41.0,feasible
'0100100111101000111110001,1,5,18.0,feasible
'0111110111100111011101010,1,5,33.0,feasible
'0000110011001010111100011,1,5,21.0,feasible
'0111000010000111010111001,1,5,34.0,feasible
'1000011011100100101101110,1,5,20.0,feasible
'1111111001010110001011101,1,5,89.0,feasible
'1110000010110010001100111,1,5,55.0,feasible
'0011100000100110100111101,1,5,26.0,feasible
'1101011110010101111110101,1,6,31.0,feasible
'1110000001011000101111101,1,6,60.0,feasible
'1110100111001110000111111,1,6,30.0,feasible
'1000101001101100011011110,1,6,13.0,feasible
'1111011110011010111101110,1,6,34.0,feasible
'1101000011011111011011110,1,6,54.0,feasible
'0111010000001010111011011,1,6,23.0,feasible
'1010001111001111111110101,1,6,44.0,feasible
'0111000011010010111011011,1,6,23.0,feasible
'1100110110000110011101011,1,6,36.0,feasible
'0000010010000101001011111,1,6,21.0,feasible
'0000001101010101101111101,1,6,22.0,feasible
'0111111010011010100111111,1,6,33.0,feasible
'1000111000000000101101111,1,6,49.0,feasible
'0110011000101110010111110,1,6,26.0,feasible
'0001011111010001101011111,1,6,20.0,feasible
'1110011100000111111011110,1,6,50.0,feasible
'0111111000001010111110011,1,6,24.0,feasible
'1110011001100101001111011,1,6,34.0,feasible
'0001100011100101111111001,1,6,26.0,feasible
'0110000010110100011111110,1,7,42.0,feasible
'1100011101000110001111111,1,7,27.0,feasible
'1111111100100101111111110,1,7,31.0,feasible
'0100101111101010101111111,1,7,17.0,feasible
'0101010001100101011110111,1,7,28.0,feasible
'1111111111010011101111111,1,7,34.0,feasible
'0011101110111010111111111,1,8,31.0,feasible
