string,counts,energy_M,energy_Q,feasible
'1101111100101010110100000,1,2,72.0,infeasible
'0110101111101010100001010,1,2,48.0,infeasible
'0111111001011011010001000,1,2,82.0,infeasible
'1110110010001011000000101,1,2,113.0,infeasible
'1110100100001111010010000,1,2,104.0,infeasible
'1110111110011011101010000,1,2,132.0,infeasible
'0101110111010011010100000,1,2,46.0,infeasible
'1111101010001010110001000,1,2,77.0,infeasible
'0111011000000000100001100,1,2,29.0,infeasible
'0011010011110001101010100,1,3,24.0,infeasible
'0100101100000110101011000,1,3,63.0,infeasible
'0100111110001000100011001,1,3,65.0,infeasible
'1100110100011101010001100,1,3,75.0,infeasible
'1101100110000000001100100,1,3,56.0,infeasible
'0000001111000110100011010,1,3,38.0,infeasible
'1111001110001111110000110,1,3,80.0,infeasible
'1111101110111000001000101,1,3,114.0,infeasible
'1011101001000011010011000,1,3,42.0,infeasible
'1111111101000111100011100,1,3,121.0,infeasible
'1011100111010111011000100,1,3,87.0,infeasible
'1110111100000111001001001,1,3,142.0,infeasible
'1100110110000000000011010,1,3,54.0,infeasible
'1011011001010000110000110,1,3,31.0,infeasible
'1001101110001110000011001,1,3,75.0,infeasible
'1100111110100010101010100,1,3,82.0,infeasible
'0101111111011010011100000,1,3,48.0,infeasible
'1010010110000100101100001,1,3,50.0,infeasible
'1110010001100100101101000,1,3,64.0,infeasible
'1000111100010000100011100,1,3,60.0,infeasible
'1111111110001110100010101,1,3,128.0,infeasible
'1011001001100101000010101,1,3,57.0,infeasible
'0000000011101001100001101,1,3,17.0,infeasible
'1111110000010000101001001,1,3,100.0,infeasible
'1111110100100111111000100,1,3,114.0,infeasible
'1011110110101010010010100,1,3,46.0,infeasible
'1101011111011001100001011,1,3,61.0,infeasible
'0000010001010101010010010,1,3,29.0,infeasible
'0111110110000111100001101,1,3,87.0,infeasible
'1101110010001011110110000,1,3,47.0,infeasible
'1111101110001001100011010,1,3,58.0,infeasible
'1111111110101111110011000,1,3,114.0,infeasible
'1011100101111111010001001,1,3,85.0,infeasible
'1010110000001010110001100,1,3,52.0,infeasible
'0001110110001000101001100,1,3,44.0,infeasible
'1111100100001001001010100,1,3,64.0,infeasible
'1011111010101011100100101,1,3,72.0,infeasible
'0111110111010010100001101,1,3,70.0,infeasible
'1001011000000100000011001,1,3,37.0,infeasible
'0111101010000010100001101,1,3,43.0,infeasible
'1110011111010110100101100,1,3,72.0,infeasible
'1110000000011111011000100,1,3,102.0,infeasible
'1110011110101101101011000,1,3,80.0,infeasible
'1001000010000000000011001,1,3,19.0,infeasible
'0011001000100100001011000,1,3,23.0,infeasible
'0111110110111000100011010,1,3,49.0,infeasible
'1111011110100111100101100,1,3,79.0,infeasible
'0101100100000100101100100,1,3,30.0,infeasible
'0110110110111011100111000,1,3,47.0,infeasible
'1111101010101010100011010,1,3,52.0,infeasible
'1100110111000110011000100,1,3,94.0,infeasible
'1111110011001010110001010,1,3,59.0,infeasible
'1111111111001100000011001,1,3,110.0,infeasible
'1010101101000011100011100,1,3,46.0,infeasible
'1000101101011001111100100,1,4,32.0,infeasible
'1110101010110001010110100,1,4,37.0,infeasible
'1111010110111111110011001,1,4,78.0,infeasible
'0111110110010101110001101,1,4,51.0,infeasible
'1011111110001010011011000,1,4,50.0,infeasible
'1100000001000001101000111,1,4,51.0,infeasible
'1010111110010000110011001,1,4,69.0,infeasible
'0001001111101110010111000,1,4,34.0,infeasible
'0001111110001101010001110,1,4,49.0,infeasible
'1110101001100011010011100,1,4,46.0,infeasible
'0000001110010011011001001,1,4,20.0,infeasible
'0001001110011110111001001,1,4,44.0,infeasible
'1010010011101011111110000,1,4,29.0,infeasible
'0101101010000111011001100,1,4,42.0,infeasible
'1100110001110010111101000,1,4,53.0,infeasible
'0111011110010001010011010,1,4,24.0,infeasible
'1101110100011101001101100,1,4,60.0,infeasible
'1111111110001010010011100,1,4,65.0,infeasible
'0011110110001000010011001,1,4,47.0,infeasible
'1011110010010010101101100,1,4,41.0,infeasible
'0111111101001001111101000,1,4,37.0,infeasible
'0101111010110010101111000,1,4,39.0,infeasible
'1110100000110010110001110,1,4,39.0,infeasible
'1111010110000001111110000,1,4,36.0,infeasible
'0111101010101001110011010,1,4,25.0,infeasible
'1010110001001001010001110,1,4,35.0,infeasible
'1101001110000001000010111,1,4,47.0,infeasible
'0000001000010111011010100,1,4,52.0,infeasible
'1101111011001010101000111,1,4,74.0,infeasible
'0111111010111010110011100,1,4,49.0,infeasible
'0100111110011010000011110,1,4,42.0,infeasible
'1001000110000111111001100,1,4,52.0,infeasible
'0011111111001101110011100,1,4,49.0,infeasible
'0110101110010111011010001,1,4,67.0,infeasible
'0010010010101001111001001,1,4,11.0,infeasible
'1111111111011110101111100,1,5,72.0,infeasible
'0100111010111111111011100,1,5,61.0,infeasible
'1110011010100011001111100,1,5,35.0,infeasible
'1001101110011010111111000,1,5,27.0,infeasible
'0101000101100010111101100,1,5,24.0,infeasible
'1000100100110101110010111,1,5,18.0,infeasible
'1011001000111110011110100,1,5,48.0,infeasible
'1111101110001110111011100,1,5,61.0,infeasible
'1011000100001001010011101,1,5,31.0,infeasible
'0001001100111001010010111,1,5,28.0,infeasible
'1011010100101010011101100,1,5,17.0,infeasible
'1111010110011010010011110,1,5,41.0,infeasible
'1000110011100100011101100,1,5,27.0,infeasible
'0110100110010010100100010,1,2,27.0,feasible
'0111101110111110100100010,1,2,63.0,feasible
'0111111011111110100100010,1,2,83.0,feasible
'1111111110101011000101001,1,3,96.0,feasible
'0111011100000011100100110,1,3,19.0,feasible
'0010100011111011001100010,1,3,26.0,feasible
'0011111100011010000110010,1,3,37.0,feasible
'0100011110010111001001010,1,3,58.0,feasible
'0101011100001100001001010,1,3,24.0,feasible
'1011011100001001000100110,1,3,27.0,feasible
'1101011100001100000110001,1,3,44.0,feasible
'1111011110000010101001010,1,3,56.0,feasible
'0000010000101001101001011,1,4,8.0,feasible
'1101110101011001001011010,1,4,47.0,feasible
'1110100000011101011000110,1,4,55.0,feasible
'0110110100001010110100101,1,4,27.0,feasible
'1111110110101100011000101,1,4,85.0,feasible
'1001010000001010111100010,1,4,12.0,feasible
'0000110000111011100101110,1,4,27.0,feasible
'1111111110100100111010010,1,4,61.0,feasible
'1100111111000101000101011,1,4,67.0,feasible
'1101011111001110101001110,1,4,58.0,feasible
'0010001000000001000101011,1,4,13.0,feasible
'0001111111100010001101010,1,4,42.0,feasible
'0011111110101110110100101,1,4,45.0,feasible
'0000010101011101000111010,1,4,26.0,feasible
'1011110111001000011001010,1,4,39.0,feasible
'0110010011000010100101011,1,4,9.0,feasible
'1011110110100011001100110,1,4,44.0,feasible
'1101001111100101000110011,1,4,41.0,feasible
'0111110100001001111001010,1,4,30.0,feasible
'1110110101010010010100101,1,4,63.0,feasible
'0011001101111100101110010,1,4,28.0,feasible
'1010010000111000101101010,1,4,24.0,feasible
'1011100110111010110100011,1,4,27.0,feasible
'0110000101101101011100010,1,4,29.0,feasible
'1101010001001011111100101,1,5,37.0,feasible
'0011000000111100011010110,1,5,33.0,feasible
'1110011001011111100111110,1,5,43.0,feasible
'1110101000011011011000111,1,5,51.0,feasible
'0100010010111111001101110,1,5,24.0,feasible
'1000010001100010000110111,1,5,21.0,feasible
'1000101111011001001100111,1,5,38.0,feasible
'1111011101001110011001101,1,5,55.0,feasible
'0010101001111001111010110,1,5,15.0,feasible
'1110000110001101100110111,1,5,49.0,feasible
'1100110111001000110111001,1,5,41.0,feasible
'0111111110111011010101110,1,5,26.0,feasible
'1000110100010011101110101,1,5,28.0,feasible
'0110011101110110101111001,1,5,33.0,feasible
'0000111100110110111010011,1,5,47.0,feasible
'1010111100001000101011101,1,5,54.0,feasible
'1101111001101010111101010,1,5,37.0,feasible
'1001111010110111001111010,1,5,50.0,feasible
'1000101111110010110111001,1,5,22.0,feasible
'1100111111000101100110111,1,5,50.0,feasible
'0110010000000010101111001,1,5,13.0,feasible
'0111111100001110010111010,1,5,42.0,feasible
'1101110100000011101101101,1,5,49.0,feasible
'1000000101000110111100011,1,5,31.0,feasible
'1101011100001110111011011,1,6,35.0,feasible
'1011111100001011011011011,1,6,38.0,feasible
'0101111000111001111101101,1,6,40.0,feasible
'1100111110000010111011101,1,6,45.0,feasible
'1000110000111001100111111,1,6,31.0,feasible
'0001110100110110101101111,1,6,24.0,feasible
'0000011001100000010111011,1,6,49.0,feasible
'1101010011111101011110101,1,6,39.0,feasible
'1111011010001011110111011,1,6,30.0,feasible
'1010101100100001111010111,1,6,23.0,feasible
'1110111110011010111110110,1,6,35.0,feasible
'1111011110001000011111001,1,6,36.0,feasible
'0000010101100101100111111,1,6,22.0,feasible
'1110110110001001011110011,1,6,37.0,feasible
'0101011011101001011100111,1,6,22.0,feasible
'1011011010100000010111110,1,6,37.0,feasible
'0110011101001001111111001,1,6,14.0,feasible
'1100100011101010010111110,1,6,19.0,feasible
'0000000001111101011011011,1,6,42.0,feasible
'1101010010001101011111010,1,6,31.0,feasible
'0011000101101010111011111,1,7,32.0,feasible
'1111100110010110001111111,1,7,33.0,feasible
'0011000011011101011110111,1,7,40.0,feasible
'0011001110000110011011111,1,7,37.0,feasible
'1111010110010001011011111,1,7,49.0,feasible
'0011101100011001001111111,1,7,27.0,feasible
