string,counts,energy_M,energy_Q,feasible
'101101101110001101,1,3,15.5,infeasible
'100001000110001011,1,3,8.0,infeasible
'011001100010001011,1,3,20.5,infeasible
'110011000010111000,1,3,11.0,infeasible
'101101001110001110,1,3,10.0,infeasible
'111011000000111000,1,3,10.5,infeasible
'111011001101001011,1,3,17.5,infeasible
'011100000101001011,1,3,14.5,infeasible
'100000010110001110,1,3,6.0,infeasible
'100101100101000111,1,3,14.5,infeasible
'101001001101001011,1,3,12.0,infeasible
'001100000110001110,1,3,6.5,infeasible
'111111001100001101,1,3,16.0,infeasible
'000110110111001011,1,3,7.0,infeasible
'010001001011111000,1,3,17.5,infeasible
'010000111100001101,1,3,12.0,infeasible
'111101000010000111,1,3,14.0,infeasible
'100110100111110010,1,3,17.0,infeasible
'001000001100001011,1,3,12.0,infeasible
'101100100000001110,1,3,8.5,infeasible
'111010010001001011,1,3,14.5,infeasible
'100100010100110010,1,3,8.5,infeasible
'111011000110001111,1,4,12.5,infeasible
'111101100111001111,1,4,15.5,infeasible
'010110101000001111,1,4,12.0,infeasible
'011011011110100001,1,2,26.0,feasible
'011101101010100001,1,2,30.5,feasible
'101101011100100100,1,2,21.5,feasible
'011010101100100100,1,2,11.0,feasible
'011011010101100100,1,2,18.0,feasible
'101011001111100001,1,2,20.5,feasible
'011110101101010001,1,2,16.5,feasible
'000001011111010001,1,2,19.0,feasible
'101010110000100001,1,2,8.0,feasible
'100011000001100001,1,2,11.5,feasible
'010011111001100100,1,2,30.0,feasible
'001100011000100001,1,2,7.0,feasible
'111001111100010001,1,2,29.5,feasible
'110101100110010001,1,2,21.5,feasible
'011101100110100001,1,2,29.0,feasible
'110010010101010001,1,2,6.0,feasible
'001100010100010001,1,2,5.0,feasible
'110111000000101100,1,3,11.0,feasible
'110011010011110001,1,3,16.5,feasible
'101010010110100011,1,3,5.0,feasible
'011001010101100011,1,3,15.5,feasible
'000001110100010011,1,3,16.0,feasible
'100101000001101001,1,3,8.5,feasible
'001100001000010011,1,3,8.5,feasible
'110010110010101010,1,3,8.5,feasible
'101011011000101001,1,3,14.5,feasible
'111000100001101010,1,3,8.5,feasible
'001100111100110100,1,3,12.5,feasible
'101010010110101001,1,3,5.0,feasible
'111100000111010011,1,3,14.0,feasible
'000011010000110001,1,3,12.5,feasible
'101011110111010011,1,3,19.0,feasible
'011100001001010011,1,3,12.0,feasible
'001001101000010101,1,3,12.5,feasible
'010000001101110001,1,3,9.5,feasible
'100000111100101001,1,3,11.0,feasible
'000001111011101001,1,3,25.5,feasible
'110010101011101010,1,3,10.5,feasible
'111110111111010101,1,3,12.0,feasible
'011100000111110100,1,3,11.5,feasible
'011111100001101010,1,3,24.5,feasible
'110011110000010101,1,3,17.5,feasible
'010000100100100110,1,3,4.5,feasible
'110111010111110100,1,3,20.5,feasible
'001000011110110100,1,3,10.5,feasible
'001010111101010011,1,3,6.5,feasible
'011111110100110001,1,3,28.5,feasible
'011100001101101100,1,3,10.5,feasible
'101011010100110001,1,3,12.0,feasible
'100001110110101010,1,3,22.5,feasible
'011111000011100101,1,3,14.0,feasible
'100110000001011001,1,3,7.5,feasible
'110010100011101010,1,3,8.5,feasible
'100011101001011100,1,3,14.0,feasible
'101111010101010011,1,3,13.0,feasible
'101110101001110100,1,3,11.0,feasible
'010011111100101010,1,3,28.5,feasible
'011111111100100011,1,3,32.5,feasible
'010111110011100011,1,3,30.0,feasible
'101111101100101001,1,3,23.5,feasible
'101100011011011010,1,3,10.5,feasible
'100101101101110100,1,3,24.5,feasible
'100000011011100011,1,3,6.0,feasible
'111010100001101100,1,3,6.0,feasible
'111111111010110100,1,3,30.0,feasible
'111101010111101010,1,3,20.5,feasible
'111001001011100101,1,3,13.0,feasible
'111110100000101100,1,3,8.5,feasible
'111100010100101010,1,3,11.0,feasible
'110010111000101001,1,3,10.0,feasible
'011010101011100110,1,3,8.5,feasible
'111100101101100011,1,3,12.5,feasible
'010101111000010101,1,3,17.5,feasible
'100110110110010101,1,3,7.0,feasible
'111100110101101100,1,3,8.5,feasible
'000110111011101001,1,3,11.0,feasible
'010011110100100011,1,3,24.0,feasible
'110110011010110100,1,3,11.5,feasible
'111000111101101100,1,3,12.5,feasible
'100111110100101001,1,3,24.5,feasible
'001101000100110011,1,4,9.0,feasible
'011001011010101011,1,4,14.0,feasible
'000001100011011011,1,4,10.0,feasible
'011100001100101011,1,4,15.0,feasible
'111000000110110101,1,4,7.5,feasible
'110111010110111010,1,4,14.5,feasible
'011011010010101011,1,4,13.5,feasible
'110001110010110011,1,4,18.0,feasible
'111110001100111100,1,4,13.5,feasible
'010111101100101011,1,4,20.0,feasible
'101001100001110011,1,4,12.5,feasible
'111011110100011011,1,4,19.0,feasible
'010101010100101011,1,4,13.0,feasible
'010001000010110101,1,4,8.0,feasible
'110110010111111010,1,4,12.0,feasible
'100100110101011110,1,4,6.0,feasible
'000010100100111001,1,4,6.0,feasible
'011000000111101011,1,4,11.5,feasible
'010100101101111001,1,4,10.0,feasible
'010111011000101101,1,4,12.0,feasible
'101011110010110011,1,4,18.0,feasible
'011110010110101101,1,4,7.0,feasible
'010000111001011101,1,4,7.5,feasible
'110010010010011101,1,4,8.0,feasible
'011111101000010111,1,4,14.5,feasible
'000001100100111001,1,4,14.5,feasible
'000110100100011110,1,4,9.0,feasible
'010101011110101011,1,4,13.0,feasible
'101000110000110011,1,4,5.5,feasible
'011111010010011011,1,4,13.0,feasible
'111110001001101110,1,4,11.5,feasible
'011111010010101011,1,4,15.5,feasible
'001100100100101011,1,4,7.0,feasible
'010111011110101110,1,4,13.0,feasible
'100011000100100111,1,4,9.5,feasible
'001101000111101101,1,4,6.5,feasible
'111000110110011101,1,4,8.5,feasible
'010111010100111001,1,4,12.5,feasible
'000000101000010111,1,4,7.5,feasible
'100100100100101101,1,4,7.0,feasible
'101001110011101011,1,4,19.0,feasible
'001001100011110110,1,4,15.5,feasible
'000110110001101110,1,4,8.0,feasible
'111111000100111010,1,4,13.5,feasible
'110000100011011101,1,4,8.5,feasible
'111101111100111001,1,4,24.0,feasible
'111100010010101101,1,4,7.5,feasible
'010011110111111100,1,4,19.5,feasible
'111011000010100111,1,4,10.5,feasible
'111000101010101101,1,4,9.0,feasible
'100111000111101101,1,4,8.0,feasible
'001011001101101011,1,4,9.0,feasible
'110110000000100111,1,4,13.0,feasible
'010000010001111001,1,4,6.0,feasible
'111001111000110101,1,4,18.5,feasible
'100001110000101101,1,4,22.0,feasible
'110100000000101011,1,4,11.5,feasible
'001001000101111001,1,4,7.5,feasible
'010110000010111011,1,5,13.0,feasible
'101111010100101111,1,5,13.0,feasible
'011111001100101111,1,5,13.0,feasible
'011000001010111101,1,5,13.0,feasible
'000011100100111011,1,5,12.5,feasible
'011010000011111011,1,5,13.0,feasible
'110001010111110111,1,5,8.5,feasible
'000101000100011111,1,5,10.5,feasible
'011101011000101111,1,5,13.5,feasible
'001001111100111011,1,5,18.0,feasible
'110001100101111101,1,5,12.0,feasible
'001011010010101111,1,5,10.0,feasible
'001011001001011111,1,5,7.5,feasible
'000011010100101111,1,5,13.0,feasible
'100001000010111101,1,5,10.0,feasible
'111111110101111111,1,6,14.0,feasible
'111010111100111111,1,6,12.5,feasible
'111101001010111111,1,6,7.0,feasible
'100000101100111111,1,6,17.0,feasible
