string,counts,energy_M,energy_Q,feasible
'110010010101001011,1,3,10.5,infeasible
'011110110100110010,1,3,16.0,infeasible
'010101111001000111,1,3,19.0,infeasible
'011101110001001011,1,3,25.5,infeasible
'011010101101001111,1,4,12.5,infeasible
'101000110010001111,1,4,11.0,infeasible
'011101001000001111,1,4,14.0,infeasible
'110101000110001111,1,4,9.5,infeasible
'001010110001010100,1,2,5.0,feasible
'000101011010100100,1,2,21.0,feasible
'010110011110010001,1,2,15.0,feasible
'110111110011010001,1,2,31.5,feasible
'101011100001010001,1,2,16.5,feasible
'110100000000010100,1,2,5.5,feasible
'100010010101010100,1,2,4.5,feasible
'010000100110100100,1,2,7.0,feasible
'001001111001010100,1,2,22.5,feasible
'011100100001010100,1,2,7.0,feasible
'100001011011100001,1,2,21.5,feasible
'001111110111100001,1,2,36.5,feasible
'011010110000100100,1,2,9.0,feasible
'101100110110100001,1,2,12.0,feasible
'000001010000100011,1,3,12.0,feasible
'100111000001100110,1,3,13.5,feasible
'100110000001011010,1,3,10.0,feasible
'000010011100101010,1,3,8.5,feasible
'111011001110101010,1,3,18.0,feasible
'001100100011100110,1,3,8.0,feasible
'000110011010110001,1,3,12.5,feasible
'101111111001100011,1,3,27.0,feasible
'101001110110101010,1,3,23.0,feasible
'100001100110101001,1,3,17.5,feasible
'100010001101011001,1,3,10.0,feasible
'001000110010011010,1,3,4.5,feasible
'000010101110101100,1,3,9.0,feasible
'011101001001011001,1,3,12.0,feasible
'000000011110101100,1,3,9.0,feasible
'010111001101010110,1,3,12.0,feasible
'110101000011011010,1,3,11.5,feasible
'111100001101011010,1,3,16.5,feasible
'110000000111010110,1,3,8.0,feasible
'001111101010011001,1,3,16.0,feasible
'001010110001110100,1,3,7.0,feasible
'100110100000010110,1,3,9.5,feasible
'010101011010010110,1,3,11.0,feasible
'110001110100101001,1,3,25.0,feasible
'001011111110010110,1,3,18.5,feasible
'000100000100010011,1,3,7.5,feasible
'111111010000011010,1,3,17.5,feasible
'011100001010011100,1,3,10.0,feasible
'111001101100011010,1,3,21.0,feasible
'101100001001011010,1,3,10.0,feasible
'110111110111011010,1,3,25.0,feasible
'001100110000010110,1,3,6.5,feasible
'100000111001110001,1,3,8.0,feasible
'000100011011100110,1,3,8.0,feasible
'110011001011100110,1,3,11.5,feasible
'011010100010101100,1,3,6.0,feasible
'110100111100100011,1,3,12.0,feasible
'010010111100110100,1,3,10.5,feasible
'000000000110100110,1,3,4.5,feasible
'011110100001101001,1,3,10.0,feasible
'000101111000100011,1,3,24.0,feasible
'101101111011100101,1,3,24.5,feasible
'011100110100010110,1,3,8.0,feasible
'100110000011011001,1,3,9.5,feasible
'000001010000101100,1,3,12.5,feasible
'100001010110011010,1,3,9.0,feasible
'010111111011011010,1,3,26.0,feasible
'011010110100011100,1,3,6.5,feasible
'100001000100101001,1,3,9.5,feasible
'110011010111011100,1,3,11.0,feasible
'001110111100011100,1,3,10.5,feasible
'011110101101100011,1,3,14.5,feasible
'010000011101110110,1,4,7.0,feasible
'011101000001010111,1,4,9.5,feasible
'101000000010011011,1,4,10.5,feasible
'100000010000110101,1,4,8.0,feasible
'001100011111110011,1,4,11.0,feasible
'111001000011100111,1,4,11.5,feasible
'011101001100011110,1,4,11.0,feasible
'111101110100110101,1,4,18.0,feasible
'111111000111011110,1,4,9.5,feasible
'000001011110111001,1,4,15.0,feasible
'111110001010011101,1,4,12.0,feasible
'000000110101111001,1,4,6.5,feasible
'001011001111010111,1,4,5.5,feasible
'100110100001011101,1,4,7.0,feasible
'111101010101110110,1,4,11.0,feasible
'001001101000101110,1,4,15.0,feasible
'010011011100110011,1,4,12.5,feasible
'001110000111101110,1,4,8.5,feasible
'000010111110101110,1,4,7.0,feasible
'001110011001010111,1,4,8.5,feasible
'111001000010110101,1,4,8.0,feasible
'000011000110110011,1,4,8.0,feasible
'100101101100010111,1,4,12.5,feasible
'000101001011101110,1,4,8.0,feasible
'001001010111111010,1,4,11.5,feasible
'101011010001101110,1,4,10.0,feasible
'100011010111111100,1,4,13.0,feasible
'101010110101111010,1,4,5.5,feasible
'101000110111111100,1,4,8.0,feasible
'000011100010011110,1,4,9.5,feasible
'011100011001111001,1,4,9.5,feasible
'000101111001010111,1,4,13.5,feasible
'110110111011111100,1,4,10.5,feasible
'001011110001101110,1,4,17.5,feasible
'000110011111101101,1,4,8.0,feasible
'100011101011101110,1,4,14.0,feasible
'111010010100011011,1,4,13.0,feasible
'000101000001011011,1,4,6.0,feasible
'011000100001010111,1,4,9.5,feasible
'101010001000111100,1,4,9.0,feasible
'100000101011011101,1,4,8.5,feasible
'011010010010011110,1,4,8.5,feasible
'010100111111101101,1,4,7.5,feasible
'101010000110111011,1,5,9.5,feasible
'101010111110101111,1,5,7.0,feasible
'110010110110111101,1,5,5.5,feasible
'000111001100111110,1,5,14.0,feasible
'110101000111111011,1,5,7.0,feasible
'110101010111011111,1,5,7.0,feasible
'010100010111101111,1,5,8.0,feasible
'110101110010111101,1,5,13.5,feasible
'011001101000111011,1,5,15.0,feasible
'100111001011101111,1,5,7.0,feasible
'110111111111111110,1,5,17.5,feasible
'100111010101011111,1,5,9.5,feasible
'101000010011110111,1,5,10.5,feasible
'001001010000111011,1,5,10.5,feasible
'100100111100111111,1,6,13.5,feasible
'011101011001111111,1,6,9.5,feasible
'001001001110111111,1,6,10.0,feasible
'011111001000111111,1,6,12.0,feasible
