string,counts,energy_M,energy_Q,feasible
'101111100000001010,1,2,23.5,infeasible
'011100100011001010,1,2,15.0,infeasible
'100011110110100010,1,2,31.5,infeasible
'101010010111001100,1,2,7.0,infeasible
'100100010010101000,1,2,7.5,infeasible
'100110011100101000,1,2,15.5,infeasible
'100100001101100010,1,2,12.0,infeasible
'001101010100000101,1,2,12.0,infeasible
'001010011010001100,1,2,5.5,infeasible
'101111011001001010,1,2,20.5,infeasible
'001011000101001010,1,2,10.0,infeasible
'101111000000010010,1,2,15.5,infeasible
'001100010100000011,1,2,7.0,infeasible
'001100001110110000,1,2,19.5,infeasible
'011000110011110000,1,2,18.0,infeasible
'100101001001001010,1,2,13.0,infeasible
'010111101101001010,1,2,28.5,infeasible
'100101101011001010,1,2,23.0,infeasible
'010101110111000011,1,2,29.0,infeasible
'010110110101001100,1,2,9.0,infeasible
'111001010011001010,1,2,22.0,infeasible
'101000000000010010,1,2,4.0,infeasible
'100111011010101000,1,2,26.0,infeasible
'110110100010110000,1,2,17.5,infeasible
'101110000011000101,1,2,9.5,infeasible
'011110010100001010,1,2,16.0,infeasible
'001101101100001010,1,2,24.0,infeasible
'000111100001011000,1,2,20.0,infeasible
'111010011011001100,1,2,12.5,infeasible
'001110010010110000,1,2,16.0,infeasible
'011001000011101000,1,2,19.5,infeasible
'101010001110101000,1,2,13.5,infeasible
'100111010011100010,1,2,27.5,infeasible
'100100000001100010,1,2,7.5,infeasible
'000001011100000011,1,2,13.5,infeasible
'001011111011010010,1,2,29.0,infeasible
'100100111010001001,1,2,9.5,infeasible
'001110110101010010,1,2,13.5,infeasible
'001100000111001010,1,2,9.5,infeasible
'011111011101001010,1,2,27.5,infeasible
'111101110100001010,1,2,33.0,infeasible
'110111100000101000,1,2,27.5,infeasible
'110111101011001001,1,2,27.0,infeasible
'010011010101001010,1,2,16.0,infeasible
'011110110111010010,1,2,21.5,infeasible
'100111001111000110,1,2,17.0,infeasible
'101100111101101000,1,2,18.0,infeasible
'101010100100001100,1,2,6.0,infeasible
'111011010111110000,1,2,28.5,infeasible
'000100101000001100,1,2,6.0,infeasible
'010100010111101000,1,2,13.0,infeasible
'111010100001000110,1,2,10.0,infeasible
'101100010010110000,1,2,12.0,infeasible
'010011101000010010,1,2,20.5,infeasible
'000001110111001001,1,2,24.0,infeasible
'010111010111001100,1,2,17.0,infeasible
'000101010101010010,1,2,15.5,infeasible
'001110000111001001,1,2,9.5,infeasible
'001011110100010010,1,2,23.0,infeasible
'001001110011000101,1,2,24.0,infeasible
'100001100111001010,1,2,19.5,infeasible
'001001110101110000,1,2,31.5,infeasible
'001100110011101000,1,2,14.0,infeasible
'011010001100100010,1,2,13.0,infeasible
'110110011010110000,1,2,20.0,infeasible
'001111001101001010,1,2,18.0,infeasible
'000100110000111000,1,3,8.5,infeasible
'111011101101001110,1,3,20.0,infeasible
'001110001001001011,1,3,10.5,infeasible
'110001001100110010,1,3,13.0,infeasible
'101010011000001011,1,3,10.0,infeasible
'001110101010001011,1,3,8.0,infeasible
'001110011000001110,1,3,9.0,infeasible
'101001101100110010,1,3,20.5,infeasible
'010000000111001110,1,3,8.5,infeasible
'100101000101001011,1,3,8.5,infeasible
'000001011001000111,1,3,9.0,infeasible
'111101001001001101,1,3,12.5,infeasible
'010000100101110010,1,3,6.0,infeasible
'001001110111001011,1,3,19.0,infeasible
'011101011000001011,1,3,19.0,infeasible
'110011010101000111,1,3,12.5,infeasible
'010110000000000111,1,3,13.5,infeasible
'110101010110010001,1,2,17.0,feasible
'101000100000010001,1,2,3.5,feasible
'111100111100010100,1,2,13.0,feasible
'110110000110100001,1,2,11.5,feasible
'000100010001100100,1,2,5.5,feasible
'111111100101011100,1,3,16.0,feasible
'110100010111100011,1,3,9.5,feasible
'001001001010101010,1,3,10.5,feasible
'100010000000011010,1,3,6.5,feasible
'100001000010100011,1,3,9.0,feasible
'111110110101101100,1,3,10.0,feasible
'010011111000011010,1,3,20.5,feasible
'101101000000100101,1,3,9.5,feasible
'010001011110101010,1,3,18.0,feasible
'001000111011100101,1,3,8.0,feasible
'110110000000010011,1,3,13.0,feasible
'001000010110101010,1,3,4.5,feasible
'110001111111100011,1,3,27.5,feasible
'110101000101011010,1,3,10.0,feasible
'111000101011101100,1,3,10.5,feasible
'110101001101011001,1,3,12.5,feasible
'001000100101100110,1,3,3.5,feasible
'111000101110100110,1,3,8.5,feasible
'011100110111101010,1,3,14.0,feasible
'101000110100101010,1,3,7.0,feasible
'011001000111101010,1,3,14.5,feasible
'011110100101011010,1,3,12.5,feasible
'010100010011110100,1,3,10.0,feasible
'001000010111100011,1,3,5.5,feasible
'001101101111101010,1,3,24.5,feasible
'001011011010110001,1,3,16.0,feasible
'010111010111101100,1,3,16.0,feasible
'110001110000101100,1,3,23.0,feasible
'001111100111101010,1,3,23.0,feasible
'100000100101100101,1,3,5.0,feasible
'001011011101110001,1,3,17.0,feasible
'101000011100101001,1,3,9.5,feasible
'110001001000100011,1,3,11.0,feasible
'111010001101101100,1,3,10.5,feasible
'011100100110010011,1,3,10.0,feasible
'001011100011101100,1,3,17.5,feasible
'010010000001011010,1,3,7.5,feasible
'101001111010101100,1,3,24.5,feasible
'100111101001011010,1,3,18.0,feasible
'000011010010110100,1,3,16.0,feasible
'110111010001011001,1,3,12.0,feasible
'111110010001101010,1,3,12.5,feasible
'011101010010011010,1,3,14.5,feasible
'011111000110011100,1,3,10.0,feasible
'111000110100100011,1,3,10.5,feasible
'001010001000101100,1,3,6.0,feasible
'010000010111110100,1,3,8.5,feasible
'011010101011100110,1,3,8.5,feasible
'000000001100110100,1,3,10.5,feasible
'100000001100011100,1,3,11.5,feasible
'011001000110101010,1,3,13.0,feasible
'000111000100101010,1,3,13.0,feasible
'010110010110101010,1,3,10.5,feasible
'100111000011101010,1,3,14.5,feasible
'100100110001011110,1,4,6.5,feasible
'111100111000101110,1,4,10.0,feasible
'110100001111011011,1,4,14.0,feasible
'111010010101100111,1,4,8.0,feasible
'111110110101101110,1,4,9.5,feasible
'010100101001110011,1,4,7.5,feasible
'011000100110111001,1,4,8.0,feasible
'101101000011110110,1,4,11.0,feasible
'011000101010101110,1,4,7.0,feasible
'101100110110101110,1,4,5.5,feasible
'101110011010101110,1,4,7.5,feasible
'010010100000111010,1,4,6.0,feasible
'100011011101111010,1,4,14.0,feasible
'101011010011101011,1,4,10.5,feasible
'001011011011101011,1,4,10.0,feasible
'101110010110101110,1,4,7.0,feasible
'101101101111101011,1,4,16.0,feasible
'100000011110110011,1,4,7.5,feasible
'010000101101111100,1,4,9.5,feasible
'000101010010111001,1,4,10.5,feasible
'000010101111111010,1,4,12.0,feasible
'111110011111110101,1,4,11.0,feasible
'001010001100011011,1,4,13.0,feasible
'100010011101110011,1,4,7.5,feasible
'101111001101110011,1,4,12.5,feasible
'111100011110011011,1,4,13.5,feasible
'111101110100111001,1,4,20.0,feasible
'010100111010111011,1,5,7.0,feasible
'001011010000101111,1,5,14.0,feasible
'011111010101111110,1,5,10.5,feasible
'001011110101111110,1,5,14.5,feasible
'111110000010011111,1,5,18.5,feasible
'110000110111111011,1,5,6.5,feasible
