string,counts,energy_M,energy_Q,feasible
'011011111000101000,1,2,36.0,infeasible
'110111110100001010,1,2,32.0,infeasible
'001011000101000101,1,2,7.5,infeasible
'000110101001000011,1,2,8.5,infeasible
'011010101011001010,1,2,15.5,infeasible
'010000101000010010,1,2,7.0,infeasible
'011000011100100010,1,2,12.0,infeasible
'111010000001000101,1,2,9.5,infeasible
'110100001111101000,1,2,19.0,infeasible
'110111100001000101,1,2,21.0,infeasible
'101010101001110000,1,2,12.5,infeasible
'000110000010010010,1,2,12.5,infeasible
'010101010101001010,1,2,17.5,infeasible
'011010110001011000,1,2,10.0,infeasible
'111100010110101000,1,2,13.5,infeasible
'010001001010101000,1,2,18.5,infeasible
'001101001110001001,1,2,14.5,infeasible
'010111010110001100,1,2,15.5,infeasible
'111110111001001010,1,2,20.5,infeasible
'101010011101001101,1,3,9.0,infeasible
'011101101110110010,1,3,29.0,infeasible
'001101010000001011,1,3,13.0,infeasible
'001100010100110010,1,3,8.5,infeasible
'100001011101001110,1,3,12.5,infeasible
'000111010011001101,1,3,9.5,infeasible
'101011111110001011,1,3,21.5,infeasible
'010001101101000111,1,3,15.0,infeasible
'110001001101001011,1,3,14.5,infeasible
'001100100101001110,1,3,5.0,infeasible
'111101000110001011,1,3,15.5,infeasible
'111111100011001101,1,3,19.0,infeasible
'011010010100110010,1,3,8.0,infeasible
'111010110000001011,1,3,16.0,infeasible
'110010010010001011,1,3,10.5,infeasible
'110001001111111000,1,3,20.5,infeasible
'011111100111001101,1,3,17.0,infeasible
'100010010111110010,1,3,10.5,infeasible
'011000110010110010,1,3,10.0,infeasible
'000001111101000111,1,3,17.5,infeasible
'101000001110111000,1,3,13.5,infeasible
'000100001111001110,1,3,8.5,infeasible
'100010011011110010,1,3,12.0,infeasible
'111001010001001011,1,3,19.0,infeasible
'110011101010001011,1,3,18.0,infeasible
'010110100111000111,1,3,8.5,infeasible
'100001000111001101,1,3,9.5,infeasible
'010101000010000111,1,3,10.0,infeasible
'101100111010111000,1,3,13.5,infeasible
'110100011111110010,1,3,17.0,infeasible
'101110000011001111,1,4,13.5,infeasible
'011101001000001111,1,4,14.0,infeasible
'101011101111001111,1,4,12.0,infeasible
'011100001010001111,1,4,14.0,infeasible
'101011010110010001,1,2,14.0,feasible
'110010110110100100,1,2,10.5,feasible
'001111010001010100,1,2,15.0,feasible
'011010011000010001,1,2,9.0,feasible
'010010011000100001,1,2,7.0,feasible
'011101000110010001,1,2,15.5,feasible
'100100010101010001,1,2,5.5,feasible
'010000001111100001,1,2,13.0,feasible
'000101011100010100,1,2,17.0,feasible
'010001011011010001,1,2,18.5,feasible
'111100011101100100,1,2,12.0,feasible
'101001011010010100,1,2,14.5,feasible
'001111100100010100,1,2,19.5,feasible
'110010100110010100,1,2,6.5,feasible
'001010011000010100,1,2,4.5,feasible
'101000110011100001,1,2,12.0,feasible
'111110111100100001,1,2,20.5,feasible
'110011110011100011,1,3,26.5,feasible
'000010110000011100,1,3,4.5,feasible
'010110011011011010,1,3,14.0,feasible
'011111010011010101,1,3,14.0,feasible
'000100101011101001,1,3,8.0,feasible
'110000101101010110,1,3,6.0,feasible
'010100111010010101,1,3,5.5,feasible
'101110100111101001,1,3,9.0,feasible
'100101000010101010,1,3,10.5,feasible
'101100101010011100,1,3,6.5,feasible
'011000111101010110,1,3,7.5,feasible
'001001101011110001,1,3,22.5,feasible
'011011111101010101,1,3,19.5,feasible
'011110000100101010,1,3,13.5,feasible
'011000000110101100,1,3,7.0,feasible
'100000101011100011,1,3,6.5,feasible
'110101111011010101,1,3,19.5,feasible
'011010000010010011,1,3,11.0,feasible
'010110111111101100,1,3,14.0,feasible
'000001100010100110,1,3,17.0,feasible
'110010010000110001,1,3,4.0,feasible
'001110011101011100,1,3,10.0,feasible
'000110010100011001,1,3,6.5,feasible
'010001100010101100,1,3,17.0,feasible
'000111011001011001,1,3,11.5,feasible
'001110000000011100,1,3,7.5,feasible
'100010010111101100,1,3,6.5,feasible
'110111110101010101,1,3,18.5,feasible
'100011010010010101,1,3,9.5,feasible
'111010011100011100,1,3,11.0,feasible
'010000100001100110,1,3,4.5,feasible
'000100100011010110,1,3,8.0,feasible
'111111110101110001,1,3,28.5,feasible
'101110011001011100,1,3,8.0,feasible
'100110011000101001,1,3,8.0,feasible
'011000100110100101,1,3,6.5,feasible
'101111010110010101,1,3,10.5,feasible
'011101000011100011,1,3,16.5,feasible
'100111110110010011,1,3,21.0,feasible
'011011010111011100,1,3,12.0,feasible
'101001001010100011,1,3,9.5,feasible
'111010000110110100,1,3,7.0,feasible
'100010100011100011,1,3,7.0,feasible
'011100100000010011,1,3,10.5,feasible
'000100111010101001,1,3,8.0,feasible
'001001000110101010,1,3,9.0,feasible
'110101101010101010,1,3,22.5,feasible
'001100011111011010,1,3,12.5,feasible
'001100011100010110,1,3,8.0,feasible
'101000001011110100,1,3,10.5,feasible
'110011100111010011,1,3,16.0,feasible
'000101001101101010,1,3,14.0,feasible
'101110100011110100,1,3,13.0,feasible
'011000011001101110,1,4,8.0,feasible
'101010110001011011,1,4,6.0,feasible
'111011011100111001,1,4,15.5,feasible
'011010110101101011,1,4,9.5,feasible
'000110110000111010,1,4,10.5,feasible
'010101110100110011,1,4,20.0,feasible
'000110110100011101,1,4,7.0,feasible
'010011101001011011,1,4,11.5,feasible
'101111110000011101,1,4,15.5,feasible
'100100100001100111,1,4,8.0,feasible
'011110111010110101,1,4,8.5,feasible
'011100011100100111,1,4,9.5,feasible
'011000001010111010,1,4,11.0,feasible
'110101001111010111,1,4,7.0,feasible
'111000101000111100,1,4,7.5,feasible
'111010011010110101,1,4,6.0,feasible
'000001111111100111,1,4,18.5,feasible
'011111101011010111,1,4,13.0,feasible
'110101010010011101,1,4,7.5,feasible
'111011001110110011,1,4,11.0,feasible
'000000110011010111,1,4,7.5,feasible
'011111010000111001,1,4,13.5,feasible
'011101011110110101,1,4,12.5,feasible
'101001100101111010,1,4,12.5,feasible
'100100011011101011,1,4,6.5,feasible
'011011100000101011,1,4,19.0,feasible
'111010010010010111,1,4,10.5,feasible
'010100101000101011,1,4,9.0,feasible
'001100110010100111,1,4,7.0,feasible
'110100010110110011,1,4,7.5,feasible
'001011100011011011,1,4,10.0,feasible
'100010011101010111,1,4,8.0,feasible
'010001001110101011,1,4,10.5,feasible
'010001100011101011,1,4,15.5,feasible
'010000100101101110,1,4,5.5,feasible
'100010000010011101,1,4,10.5,feasible
'110011110111111001,1,4,19.5,feasible
'000100100000011011,1,4,7.5,feasible
'011111101110110101,1,4,17.5,feasible
'111011100011011101,1,4,12.5,feasible
'110101001011101011,1,4,10.0,feasible
'111101100000110011,1,4,17.0,feasible
'011000011001011011,1,4,12.0,feasible
'000011100010110011,1,4,14.5,feasible
'011110010100110110,1,4,10.5,feasible
'011001000111011101,1,4,9.0,feasible
'110101110100010111,1,4,16.0,feasible
'000101100011100111,1,4,15.5,feasible
'100011000100101101,1,4,9.5,feasible
'011111010110110110,1,4,14.5,feasible
'011000000000111010,1,4,9.0,feasible
'001100010110011110,1,4,6.5,feasible
'011111101010101101,1,4,15.0,feasible
'110111110100111001,1,4,20.0,feasible
'010011001011110011,1,4,10.0,feasible
'100010101110111011,1,5,8.0,feasible
'100100100100111011,1,5,8.5,feasible
'110010011100111011,1,5,11.5,feasible
'101111010111111011,1,5,9.5,feasible
'011101100100110111,1,5,13.5,feasible
'010011011101101111,1,5,10.5,feasible
'011000110000011111,1,5,16.0,feasible
'110101111010101111,1,5,14.5,feasible
'001000101100111110,1,5,11.0,feasible
'010110001110111101,1,5,12.5,feasible
'011000011011111011,1,5,11.0,feasible
'011111101100101111,1,5,17.0,feasible
'001110001101101111,1,5,12.5,feasible
'010101101001111101,1,5,11.0,feasible
'101110101000111101,1,5,9.0,feasible
'111110111100111111,1,6,12.5,feasible
'001001100000111111,1,6,17.5,feasible
'100101001011111111,1,6,8.0,feasible
