string,counts,energy_M,energy_Q,feasible
'110101010000100010,1,2,21.5,infeasible
'101001110010110000,1,2,32.0,infeasible
'001111111000001001,1,2,27.0,infeasible
'000111000100000011,1,2,12.5,infeasible
'111111000010101000,1,2,22.0,infeasible
'000111111110000011,1,2,28.0,infeasible
'101111010001001100,1,2,14.5,infeasible
'100001011011001100,1,2,16.5,infeasible
'111111100101010010,1,2,28.5,infeasible
'001010010011000110,1,2,6.0,infeasible
'111110100000101000,1,2,14.0,infeasible
'011010000010001100,1,2,8.0,infeasible
'101110101110001001,1,2,13.5,infeasible
'100001100000000110,1,2,17.5,infeasible
'010000101000000101,1,2,6.5,infeasible
'110110010001000101,1,2,8.5,infeasible
'011100001010001100,1,2,10.5,infeasible
'000001001101000011,1,2,9.5,infeasible
'000011001100000011,1,2,10.5,infeasible
'100110000110001100,1,2,7.5,infeasible
'100000110101011000,1,2,7.0,infeasible
'100111110101000011,1,2,27.0,infeasible
'000101110110000011,1,2,23.5,infeasible
'000101001010000101,1,2,8.5,infeasible
'011101110100111000,1,3,27.5,infeasible
'000100111001110010,1,3,13.0,infeasible
'111100010100001011,1,3,16.0,infeasible
'101010000001001110,1,3,8.5,infeasible
'011110111010000111,1,3,10.5,infeasible
'110010110001001101,1,3,9.0,infeasible
'110010010111110010,1,3,10.5,infeasible
'000100110111001110,1,3,5.0,infeasible
'111101000000001101,1,3,14.0,infeasible
'011110110001111000,1,3,13.0,infeasible
'001111110011001011,1,3,21.0,infeasible
'111100111101001101,1,3,12.5,infeasible
'111111011000001110,1,3,18.5,infeasible
'101111100110001110,1,3,15.5,infeasible
'101010000100001011,1,3,11.0,infeasible
'000101010001001101,1,3,9.0,infeasible
'110010110111001101,1,3,8.5,infeasible
'000110000101001111,1,4,12.0,infeasible
'001111011110001111,1,4,8.5,infeasible
'000100100010001111,1,4,7.5,infeasible
'011001011101001111,1,4,15.5,infeasible
'011101001100010001,1,2,17.5,feasible
'011110000011100001,1,2,15.5,feasible
'010101101001010001,1,2,21.0,feasible
'101000011110010100,1,2,9.0,feasible
'010111011111010001,1,2,25.5,feasible
'100110010011010100,1,2,12.0,feasible
'100001111011100001,1,2,33.5,feasible
'010101110100010100,1,2,23.0,feasible
'111110111000010001,1,2,15.5,feasible
'111100010000010100,1,2,6.5,feasible
'111011000000010001,1,2,12.0,feasible
'101101001001010001,1,2,12.0,feasible
'111011100010010001,1,2,22.0,feasible
'111010101100010100,1,2,10.0,feasible
'111000011010010100,1,2,8.5,feasible
'110100101001100100,1,2,9.5,feasible
'010011001100010100,1,2,12.0,feasible
'000011000000100100,1,2,11.0,feasible
'011110011000010100,1,2,10.5,feasible
'010011101111100100,1,2,30.0,feasible
'110001101000100001,1,2,24.5,feasible
'101110011100110001,1,3,12.0,feasible
'010000001100100101,1,3,7.0,feasible
'111000010011010011,1,3,11.0,feasible
'101110000100010101,1,3,8.0,feasible
'000010001111100101,1,3,8.0,feasible
'000000001101011010,1,3,9.5,feasible
'101100011001011100,1,3,6.5,feasible
'100010101101010101,1,3,6.0,feasible
'111001011001011010,1,3,14.5,feasible
'011010001000010101,1,3,8.0,feasible
'111111100101010011,1,3,20.5,feasible
'001011101001010101,1,3,11.5,feasible
'101011000101010011,1,3,6.5,feasible
'111101111001010011,1,3,23.0,feasible
'101001100110011100,1,3,13.0,feasible
'110011100100100011,1,3,19.0,feasible
'111101110000110100,1,3,23.5,feasible
'110000111000010101,1,3,6.0,feasible
'110101100010010011,1,3,16.5,feasible
'110101001100010101,1,3,9.0,feasible
'011011001000010110,1,3,8.5,feasible
'000010000010011001,1,3,5.5,feasible
'111011111001100101,1,3,24.0,feasible
'001000100110010101,1,3,4.0,feasible
'100011000100110001,1,3,9.0,feasible
'011010001010011010,1,3,12.5,feasible
'000011100100011001,1,3,12.0,feasible
'101010101101101010,1,3,9.5,feasible
'100010001100010011,1,3,8.5,feasible
'101011110010010101,1,3,17.0,feasible
'111111111111101100,1,3,32.0,feasible
'111010101101100101,1,3,8.0,feasible
'011011001110110001,1,3,17.0,feasible
'100111010101011001,1,3,10.5,feasible
'001101101001011010,1,3,15.5,feasible
'101101111100101001,1,3,27.5,feasible
'010110110101100101,1,3,7.5,feasible
'010000001011101010,1,3,9.5,feasible
'110010011001100011,1,3,6.5,feasible
'100000000111110100,1,3,10.5,feasible
'111111110011110001,1,3,32.0,feasible
'101011101101100101,1,3,18.0,feasible
'011110101001011100,1,3,9.0,feasible
'011100111010101100,1,3,10.0,feasible
'001000100101011100,1,3,4.0,feasible
'110101111101011010,1,3,24.5,feasible
'110111011011010011,1,3,17.0,feasible
'000000010001100101,1,3,4.5,feasible
'101110100111100110,1,3,10.5,feasible
'010111110111110001,1,3,31.5,feasible
'111110111110101001,1,3,17.0,feasible
'000100010010010110,1,3,7.0,feasible
'010110100011010101,1,3,8.0,feasible
'101110001111011010,1,3,17.0,feasible
'011011011000010011,1,3,13.5,feasible
'101010100101010101,1,3,3.5,feasible
'001000001011010110,1,3,7.5,feasible
'100000111101101100,1,3,11.0,feasible
'000110010010100101,1,3,6.5,feasible
'111110100100100011,1,3,13.5,feasible
'110101000100100101,1,3,9.5,feasible
'010010000100110001,1,3,5.5,feasible
'010101110011011100,1,3,18.5,feasible
'111010101100011001,1,3,13.0,feasible
'111110111100110100,1,3,14.5,feasible
'010110111010110100,1,3,14.0,feasible
'111111111111110001,1,3,36.5,feasible
'001000111001101100,1,3,7.5,feasible
'010010000011011001,1,3,9.0,feasible
'100000011000010011,1,3,5.0,feasible
'101010100101101010,1,3,5.5,feasible
'110110000010010011,1,3,13.0,feasible
'010010010100101100,1,3,4.5,feasible
'111100110010110100,1,3,9.5,feasible
'101000000110010101,1,3,6.5,feasible
'001011101011010101,1,3,13.5,feasible
'001101000000010101,1,3,6.5,feasible
'110010100000010101,1,3,5.0,feasible
'011110001010010110,1,3,12.5,feasible
'100010100000110100,1,3,6.0,feasible
'011110011101010110,1,3,12.0,feasible
'110100010110101011,1,4,7.5,feasible
'001001110101110110,1,4,17.5,feasible
'010101111000111100,1,4,20.0,feasible
'010100010110101101,1,4,5.0,feasible
'011111100010011101,1,4,11.5,feasible
'011010111100110101,1,4,8.0,feasible
'111001010111111100,1,4,12.0,feasible
'100011001110101011,1,4,8.5,feasible
'111110110001110011,1,4,11.5,feasible
'001001001111111010,1,4,13.0,feasible
'110001111111011101,1,4,17.5,feasible
'011110000010111001,1,4,11.0,feasible
'001110011100010111,1,4,10.5,feasible
'100110100000110101,1,4,9.0,feasible
'011110000010110011,1,4,14.0,feasible
'010010011101111010,1,4,10.5,feasible
'010011111001110011,1,4,18.5,feasible
'111111010100010111,1,4,13.0,feasible
'100001010001110101,1,4,11.5,feasible
'111011000101110101,1,4,6.5,feasible
'000110001100010111,1,4,13.5,feasible
'011011100000011101,1,4,13.5,feasible
'100001000001101011,1,4,8.0,feasible
'010110110100110101,1,4,7.5,feasible
'011101100011110110,1,4,17.5,feasible
'101110101101101110,1,4,9.0,feasible
'011011111111101101,1,4,21.5,feasible
'010011011101011011,1,4,10.5,feasible
'101111010111011011,1,4,9.5,feasible
'101010001000100111,1,4,8.5,feasible
'111010100110110101,1,4,5.0,feasible
'101110010111011011,1,4,9.5,feasible
'110101001101011011,1,4,10.0,feasible
'110110011101110101,1,4,8.5,feasible
'100110101100111001,1,4,11.5,feasible
'001111000000111010,1,4,11.5,feasible
'111011100001100111,1,4,17.0,feasible
'011001001101011011,1,4,12.0,feasible
'101100001000110110,1,4,9.5,feasible
'000010011110011011,1,4,8.0,feasible
'111011000000011011,1,4,12.0,feasible
'011111110010110111,1,5,18.0,feasible
'001011000001111011,1,5,7.0,feasible
'110111101111101111,1,5,11.5,feasible
'110011010010110111,1,5,9.0,feasible
'101010110110011111,1,5,7.5,feasible
'001000100001111101,1,5,9.5,feasible
'111001011000011111,1,5,14.5,feasible
'001011011101111011,1,5,10.0,feasible
'010000100100111101,1,5,10.0,feasible
'001101100100111111,1,6,14.0,feasible
