string,counts,energy_M,energy_Q,feasible
'110111101101010100,1,2,25.0,feasible
'100011011001010100,1,2,14.0,feasible
'000101101110100100,1,2,29.0,feasible
'110001110101010001,1,2,23.5,feasible
'101001101000010100,1,2,17.0,feasible
'100000101010010100,1,2,7.5,feasible
'101001010011010001,1,2,15.5,feasible
'000001100111010100,1,2,20.0,feasible
'100011010010010001,1,2,13.0,feasible
'101010101000010100,1,2,5.5,feasible
'011111011011100100,1,2,27.5,feasible
'110101101101010100,1,2,22.5,feasible
'110110001001010001,1,2,12.0,feasible
'000011100111010100,1,2,20.5,feasible
'100001101000010001,1,2,17.0,feasible
'100001101010010001,1,2,19.0,feasible
'100001100111010100,1,2,20.5,feasible
'011100010001100001,1,2,9.5,feasible
'100001101010110100,3,3,21.5,feasible
'101001100010110100,2,3,18.0,feasible
'100110100000010011,1,3,9.0,feasible
'010001001010101100,1,3,11.0,feasible
'000001101110010101,1,3,14.5,feasible
'111000100111010011,1,3,10.0,feasible
'000000101111010101,1,3,8.0,feasible
'000000110110010011,1,3,4.0,feasible
'110001100010010110,1,3,13.0,feasible
'100101101010100101,1,3,18.0,feasible
'010000011011010110,1,3,6.5,feasible
'011100011010011001,1,3,11.0,feasible
'000000010110101010,1,3,4.0,feasible
'100010001010101100,1,3,7.0,feasible
'010001011011110001,1,3,18.5,feasible
'000001010010100101,1,3,13.0,feasible
'100001000111010101,1,3,8.5,feasible
'101100101010101001,1,3,7.5,feasible
'100100101000100101,1,3,6.0,feasible
'100001101011011001,1,3,16.0,feasible
'100000111110011100,1,3,10.0,feasible
'110000100100010011,1,3,6.0,feasible
'011110010001110001,1,3,10.5,feasible
'001111101001101100,1,3,19.5,feasible
'100001101010010101,1,3,13.5,feasible
'001010101010100110,1,3,5.0,feasible
'101011001001110001,1,3,10.5,feasible
'100010001011110100,1,3,12.5,feasible
'100000101010110100,1,3,9.5,feasible
'100001101010010011,1,3,12.5,feasible
'011000010000110100,1,3,4.0,feasible
'111011010101110100,1,3,13.0,feasible
'110001010000101010,1,3,14.0,feasible
'101000100010110001,1,3,5.5,feasible
'000010000011101001,1,3,5.5,feasible
'010110010000010110,1,3,9.5,feasible
'101001101110101100,1,3,21.5,feasible
'101010101101010011,1,3,6.5,feasible
'100001110111010011,1,3,18.0,feasible
'100000111010010110,1,3,5.5,feasible
'100001001110010101,1,3,9.0,feasible
'000110101000011100,1,3,8.0,feasible
'100101011010110100,1,3,19.0,feasible
'110101101001101100,1,3,19.0,feasible
'100001101000110001,1,3,18.0,feasible
'000001111000010011,1,3,16.5,feasible
'101001001000011100,1,3,8.5,feasible
'010101011001010101,1,3,9.0,feasible
'001101011010010101,1,3,9.0,feasible
'100000010010011010,1,3,4.5,feasible
'100011010110110001,1,3,14.5,feasible
'101000011010100110,1,3,4.5,feasible
'101011101000010101,1,3,12.5,feasible
'001110011101101100,1,3,9.5,feasible
'100001100100100101,1,3,17.5,feasible
'101111110011010101,1,3,20.5,feasible
'001000110110011010,1,3,5.0,feasible
'011111001110010011,1,3,16.5,feasible
'010001000110010101,1,3,6.5,feasible
'101110100001100011,1,3,9.5,feasible
'011011001010111001,1,4,11.0,feasible
'100011001100010111,1,4,8.0,feasible
'110110010101101011,1,4,9.5,feasible
'001110010000111100,1,4,8.0,feasible
'100001100000110110,1,4,15.0,feasible
'100000000110111100,1,4,9.5,feasible
'010001111010110011,1,4,18.5,feasible
'101001000001110011,1,4,6.5,feasible
'111101011010111010,1,4,15.0,feasible
'001101111011101101,1,4,17.5,feasible
'010000010100110110,1,4,5.5,feasible
'010000110110111001,1,4,7.0,feasible
'100001011000010111,1,4,9.5,feasible
'011100010000011101,1,4,10.5,feasible
'100000100110101110,1,4,5.5,feasible
'011110000101110110,1,4,11.5,feasible
'000000010100110011,1,4,6.0,feasible
'011101011001101101,1,4,11.5,feasible
'010111001001101110,1,4,9.5,feasible
'001101100010110101,1,4,14.5,feasible
'110000111001111100,1,4,7.0,feasible
'001100011101101011,1,4,8.0,feasible
'011111100000111100,1,4,15.5,feasible
'010110111101100111,1,4,8.0,feasible
'100100100111101011,1,4,5.5,feasible
'101101101110011110,1,4,11.5,feasible
'100000101100010111,1,4,8.5,feasible
'101100101111110101,1,4,9.0,feasible
'100001101100110101,1,4,17.0,feasible
'011111010001100111,1,4,15.0,feasible
'100010001010101101,1,4,8.0,feasible
'011110111011101101,1,4,8.0,feasible
'010001010101110101,1,4,9.5,feasible
'010010101101110011,1,4,7.5,feasible
'100000010010110110,1,4,7.5,feasible
'000110010100101110,1,4,9.0,feasible
'100001001000110011,1,4,7.5,feasible
'100001011010111010,1,4,11.5,feasible
'001001110111101101,1,4,19.0,feasible
'011101011100011101,1,4,12.0,feasible
'101000100110110110,1,4,5.0,feasible
'011100011110011011,1,4,13.0,feasible
'010001101110110011,1,4,15.5,feasible
'011011101111110101,1,4,17.0,feasible
'100001100000111100,1,4,15.0,feasible
'011110010101101101,1,4,7.5,feasible
'100000110010110101,1,4,8.0,feasible
'100001100110110101,1,4,15.0,feasible
'111001111111011101,1,4,19.0,feasible
'110101101011011101,1,4,10.5,feasible
'011111010101110101,1,4,11.5,feasible
'000001110001110101,1,4,20.0,feasible
'011111100000101101,1,4,17.0,feasible
'100010011001011011,1,4,7.5,feasible
'000011101010110101,1,4,15.5,feasible
'011110011010111100,1,4,10.0,feasible
'010111000001110101,1,4,9.0,feasible
'011101010110010111,1,4,9.0,feasible
'010000011101111101,1,5,12.0,feasible
'011110010101110111,1,5,11.0,feasible
'011101110101111011,1,5,16.5,feasible
'001010110001101111,1,5,9.5,feasible
'000111100011111011,1,5,13.5,feasible
'110101100111111101,1,5,10.0,feasible
'100001101110111101,1,5,15.5,feasible
'101001101101011111,1,5,12.0,feasible
'100101000101111101,1,5,8.0,feasible
'100001111010111101,1,5,17.5,feasible
