string,counts,energy_M,energy_Q,feasible
'000001011100001101,1,3,14.0,infeasible
'110110010111001110,1,3,10.0,infeasible
'100000011001001101,1,3,8.5,infeasible
'101001111011001101,1,3,21.0,infeasible
'011110100100001101,1,3,10.5,infeasible
'001010011110001101,1,3,7.0,infeasible
'011111100000001110,1,3,20.5,infeasible
'101111001000001110,1,3,12.0,infeasible
'011110001011001110,1,3,13.0,infeasible
'111101000101001011,1,3,16.0,infeasible
'011001000011110010,1,3,15.0,infeasible
'100000010101001110,1,3,6.5,infeasible
'100110001011001111,1,4,11.0,infeasible
'010011111111010100,1,2,30.0,feasible
'011011001111010100,1,2,18.0,feasible
'000010000010100001,1,2,4.5,feasible
'110001100011010001,1,2,21.5,feasible
'011010011111010001,1,2,16.0,feasible
'100111010010010001,1,2,17.0,feasible
'110100000011010100,1,2,10.0,feasible
'111111000101100001,1,2,20.5,feasible
'111100100110100100,1,2,11.0,feasible
'011111010101100001,1,2,24.5,feasible
'110101110111100100,1,2,34.5,feasible
'011100011111010100,1,2,15.0,feasible
'111111011101100001,1,2,29.0,feasible
'010010100101100001,1,2,7.5,feasible
'101001111101010001,1,2,26.0,feasible
'010011010100010110,1,3,9.0,feasible
'101111110011110001,1,3,30.0,feasible
'001001011111100110,1,3,15.0,feasible
'011000000001100101,1,3,6.5,feasible
'100010001001100110,1,3,5.5,feasible
'001000100111011010,1,3,6.0,feasible
'111111111110010101,1,3,22.5,feasible
'010001000111110001,1,3,13.5,feasible
'101110101011100101,1,3,8.5,feasible
'101011111011010101,1,3,18.5,feasible
'100101011011010101,1,3,11.5,feasible
'001100011001110001,1,3,8.0,feasible
'101111101010100110,1,3,21.5,feasible
'100001100100010011,1,3,12.0,feasible
'011011000000010101,1,3,8.0,feasible
'001110110111011100,1,3,8.0,feasible
'000000011111110001,1,3,13.0,feasible
'111000000000010011,1,3,11.0,feasible
'110101110000101001,1,3,24.5,feasible
'000010000100110100,1,3,7.0,feasible
'101011110101100011,1,3,22.5,feasible
'011101000100010011,1,3,12.0,feasible
'011011011110010110,1,3,12.5,feasible
'010001110101010101,1,3,16.5,feasible
'011110100110011100,1,3,8.0,feasible
'011110101101011100,1,3,11.5,feasible
'101101111000010101,1,3,17.5,feasible
'000011100100011001,1,3,12.0,feasible
'101101010001010011,1,3,11.0,feasible
'101000001011100101,1,3,7.0,feasible
'011011011100011001,1,3,17.0,feasible
'000100000000011010,1,3,7.5,feasible
'000001011111011100,1,3,15.0,feasible
'011001111010011001,1,3,23.0,feasible
'011110101011101001,1,3,14.0,feasible
'010001110000010011,1,3,18.5,feasible
'101001011000011010,1,3,11.0,feasible
'011111110011110001,1,3,32.5,feasible
'010110101111010101,1,3,9.5,feasible
'010001000011011100,1,3,8.0,feasible
'011111101010010011,1,3,21.0,feasible
'111000001110011100,1,3,13.0,feasible
'010110110001011001,1,3,7.5,feasible
'011101110011101010,1,3,29.5,feasible
'000110010001011001,1,3,5.5,feasible
'100100110100010110,1,3,7.0,feasible
'000111001001110001,1,3,15.5,feasible
'000100010000011001,1,3,4.5,feasible
'010010111001100101,1,3,6.0,feasible
'001011000110011101,1,4,5.0,feasible
'000001101011101011,1,4,13.5,feasible
'101001110110100111,1,4,18.0,feasible
'011010010000011101,1,4,11.0,feasible
'111111011111111100,1,4,17.5,feasible
'111100011011101110,1,4,8.5,feasible
'010011011100101011,1,4,14.5,feasible
'100111001001010111,1,4,8.0,feasible
'100011001110011011,1,4,7.0,feasible
'110101101101011101,1,4,12.0,feasible
'101010010101010111,1,4,7.5,feasible
'100010011111100111,1,4,6.5,feasible
'110110111111100111,1,4,8.5,feasible
'100101100010010111,1,4,12.0,feasible
'111110101101011101,1,4,10.0,feasible
'011011000110111010,1,4,10.0,feasible
'111111001000111001,1,4,12.5,feasible
'110101011001010111,1,4,8.0,feasible
'101000101001111010,1,4,6.0,feasible
'011100011001101101,1,4,7.5,feasible
'111100001001011101,1,4,12.0,feasible
'000000011001101110,1,4,6.5,feasible
'110011000011111001,1,4,8.5,feasible
'110001010100101101,1,4,13.5,feasible
'001000101101011101,1,4,9.0,feasible
'010011011111100111,1,4,10.0,feasible
'001011101111111100,1,4,19.5,feasible
'011011011000011011,1,4,13.0,feasible
'010010111001111100,1,4,7.0,feasible
'100000001001101101,1,4,10.0,feasible
'011101001001110011,1,4,11.0,feasible
'110011101010011011,1,4,11.5,feasible
'011011000000100111,1,4,12.0,feasible
'001010111100011110,1,4,8.0,feasible
'100001000011110101,1,4,11.0,feasible
'000110111101101110,1,4,9.5,feasible
'101000000110011110,1,4,9.5,feasible
'000110111000110101,1,4,10.0,feasible
'010101111010010111,1,4,13.0,feasible
'010011101111110011,1,4,17.5,feasible
'110001010010111100,1,4,9.5,feasible
'100110101100011101,1,4,10.0,feasible
'111000011011101011,1,4,11.0,feasible
'011011000110110101,1,4,7.5,feasible
'001100101001101110,1,4,5.5,feasible
'000011101001110011,1,4,14.0,feasible
'110001011110011101,1,4,11.0,feasible
'100010110010011110,1,4,5.5,feasible
'111100011001011110,1,4,10.0,feasible
'111111110000011011,1,4,21.5,feasible
'010001011111111100,1,4,16.0,feasible
'011001111011011011,1,4,18.0,feasible
'101010001001011101,1,4,10.5,feasible
'010011001111100111,1,4,7.5,feasible
'110111101110011101,1,4,12.0,feasible
'101001010101100111,1,4,10.5,feasible
'000001011101110011,1,4,11.5,feasible
'011000101100110101,1,4,8.0,feasible
'110110011101101101,1,4,8.5,feasible
'001000111011011110,1,4,5.5,feasible
'110101000001111101,1,5,6.5,feasible
'001111100001111101,1,5,12.0,feasible
'100001101010011111,1,5,10.5,feasible
'100111100011011111,1,5,10.5,feasible
'000010010101011111,1,5,13.0,feasible
'100101000011011111,1,5,8.0,feasible
'001110111011111011,1,5,8.5,feasible
'000011011010111011,1,5,8.5,feasible
'011000101011101111,1,5,9.5,feasible
'001000101100101111,1,5,12.5,feasible
'001100011101110111,1,5,9.5,feasible
'101100101001111110,1,5,7.5,feasible
'011100001101111101,1,5,13.0,feasible
'100110001010011111,1,5,15.0,feasible
'000101011001111011,1,5,9.5,feasible
'000111011101111011,1,5,12.5,feasible
'100011000101111111,1,6,11.0,feasible
'000101001110111111,1,6,9.5,feasible
'100101101100111111,1,6,15.0,feasible
'010101011011111111,1,6,7.0,feasible
