run,shot_id,bitstring,probability,sum_x,feasible
16,1,'111100101010011,0.000125,9,False
16,1,'101111011001100,0.000125,9,False
16,1,'001010100011111,0.000125,8,False
16,1,'000010000111001,0.000125,5,False
16,1,'011100001101110,0.000125,8,False
16,1,'101101101010100,0.000125,8,False
16,1,'100001100110010,0.000125,6,False
16,1,'101111010000110,0.000125,8,False
16,1,'100111100001011,0.000125,8,False
16,1,'011000010001001,0.000125,5,False
16,1,'111001100000100,0.000125,6,False
16,1,'000111010010111,0.000125,8,False
16,1,'010111000000101,0.000125,6,False
16,1,'111111111100010,0.000125,11,False
16,1,'101001010000000,0.000125,4,False
16,1,'100001011110000,0.000125,6,False
16,1,'100111001001001,0.000125,7,False
16,1,'101101101010101,0.000125,9,False
16,1,'011101110100110,0.000125,9,False
16,1,'001000011000101,0.000125,5,False
16,1,'000000010001001,0.000125,3,False
16,1,'000100010000010,0.000125,3,False
16,1,'111110010101100,0.000125,9,False
16,1,'011101011000100,0.000125,7,False
16,1,'011011100010010,0.000125,7,False
16,1,'010101111001100,0.000125,8,False
16,1,'111001110010111,0.000125,10,False
16,1,'101011101110001,0.000125,9,False
16,1,'100011011011101,0.000125,9,False
16,1,'110010001101101,0.000125,8,False
16,1,'111100010101111,0.000125,10,False
16,1,'010110100000111,0.000125,7,False
16,1,'001011011110111,0.000125,10,False
16,1,'101010010011001,0.000125,7,False
16,1,'111001010010000,0.000125,6,False
16,1,'110000010110001,0.000125,6,False
16,1,'110001011100010,0.000125,7,False
16,1,'100010101001000,0.000125,5,False
16,1,'011111010011101,0.000125,10,False
16,1,'100011101101110,0.000125,9,False
16,1,'100010110110000,0.000125,6,False
16,1,'100110011011111,0.000125,10,False
16,1,'111010011001101,0.000125,9,False
16,1,'110010000001100,0.000125,5,False
16,1,'010111100101101,0.000125,9,False
16,1,'110101001100001,0.000125,7,False
16,1,'111000010100000,0.000125,5,False
16,1,'011011000110001,0.000125,7,False
16,1,'100110101100101,0.000125,8,False
16,1,'011000111110000,0.000125,7,False
16,1,'100001000011010,0.000125,5,False
16,1,'110111000111001,0.000125,9,False
16,1,'000001100010111,0.000125,6,False
16,1,'001101000110000,0.000125,5,False
16,1,'111101001110011,0.000125,10,False
16,1,'111010111001111,0.000125,11,False
16,1,'110100110100001,0.000125,7,False
16,1,'110111101010000,0.000125,8,False
16,1,'101101000011110,0.000125,8,False
16,1,'100100000101110,0.000125,6,False
16,1,'011100111101100,0.000125,9,False
16,1,'110111110101011,0.000125,11,False
16,1,'111010001000111,0.000125,8,False
16,1,'110010111110111,0.000125,11,False
16,1,'000111011111110,0.000125,10,False
16,1,'100111100010001,0.000125,7,False
16,1,'000111101111101,0.000125,10,False
16,1,'111100101100000,0.000125,7,False
16,1,'111101010000000,0.000125,6,False
16,1,'001100110011100,0.000125,7,False
16,1,'100011100111011,0.000125,9,False
16,1,'100101010111000,0.000125,7,False
16,1,'010111011111011,0.000125,11,False
16,1,'101101111111011,0.000125,12,False
16,1,'111000111010100,0.000125,8,False
16,1,'101011100000100,0.000125,6,False
16,1,'110011100011110,0.00025,9,False
16,2,'110011100011110,0.00025,9,False
16,1,'010000001011101,0.000125,6,False
16,1,'010111101111010,0.000125,10,False
16,1,'010110101000100,0.000125,6,False
16,1,'110000110101100,0.000125,7,False
16,1,'101011010110100,0.000125,8,False
16,1,'001001001000101,0.000125,5,False
16,1,'100010110011000,0.000125,6,False
16,1,'011010010111101,0.000125,9,False
16,1,'100110011110001,0.000125,8,False
16,1,'100110001001110,0.000125,7,False
16,1,'000110000111100,0.000125,6,False
16,1,'111110100101000,0.000125,8,False
16,1,'111101101001100,0.000125,9,False
16,1,'110001101101000,0.00025,7,False
16,2,'110001101101000,0.00025,7,False
16,1,'000100000000001,0.000125,2,False
16,1,'100010100010110,0.000125,6,False
16,1,'100111010110001,0.000125,8,False
16,1,'001101000000111,0.000125,6,False
16,1,'000100110000000,0.000125,3,False
16,1,'110000010011011,0.000125,7,False
16,1,'010000110011111,0.000125,8,False
16,1,'110100101110101,0.000125,9,False
16,1,'110011011000000,0.000125,6,False
16,1,'111101110011011,0.000125,11,False
16,1,'011000101001111,0.000125,8,False
16,1,'111110111010100,0.000125,10,False
16,1,'010001010001110,0.000125,6,False
16,1,'001110000101010,0.000125,6,False
16,1,'111010000100001,0.000125,6,False
16,1,'000111011010011,0.000125,8,False
16,1,'000111010101001,0.000125,7,False
16,1,'101010101000100,0.000125,6,False
16,1,'011111111110000,0.000125,10,False
16,1,'101010111101000,0.000125,8,False
16,1,'001010001001001,0.000125,5,False
16,1,'010000001101010,0.000125,5,False
16,1,'110011100010100,0.000125,7,False
16,1,'011001001111100,0.000125,8,False
16,1,'001100110101011,0.000125,8,False
16,1,'111000000111010,0.000125,7,False
16,1,'010100000100000,0.000125,3,False
16,1,'111010111000010,0.000125,8,False
16,1,'111111001100011,0.000125,10,False
16,1,'011010011011111,0.00025,10,False
16,2,'011010011011111,0.00025,10,False
16,1,'011100110110001,0.000125,8,False
16,1,'011101011100000,0.000125,7,False
16,1,'100110011110111,0.000125,10,False
16,1,'111011011010101,0.000125,10,False
16,1,'001101000010100,0.000125,5,False
16,1,'110011101011010,0.000125,9,False
16,1,'110101011001111,0.000125,10,False
16,1,'100001011011111,0.000125,9,False
16,1,'010111110000111,0.000125,9,False
16,1,'100101100111011,0.000125,9,False
16,1,'100110010100011,0.000125,7,False
16,1,'111011111100001,0.000125,10,False
16,1,'101110011001110,0.000125,9,False
16,1,'101001011011011,0.000125,9,False
16,1,'101111110101111,0.000125,12,False
16,1,'011000110000000,0.000125,4,False
16,1,'101000101001101,0.000125,7,False
16,1,'011000010010001,0.000125,5,False
16,1,'001110110101101,0.000125,9,False
16,1,'110110110110111,0.000125,11,False
16,1,'111100100101111,0.000125,10,False
16,1,'001011010001001,0.000125,6,False
16,1,'001010010000100,0.000125,4,False
16,1,'001010011101101,0.000125,8,False
16,1,'010100001110101,0.000125,7,False
16,1,'101111111000100,0.000125,9,False
16,1,'010000010111100,0.000125,6,False
16,1,'101101101000101,0.000125,8,False
16,1,'001111010101101,0.000125,9,False
16,1,'000011101000100,0.000125,5,False
16,1,'111110010111100,0.000125,10,False
16,1,'001110111111010,0.000125,10,False
16,1,'110101101010110,0.000125,9,False
16,1,'011000110101100,0.000125,7,False
16,1,'000111110000001,0.000125,6,False
16,1,'101101010111111,0.000125,11,False
16,1,'100000000011110,0.000125,5,False
16,1,'010000110011011,0.000125,7,False
16,1,'110011100101111,0.000125,10,False
16,1,'000110110110111,0.000125,9,False
16,1,'000101110111001,0.000125,8,False
16,1,'001100010010010,0.000125,5,False
16,1,'110010000010110,0.000125,6,False
16,1,'100011111011010,0.000125,9,False
16,1,'110000101010001,0.000125,6,False
16,1,'101001100100001,0.000125,6,False
16,1,'001101101111111,0.000125,11,False
16,1,'010010100000001,0.000125,4,False
16,1,'111101000000110,0.000125,7,False
16,1,'011011010111110,0.000125,10,False
16,1,'111111001001101,0.000125,10,False
16,1,'000010101001000,0.000125,4,False
16,1,'111111010000000,0.000125,7,False
16,1,'010101100110011,0.000125,8,False
16,1,'000001000000011,0.000125,3,False
16,1,'100000100001110,0.000125,5,False
16,1,'011100100100000,0.000125,5,False
16,1,'101011011100101,0.000125,9,False
16,1,'111111010010011,0.000125,10,False
16,1,'110110101011111,0.000125,11,False
16,1,'011111100011010,0.00025,9,False
16,2,'011111100011010,0.00025,9,False
16,1,'111110011111101,0.000125,12,False
16,1,'001001100111001,0.000125,7,False
16,1,'110111011110101,0.000125,11,False
16,1,'000110110000000,0.000125,4,False
16,1,'110011011110001,0.000125,9,False
16,1,'011011001011011,0.000125,9,False
16,1,'011110100110110,0.000125,9,False
16,1,'000011111101001,0.000125,8,False
16,1,'011110010100010,0.000125,7,False
16,1,'111111011011101,0.000125,12,False
16,1,'010001000000101,0.000125,4,False
16,1,'001011011010101,0.000125,8,False
16,1,'010110110101101,0.000125,9,False
16,1,'111101110110110,0.000125,11,False
16,1,'110100111111010,0.000125,10,False
16,1,'111111111011011,0.000125,13,False
16,1,'111010111010100,0.000125,9,False
16,1,'100111111110100,0.000125,10,False
16,1,'100111011011101,0.000125,10,False
16,1,'001011010000100,0.000125,5,False
16,1,'110110100111011,0.000125,10,False
16,1,'111110100010000,0.000125,7,False
16,1,'110011001011001,0.000125,8,False
16,1,'111100000011010,0.000125,7,False
16,1,'101001001001000,0.000125,5,False
16,1,'110001001101111,0.000125,9,False
16,1,'110111011011111,0.000125,12,False
16,1,'110100001010001,0.000125,6,False
16,1,'111010110001101,0.00025,9,False
16,2,'111010110001101,0.00025,9,False
16,1,'001100001101101,0.000125,7,False
16,1,'100000001110100,0.000125,5,False
16,1,'100001000101100,0.000125,5,False
16,1,'100001010010011,0.000125,6,False
16,1,'010100100101100,0.000125,6,False
16,1,'001111001100111,0.000125,9,False
16,1,'111000000000010,0.000125,4,False
16,1,'000101010010110,0.00025,6,False
16,2,'000101010010110,0.00025,6,False
16,1,'001101010001110,0.000125,7,False
16,1,'101000111110110,0.00025,9,False
16,2,'101000111110110,0.00025,9,False
16,1,'111111110100010,0.000125,10,False
16,1,'111110101110011,0.000125,11,False
16,1,'100111111011000,0.000125,9,False
16,1,'000100011110001,0.000125,6,False
16,1,'101101000010110,0.000125,7,False
16,1,'110000100101011,0.000125,7,False
16,1,'111101000010111,0.000125,9,False
16,1,'111101111010101,0.000125,11,False
16,1,'011100010110001,0.000125,7,False
16,1,'000011011111110,0.000125,9,False
16,1,'100101001111110,0.00025,9,False
16,2,'100101001111110,0.00025,9,False
16,1,'011011000001000,0.000125,5,False
16,1,'010110100001000,0.000125,5,False
16,1,'100000001001000,0.000125,3,False
16,1,'110000100001011,0.000125,6,False
16,1,'011010111110111,0.000125,11,False
16,1,'100010001011100,0.000125,6,False
16,1,'010111000111111,0.000125,10,False
16,1,'001010010000110,0.00025,5,False
16,2,'001010010000110,0.00025,5,False
16,1,'101110000111000,0.000125,7,False
16,1,'111100010001100,0.000125,7,False
16,1,'100000110110101,0.000125,7,False
16,1,'000110110010011,0.000125,7,False
16,1,'010011101100110,0.000125,8,False
16,1,'000100011111111,0.000125,9,False
16,1,'001110110010000,0.000125,6,False
16,1,'110110001010001,0.000125,7,False
16,1,'011001111100001,0.000125,8,False
16,1,'011111101001010,0.000125,9,False
16,1,'010011110100110,0.000125,8,False
16,1,'111111110101110,0.000125,12,False
16,1,'001100110111111,0.000125,10,False
16,1,'001000101010000,0.000125,4,False
16,1,'001110010011000,0.000125,6,False
16,1,'011011100100011,0.000125,8,False
16,1,'000001101010000,0.000125,4,False
16,1,'010111100000010,0.000125,6,False
16,1,'100011111000100,0.000125,7,False
16,1,'011011011110001,0.000125,9,False
16,1,'100110111101100,0.000125,9,False
16,1,'010101010111111,0.000125,10,False
16,1,'110110011101011,0.000125,10,False
16,1,'101011000010010,0.000125,6,False
16,1,'001010101000110,0.00025,6,False
16,2,'001010101000110,0.00025,6,False
16,1,'111000011011000,0.000125,7,False
16,1,'100000001000111,0.000125,5,False
16,1,'001000001010101,0.000125,5,False
16,1,'010000110011001,0.000125,6,False
16,1,'100010100000110,0.000125,5,False
16,1,'110010110001101,0.000125,8,False
16,1,'001111011101101,0.000125,10,False
16,1,'100000101011000,0.000125,5,False
16,1,'010010111000110,0.000125,7,False
16,1,'001010010100100,0.000125,5,False
16,1,'111000110110000,0.000125,7,False
16,1,'000001100001000,0.000125,3,False
16,1,'100000001100000,0.000125,3,False
16,1,'100111101000101,0.000125,8,False
16,1,'101000111010000,0.000125,6,False
16,1,'000011001000111,0.000125,6,False
16,1,'100111011111111,0.000125,12,False
16,1,'111011000111110,0.000125,10,False
16,1,'011100110001001,0.000125,7,False
16,1,'011000000001011,0.000125,5,False
16,1,'010010100100011,0.000125,6,False
16,1,'100011001100110,0.000125,7,False
16,1,'100100001011100,0.000125,6,False
16,1,'110001010010000,0.000125,5,False
16,1,'111000010001110,0.000125,7,False
16,1,'111111000100001,0.000125,8,False
16,1,'111111000001001,0.000125,8,False
16,1,'011001111000000,0.000125,6,False
16,1,'111101101100010,0.000125,9,False
16,1,'101111000010011,0.000125,8,False
16,1,'011000011010101,0.000125,7,False
16,1,'101001011101011,0.000125,9,False
16,1,'111010110010100,0.000125,8,False
16,1,'100000101010000,0.000125,4,False
16,1,'101100000001101,0.000125,6,False
16,1,'100000001110111,0.000125,7,False
16,1,'010000010001100,0.000125,4,False
16,1,'001011100101111,0.000125,9,False
16,1,'101001011001011,0.000125,8,False
16,1,'011010011000111,0.000125,8,False
16,1,'011001100100101,0.000125,7,False
16,1,'101010101101110,0.000125,9,False
16,1,'110100001111110,0.000125,9,False
16,1,'100100101100100,0.000125,6,False
16,1,'110011010111000,0.000125,8,False
16,1,'101001000111110,0.000125,8,False
16,1,'111000111001010,0.000125,8,False
16,1,'111011100011011,0.000125,10,False
16,1,'100110010111100,0.000125,8,False
16,1,'100110110110010,0.00025,8,False
16,2,'100110110110010,0.00025,8,False
16,1,'111011011011010,0.000125,10,False
16,1,'001000101110001,0.000125,6,False
16,1,'000110110000101,0.000125,6,False
16,1,'101110010010010,0.000125,7,False
16,1,'000000010010010,0.000125,3,False
16,1,'000110001111010,0.00025,7,False
16,2,'000110001111010,0.00025,7,False
16,1,'010111100010110,0.000125,8,False
16,1,'101100110010110,0.000125,8,False
16,1,'001111110001111,0.000125,10,False
16,1,'001100010111001,0.000125,7,False
16,1,'000001000001111,0.00025,5,False
16,2,'000001000001111,0.00025,5,False
16,1,'100000001111001,0.000125,6,False
16,1,'110010111100010,0.000125,8,False
16,1,'000011001100011,0.000125,6,False
16,1,'001110111111111,0.000125,12,False
16,1,'000001111110110,0.000125,8,False
16,1,'111000001101101,0.000125,8,False
16,1,'110111110100001,0.000125,9,False
16,1,'010010101000000,0.000125,4,False
16,1,'000001011010000,0.000125,4,False
16,1,'100100001111011,0.000125,8,False
16,1,'000111011111010,0.000125,9,False
16,1,'110010111000001,0.000125,7,False
16,1,'110010001001001,0.000125,6,False
16,1,'010100001110110,0.000125,7,False
16,1,'101100101100101,0.000125,8,False
16,1,'000100110110010,0.000125,6,False
16,1,'110101111000111,0.000125,10,False
16,1,'011100101001000,0.000125,6,False
16,1,'111010111100010,0.00025,9,False
16,2,'111010111100010,0.00025,9,False
16,1,'111000101110111,0.000125,10,False
16,1,'100001010011000,0.000125,5,False
16,1,'011101000111000,0.000125,7,False
16,1,'010110011101110,0.000125,9,False
16,1,'101101111010001,0.000125,9,False
16,1,'100110101100011,0.000125,8,False
16,1,'101101001001111,0.000125,9,False
16,1,'100101010101110,0.000125,8,False
16,1,'010110010100101,0.000125,7,False
16,1,'110011111001111,0.000125,11,False
16,1,'111100011111101,0.000125,11,False
16,1,'011111000111010,0.000125,9,False
16,1,'101100010011010,0.000125,7,False
16,1,'111010011100100,0.000125,8,False
16,1,'001111101110110,0.000125,10,False
16,1,'001110001001001,0.000125,6,False
16,1,'010011010001001,0.000125,6,False
16,1,'011101011010100,0.000125,8,False
16,1,'010110010100111,0.000125,8,False
16,1,'010001000011110,0.000125,6,False
16,1,'110101001010010,0.000125,7,False
16,1,'011101001110000,0.000125,7,False
16,1,'010111000000111,0.000125,7,False
16,1,'111110100100011,0.000125,9,False
16,1,'001100010001111,0.00025,7,False
16,2,'001100010001111,0.00025,7,False
16,1,'101001011011010,0.000125,8,False
16,1,'110011111010010,0.000125,9,False
16,1,'010100110110100,0.000125,7,False
16,1,'011111000101110,0.000125,9,False
16,1,'001010001010000,0.000125,4,False
16,1,'100100011110111,0.000125,9,False
16,1,'010101100000000,0.000125,4,False
16,1,'000001010101101,0.000125,6,False
16,1,'100101000011011,0.000125,7,False
16,1,'000101000000011,0.000125,4,False
16,1,'110011100011011,0.000125,9,False
16,1,'001000001111001,0.000125,6,False
16,1,'000110011100000,0.000125,5,False
16,1,'111011001001010,0.000125,8,False
16,1,'100110001011000,0.000125,6,False
16,1,'100101010101111,0.000125,9,False
16,1,'010011001111000,0.000125,7,False
16,1,'100101100100100,0.000125,6,False
16,1,'101110011000101,0.000125,8,False
16,1,'011000000000001,0.000125,3,False
16,1,'111101100001101,0.000125,9,False
16,1,'101010000110111,0.000125,8,False
16,1,'001101101100000,0.000125,6,False
16,1,'010111000110010,0.000125,7,False
16,1,'101111000011101,0.000125,9,False
16,1,'111001100111011,0.000125,10,False
16,1,'100111110011110,0.000125,10,False
16,1,'010011111100111,0.000125,10,False
16,1,'111111100001010,0.000125,9,False
16,1,'010000000001101,0.000125,4,False
16,1,'101101111001100,0.000125,9,False
16,1,'011101011000111,0.000125,9,False
16,1,'101110010101101,0.000125,9,False
16,1,'001111010110011,0.000125,9,False
16,1,'100111001001101,0.000125,8,False
16,1,'101100110001011,0.00025,8,False
16,2,'101100110001011,0.00025,8,False
16,1,'010010001000110,0.000125,5,False
16,1,'110101101111110,0.000125,11,False
16,1,'111000101000001,0.000125,6,False
16,1,'011100011011010,0.000125,8,False
16,1,'011010011110011,0.000125,9,False
16,1,'001100111000000,0.000125,5,False
16,1,'011000110110011,0.000125,8,False
16,1,'010010000001011,0.000125,5,False
16,1,'011001111110111,0.000125,11,False
16,1,'010010000100111,0.000125,6,False
16,1,'100110100011011,0.000125,8,False
16,1,'100100010001101,0.000125,6,False
16,1,'011011101110111,0.000125,11,False
16,1,'110111000011111,0.000125,10,False
16,1,'000101010000010,0.000125,4,False
16,1,'100000100000011,0.000125,4,False
16,1,'111100100111111,0.000125,11,False
16,1,'001000100101010,0.000125,5,False
16,1,'001111011101000,0.000125,8,False
16,1,'000100010101100,0.000125,5,False
16,1,'001000110011101,0.000125,7,False
16,1,'100110101001111,0.000125,9,False
16,1,'111100111100000,0.000125,8,False
16,1,'101110011000000,0.000125,6,False
16,1,'110011011111000,0.000125,9,False
16,1,'001100010011101,0.000125,7,False
16,1,'110010100100110,0.000125,7,False
16,1,'011101100001011,0.000125,8,False
16,1,'000100110010110,0.000125,6,False
16,1,'001001000001011,0.000125,5,False
16,1,'011001011001000,0.000125,6,False
16,1,'100100100010000,0.000125,4,False
16,1,'011011010010010,0.000125,7,False
16,1,'011100000011011,0.000125,7,False
16,1,'101111011111111,0.000125,13,False
16,1,'010010000100011,0.000125,5,False
16,1,'011001100101000,0.000125,6,False
16,1,'101011110011001,0.000125,9,False
16,1,'010101100101000,0.000125,6,False
16,1,'010111011001101,0.000125,9,False
16,1,'001111000100000,0.000125,5,False
16,1,'000000000011010,0.000125,3,False
16,1,'010000001110010,0.000125,5,False
16,1,'100110000010111,0.000125,7,False
16,1,'110100111001000,0.000125,7,False
16,1,'010110111010011,0.000125,9,False
16,1,'000010011001001,0.000125,5,False
16,1,'010100100000101,0.000125,5,False
16,1,'010110011001100,0.000125,7,False
16,1,'001010110110001,0.00025,7,False
16,2,'001010110110001,0.00025,7,False
16,1,'110110111001000,0.000125,8,False
16,1,'100001110100100,0.000125,6,False
16,1,'111001111110000,0.000125,9,False
16,1,'001101101011010,0.000125,8,False
16,1,'010010111011110,0.000125,9,False
16,1,'011110001010100,0.000125,7,False
16,1,'110111101100100,0.000125,9,False
16,1,'110000100000010,0.000125,4,False
16,1,'000101100011010,0.000125,6,False
16,1,'101101011111111,0.000125,12,False
16,1,'110011010101011,0.000125,9,False
16,1,'000111100000110,0.000125,6,False
16,1,'000101001000001,0.000125,4,False
16,1,'011100000111101,0.000125,8,False
16,1,'010110001110100,0.000125,7,False
16,1,'100101011010101,0.000125,8,False
16,1,'011111101110111,0.000125,12,False
16,1,'011100101110100,0.00025,8,False
16,2,'011100101110100,0.00025,8,False
16,1,'110101111110111,0.000125,12,False
16,1,'101101100000101,0.000125,7,False
16,1,'110111110001111,0.000125,11,False
16,1,'001100111011101,0.000125,9,False
16,1,'110111011011100,0.000125,10,False
16,1,'101110111100000,0.000125,8,False
16,1,'110001001000000,0.000125,4,False
16,1,'100001100011101,0.000125,7,False
16,1,'000000010001101,0.000125,4,False
16,1,'111111001010001,0.000125,9,False
16,1,'111001110011000,0.000125,8,False
16,1,'110011101010010,0.000125,8,False
16,1,'011100100011011,0.000125,8,False
16,1,'001011100010000,0.000125,5,False
16,1,'000111011100101,0.000125,8,False
16,1,'001110010100000,0.000125,5,False
16,1,'000001110000101,0.000125,5,False
16,1,'110011101110010,0.000125,9,False
16,1,'010001110111011,0.000125,9,False
16,1,'110110110111111,0.000125,12,False
16,1,'110011010000110,0.000125,7,False
16,1,'011111110001101,0.00025,10,False
16,2,'011111110001101,0.00025,10,False
16,1,'000011101100001,0.000125,6,False
16,1,'110110111101101,0.000125,11,False
16,1,'111101110101011,0.000125,11,False
16,1,'001101010110010,0.000125,7,False
16,1,'001000111011101,0.000125,8,False
16,1,'110100000001011,0.000125,6,False
16,1,'001000000000101,0.000125,3,False
16,1,'001101000110010,0.000125,6,False
16,1,'001001111001101,0.000125,8,False
16,1,'110111111001110,0.000125,11,False
16,1,'010100110110011,0.000125,8,False
16,1,'010000110101110,0.000125,7,False
16,1,'000110111011110,0.000125,9,False
16,1,'000100011101101,0.000125,7,False
16,1,'010111110000101,0.000125,8,False
16,1,'011001001011111,0.000125,9,False
16,1,'101010101011010,0.000125,8,False
16,1,'011010010101111,0.00025,9,False
16,2,'011010010101111,0.00025,9,False
16,1,'110001000111010,0.000125,7,False
16,1,'001100001010111,0.000125,7,False
16,1,'100110010011011,0.000125,8,False
16,1,'010111111101110,0.000125,11,False
16,1,'011000111110001,0.000125,8,False
16,1,'011011010110010,0.000125,8,False
16,1,'001001100110100,0.000125,6,False
16,1,'000100100111110,0.000125,7,False
16,1,'110011000111000,0.000125,7,False
16,1,'100111010111011,0.000125,10,False
16,1,'110100010100110,0.00025,7,False
16,2,'110100010100110,0.00025,7,False
16,1,'101010010000101,0.000125,6,False
16,1,'010100101111111,0.000125,10,False
16,1,'000101101101110,0.000125,8,False
16,1,'110111100010011,0.000125,9,False
16,1,'111100011111011,0.000125,11,False
16,1,'000110000010101,0.000125,5,False
16,1,'110101111111001,0.000125,11,False
16,1,'100111011001010,0.000125,8,False
16,1,'001110111110111,0.000125,11,False
16,1,'000100100100100,0.00025,4,False
16,2,'000100100100100,0.00025,4,False
16,1,'001111110110100,0.000125,9,False
16,1,'001000011000000,0.000125,3,False
16,1,'100101101011100,0.000125,8,False
16,1,'110100011011101,0.000125,9,False
16,1,'110001001101000,0.000125,6,False
16,1,'100111010101011,0.000125,9,False
16,1,'010010010011111,0.000125,8,False
16,1,'111000100101111,0.000125,9,False
16,1,'100110110101011,0.000125,9,False
16,1,'100011101101000,0.000125,7,False
16,1,'001001011110000,0.000125,6,False
16,1,'011100101101101,0.000125,9,False
16,1,'110101011110101,0.000125,10,False
16,1,'100111100111011,0.000125,10,False
16,1,'011000001110110,0.000125,7,False
16,1,'101011110011101,0.000125,10,False
16,1,'101011101100010,0.000125,8,False
16,1,'001001111110011,0.000125,9,False
16,1,'100110110110000,0.000125,7,False
16,1,'101000111000111,0.000125,8,False
16,1,'011011111000010,0.000125,8,False
16,1,'110100110111100,0.000125,9,False
16,1,'000010011111000,0.000125,6,False
16,1,'101111111011101,0.000125,12,False
16,1,'111001111110011,0.000125,11,False
16,1,'111001100011110,0.000125,9,False
16,1,'001010100111111,0.000125,9,False
16,1,'010101100010101,0.000125,7,False
16,1,'000110001110010,0.000125,6,False
16,1,'111000100111101,0.000125,9,False
16,1,'010111111101100,0.000125,10,False
16,1,'100101110100101,0.000125,8,False
16,1,'010110000000010,0.000125,4,False
16,1,'010000001111001,0.000125,6,False
16,1,'010010011001101,0.000125,7,False
16,1,'111110101011011,0.000125,11,False
16,1,'100101111110011,0.00025,10,False
16,2,'100101111110011,0.00025,10,False
16,1,'111010000101010,0.000125,7,False
16,1,'111111111000010,0.00025,10,False
16,2,'111111111000010,0.00025,10,False
16,1,'111101111110100,0.000125,11,False
16,1,'110001111011011,0.00025,10,False
16,2,'110001111011011,0.00025,10,False
