run,shot_id,bitstring,probability,sum_x,feasible
15,1,'110000011001010,0.000125,6,False
15,1,'110110100001001,0.000125,7,False
15,1,'000010101110110,0.000125,7,False
15,1,'001001000111101,0.000125,7,False
15,1,'010001100100011,0.000125,6,False
15,1,'100011110111011,0.000125,10,False
15,1,'010000000000101,0.000125,3,False
15,1,'101010001100000,0.000125,5,False
15,1,'001100001110110,0.000125,7,False
15,1,'001111010101000,0.000125,7,False
15,1,'111001001101011,0.000125,9,False
15,1,'110101111001111,0.000125,11,False
15,1,'100111100101011,0.000125,9,False
15,1,'010101100001100,0.000125,6,False
15,1,'111011010000110,0.000125,8,False
15,1,'000011001100010,0.000125,5,False
15,1,'001100000100011,0.000125,5,False
15,1,'110101000000000,0.000125,4,False
15,1,'000101100100110,0.000125,6,False
15,1,'111010001110101,0.000125,9,False
15,1,'011110111111000,0.000125,10,False
15,1,'101101110001110,0.000125,9,False
15,1,'100010100011110,0.000125,7,False
15,1,'111111111100000,0.000125,10,False
15,1,'001101001010111,0.000125,8,False
15,1,'000101110111110,0.000125,9,False
15,1,'110101101101101,0.000125,10,False
15,1,'011011101011101,0.000125,10,False
15,1,'110111011100101,0.000125,10,False
15,1,'000011011010111,0.000125,8,False
15,1,'011111010110100,0.000125,9,False
15,1,'000100010110011,0.000125,6,False
15,1,'111010000110000,0.000125,6,False
15,1,'010101010100100,0.000125,6,False
15,1,'110100010111001,0.000125,8,False
15,1,'100110010111001,0.000125,8,False
15,1,'101000000111101,0.000125,7,False
15,1,'101001101100100,0.000125,7,False
15,1,'010110001011110,0.000125,8,False
15,1,'110100111101010,0.000125,9,False
15,1,'011001011010011,0.000125,8,False
15,1,'110100101000010,0.000125,6,False
15,1,'111000100010011,0.000125,7,False
15,1,'100111110100011,0.000125,9,False
15,1,'101000110110110,0.000125,8,False
15,1,'010011100110001,0.000125,7,False
15,1,'011100100010011,0.000125,7,False
15,1,'000010001011100,0.000125,5,False
15,1,'001001001011100,0.000125,6,False
15,1,'001011010101101,0.000125,8,False
15,1,'000010111010111,0.000125,8,False
15,1,'000100110101100,0.000125,6,False
15,1,'010000111101111,0.000125,9,False
15,1,'110000110001000,0.000125,5,False
15,1,'000000111000111,0.000125,6,False
15,1,'111011011001001,0.000125,9,False
15,1,'011100001111110,0.000125,9,False
15,1,'001101110101110,0.000125,9,False
15,1,'100011101001110,0.00025,8,False
15,2,'100011101001110,0.00025,8,False
15,1,'110110101101111,0.000125,11,False
15,1,'110110010011001,0.000125,8,False
15,1,'110110001001111,0.000125,9,False
15,1,'010101110110100,0.000125,8,False
15,1,'110001001110100,0.000125,7,False
15,1,'001110110011011,0.000125,9,False
15,1,'100111001111100,0.000125,9,False
15,1,'110111000000111,0.000125,8,False
15,1,'001101111110100,0.000125,9,False
15,1,'001111100101011,0.000125,9,False
15,1,'110111100000001,0.000125,7,False
15,1,'011010010110110,0.000125,8,False
15,1,'001111101001011,0.000125,9,False
15,1,'101110011111010,0.000125,10,False
15,1,'110110101010000,0.000125,7,False
15,1,'001111100011011,0.000125,9,False
15,1,'001001100100000,0.000125,4,False
15,1,'001101111111001,0.000125,10,False
15,1,'110110100110011,0.000125,9,False
15,1,'110010110001110,0.000125,8,False
15,1,'001111000101010,0.000125,7,False
15,1,'000100100010000,0.000125,3,False
15,1,'101101101100010,0.000125,8,False
15,1,'011001100011001,0.000125,7,False
15,1,'010000010011000,0.000125,4,False
15,1,'100011101000110,0.000125,7,False
15,1,'111000010001100,0.000125,6,False
15,1,'101110101111000,0.000125,9,False
15,1,'110010000001010,0.000125,5,False
15,1,'100100011101100,0.000125,7,False
15,1,'000101110011101,0.000125,8,False
15,1,'100011111010001,0.000125,8,False
15,1,'100010100011111,0.000125,8,False
15,1,'111001110101011,0.000125,10,False
15,1,'110111110111110,0.000125,12,False
15,1,'110111010010010,0.000125,8,False
15,1,'100101101001001,0.000125,7,False
15,1,'001010000010011,0.000125,5,False
15,1,'001111010100110,0.000125,8,False
15,1,'101111001100010,0.000125,8,False
15,1,'001000111000100,0.000125,5,False
15,1,'110100101001111,0.000125,9,False
15,1,'111111101100101,0.000125,11,False
15,1,'010101000110101,0.000125,7,False
15,1,'101100001101000,0.000125,6,False
15,1,'001001010010111,0.000125,7,False
15,1,'100111000010111,0.000125,8,False
15,1,'110001010010101,0.000125,7,False
15,1,'001100001111110,0.000125,8,False
15,1,'001010010011000,0.000125,5,False
15,1,'101010011111111,0.000125,11,False
15,1,'100011010010011,0.000125,7,False
15,1,'110111011111001,0.000125,11,False
15,1,'001111100011000,0.000125,7,False
15,1,'011001011011100,0.000125,8,False
15,1,'100000010011100,0.000125,5,False
15,1,'011110111100100,0.000125,9,False
15,1,'000001001011100,0.000125,5,False
15,1,'100011111110011,0.000125,10,False
15,1,'001100100111000,0.000125,6,False
15,1,'011010011101101,0.000125,9,False
15,1,'010101110100101,0.000125,8,False
15,1,'110010101000100,0.000125,6,False
15,1,'000100110100011,0.000125,6,False
15,1,'011001110001110,0.000125,8,False
15,1,'111001011011001,0.000125,9,False
15,1,'010011011111111,0.000125,11,False
15,1,'011000011010001,0.000125,6,False
15,1,'110001110000101,0.000125,7,False
15,1,'100010100100011,0.000125,6,False
15,1,'001101001001010,0.000125,6,False
15,1,'000001101000111,0.000125,6,False
15,1,'100111101100011,0.000125,9,False
15,1,'010001001101111,0.000125,8,False
15,1,'000010111001110,0.000125,7,False
15,1,'010101101010000,0.000125,6,False
15,1,'001010101001010,0.000125,6,False
15,1,'001101100101001,0.000125,7,False
15,1,'100101001010111,0.000125,8,False
15,1,'011101100100001,0.000125,7,False
15,1,'001100001111100,0.000125,7,False
15,1,'000010110100011,0.000125,6,False
15,1,'101000010001001,0.000125,5,False
15,1,'110101011010011,0.000125,9,False
15,1,'000011000011000,0.000125,4,False
15,1,'010100110001110,0.000125,7,False
15,1,'111011101110110,0.000125,11,False
15,1,'010111001010101,0.000125,8,False
15,1,'010100010000000,0.000125,3,False
15,1,'101110110110011,0.000125,10,False
15,1,'011100111100000,0.000125,7,False
15,1,'111010100001110,0.000125,8,False
15,1,'011110101000110,0.000125,8,False
15,1,'010101101110111,0.000125,10,False
15,1,'110111000111101,0.000125,10,False
15,1,'000111111001011,0.000125,9,False
15,1,'101010100000111,0.000125,7,False
15,1,'000110110011111,0.000125,9,False
15,1,'110110101010010,0.000125,8,False
15,1,'111101110100011,0.000125,10,False
15,1,'011011000110100,0.000125,7,False
15,1,'001011010110000,0.000125,6,False
15,1,'110001001100011,0.000125,7,False
15,1,'001000011011110,0.000125,7,False
15,1,'110000000010001,0.000125,4,False
15,1,'101110101101011,0.000125,10,False
15,1,'111100100011010,0.000125,8,False
15,1,'001001001111010,0.000125,7,False
15,1,'011011101011001,0.00025,9,False
15,2,'011011101011001,0.00025,9,False
15,1,'100000101001000,0.000125,4,False
15,1,'100111110010101,0.000125,9,False
15,1,'011001000001100,0.000125,5,False
15,1,'101010001000011,0.000125,6,False
15,1,'011100111111101,0.000125,11,False
15,1,'101100110000000,0.000125,5,False
15,1,'000000000110110,0.000125,4,False
15,1,'000110111101101,0.000125,9,False
15,1,'111000011101010,0.000125,8,False
15,1,'000100101110110,0.000125,7,False
15,1,'010101000100011,0.000125,6,False
15,1,'010001010100000,0.000125,4,False
15,1,'011000010000011,0.000125,5,False
15,1,'000101111010111,0.000125,9,False
15,1,'001100101001100,0.000125,6,False
15,1,'001000001110011,0.000125,6,False
15,1,'101011011000100,0.000125,7,False
15,1,'101000000000100,0.000125,3,False
15,1,'000100010010011,0.000125,5,False
15,1,'001010000010110,0.000125,5,False
15,1,'111101100011100,0.000125,9,False
15,1,'100010001011000,0.000125,5,False
15,1,'000000101111111,0.000125,8,False
15,1,'011010010001011,0.000125,7,False
15,1,'101011001111111,0.00025,11,False
15,2,'101011001111111,0.00025,11,False
15,1,'010100101001000,0.000125,5,False
15,1,'111111101010010,0.000125,10,False
15,1,'011011000110000,0.000125,6,False
15,1,'010110101111101,0.000125,10,False
15,1,'110010111110010,0.000125,9,False
15,1,'001001110001001,0.000125,6,False
15,1,'010111011101001,0.000125,9,False
15,1,'101000111010111,0.000125,9,False
15,1,'111101001100101,0.00025,9,False
15,2,'111101001100101,0.00025,9,False
15,1,'011010000010010,0.000125,5,False
15,1,'010110011100110,0.000125,8,False
15,1,'111010110011101,0.000125,10,False
15,1,'100111000111111,0.000125,10,False
15,1,'011010101011110,0.000125,9,False
15,1,'101001101101110,0.000125,9,False
15,1,'010010011000001,0.000125,5,False
15,1,'100011100111100,0.000125,8,False
15,1,'111111101111001,0.000125,12,False
15,1,'010111111110011,0.000125,11,False
15,1,'100011010100100,0.000125,6,False
15,1,'001110111000000,0.000125,6,False
15,1,'110001010100100,0.000125,6,False
15,1,'110100111010010,0.000125,8,False
15,1,'011101100111101,0.000125,10,False
15,1,'111011101100100,0.000125,9,False
15,1,'001111100010000,0.000125,6,False
15,1,'000111100011100,0.000125,7,False
15,1,'100111010001101,0.000125,8,False
15,1,'110111011110010,0.000125,10,False
15,1,'110001011111111,0.000125,11,False
15,1,'010111101100001,0.000125,8,False
15,1,'100001010010011,0.000125,6,False
15,1,'110110100010101,0.000125,8,False
15,1,'111011111001011,0.000125,11,False
15,1,'000101000001011,0.000125,5,False
15,1,'001111001011101,0.000125,9,False
15,1,'110000100100101,0.00025,6,False
15,2,'110000100100101,0.00025,6,False
15,1,'001101111111011,0.000125,11,False
15,1,'011111000001000,0.000125,6,False
15,1,'111110111110010,0.000125,11,False
15,1,'111100010001110,0.000125,8,False
15,1,'111100110011101,0.000125,10,False
15,1,'111111101111000,0.000125,11,False
15,1,'001010011110000,0.000125,6,False
15,1,'010001101111101,0.000125,9,False
15,1,'111110100011100,0.000125,9,False
15,1,'100001101110110,0.000125,8,False
15,1,'000001011001010,0.000125,5,False
15,1,'111100000010110,0.000125,7,False
15,1,'101000111011110,0.000125,9,False
15,1,'100100101010100,0.000125,6,False
15,1,'101010001001010,0.000125,6,False
15,1,'001010000011110,0.000125,6,False
15,1,'010111110111011,0.000125,11,False
15,1,'011100011111000,0.000125,8,False
15,1,'001011101100100,0.000125,7,False
15,1,'100111111011011,0.000125,11,False
15,1,'011010011001000,0.000125,6,False
15,1,'111000100111011,0.000125,9,False
15,1,'111111110001010,0.000125,10,False
15,1,'111011011011100,0.000125,10,False
15,1,'011101110100111,0.000125,10,False
15,1,'000110111011100,0.000125,8,False
15,1,'111011101101010,0.000125,10,False
15,1,'101001101001101,0.000125,8,False
15,1,'110001101100001,0.000125,7,False
15,1,'001011100001100,0.000125,6,False
15,1,'010111001111111,0.000125,11,False
15,1,'100101100101101,0.000125,8,False
15,1,'000001100110101,0.000125,6,False
15,1,'101011101011001,0.000125,9,False
15,1,'110001111110000,0.000125,8,False
15,1,'100100101100011,0.000125,7,False
15,1,'011110110111110,0.000125,11,False
15,1,'001000011101111,0.000125,8,False
15,1,'100100001110011,0.000125,7,False
15,1,'111100100111111,0.000125,11,False
15,1,'010110011000100,0.00025,6,False
15,2,'010110011000100,0.00025,6,False
15,1,'111101100101100,0.000125,9,False
15,1,'001101110110000,0.000125,7,False
15,1,'001011110000110,0.000125,7,False
15,1,'110010001110000,0.000125,6,False
15,1,'001101101101011,0.000125,9,False
15,1,'110010110100000,0.000125,6,False
15,1,'000011111110111,0.000125,10,False
