run,shot_id,bitstring,probability,sum_x,feasible
30,1,'110011111101101,0.000125,11,False
30,1,'001111010100001,0.000125,7,False
30,1,'101010100100000,0.000125,5,False
30,1,'011110101111111,0.000125,12,False
30,1,'011011001100110,0.000125,8,False
30,1,'000110011010110,0.000125,7,False
30,1,'101111101110011,0.000125,11,False
30,1,'111000110000011,0.000125,7,False
30,1,'001001010011011,0.000125,7,False
30,1,'111100001011001,0.000125,8,False
30,1,'010010110100001,0.000125,6,False
30,1,'111010110111011,0.000125,11,False
30,1,'010111111110011,0.000125,11,False
30,1,'000100100001001,0.000125,4,False
30,1,'010010010000000,0.000125,3,False
30,1,'000010010101111,0.00025,7,False
30,2,'000010010101111,0.00025,7,False
30,1,'110111001000000,0.000125,6,False
30,1,'111001011010000,0.000125,7,False
30,1,'100011110110101,0.000125,9,False
30,1,'111111001110000,0.000125,9,False
30,1,'111010100110001,0.000125,8,False
30,1,'100001100010000,0.000125,4,False
30,1,'000010001011100,0.000125,5,False
30,1,'100110011101101,0.000125,9,False
30,1,'010111000111100,0.000125,8,False
30,1,'111001001111110,0.000125,10,False
30,1,'001110011011101,0.000125,9,False
30,1,'011010100001001,0.000125,6,False
30,1,'101011001011110,0.000125,9,False
30,1,'011111101111011,0.000125,12,False
30,1,'001000001100100,0.000125,4,False
30,1,'011001110010100,0.000125,7,False
30,1,'110100000111111,0.000125,9,False
30,1,'100100001000101,0.000125,5,False
30,1,'100000001010010,0.00025,4,False
30,2,'100000001010010,0.00025,4,False
30,1,'011100101110010,0.000125,8,False
30,1,'011110101010101,0.000125,9,False
30,1,'000110110000110,0.000125,6,False
30,1,'001000111111001,0.000125,8,False
30,1,'111110101001010,0.000125,9,False
30,1,'111011100011110,0.000125,10,False
30,1,'100111001100101,0.000125,8,False
30,1,'010001011000111,0.000125,7,False
30,1,'100000000000000,0.000125,1,False
30,1,'001000100111011,0.000125,7,False
30,1,'010100111111100,0.000125,9,False
30,1,'111000101000011,0.000125,7,False
30,1,'100010101101010,0.000125,7,False
30,1,'000000100101001,0.000125,4,False
30,1,'001001100111111,0.000125,9,False
30,1,'100110110000001,0.000125,6,False
30,1,'010100110000101,0.000125,6,False
30,1,'100000000100010,0.000125,3,False
30,1,'010001001011011,0.000125,7,False
30,1,'101110111000101,0.000125,9,False
30,1,'100010110010011,0.000125,7,False
30,1,'001001101110110,0.000125,8,False
30,1,'000011000011110,0.000125,6,False
30,1,'011011111111101,0.000125,12,False
30,1,'001011001101101,0.000125,8,False
30,1,'011001001111000,0.000125,7,False
30,1,'000111101011100,0.000125,8,False
30,1,'001000111010111,0.000125,8,False
30,1,'001000111100000,0.00025,5,False
30,2,'001000111100000,0.00025,5,False
30,1,'110010110110110,0.000125,9,False
30,1,'001001101100000,0.000125,5,False
30,1,'000000100001111,0.000125,5,False
30,1,'001101111001000,0.000125,7,False
30,1,'111110100000011,0.000125,8,False
30,1,'111100100010011,0.000125,8,False
30,1,'010001110011101,0.000125,8,False
30,1,'010011110010001,0.000125,7,False
30,1,'110000001011101,0.000125,7,False
30,1,'001000011011010,0.000125,6,False
30,1,'101111101101101,0.000125,11,False
30,1,'110101110101001,0.000125,9,False
30,1,'110011101110100,0.000125,9,False
30,1,'001001001111011,0.000125,8,False
30,1,'000011011101011,0.000125,8,False
30,1,'011101010001110,0.000125,8,False
30,1,'110011010101101,0.000125,9,False
30,1,'110000110110010,0.000125,7,False
30,1,'110000111101110,0.000125,9,False
30,1,'101101000010110,0.000125,7,False
30,1,'010011001101101,0.000125,8,False
30,1,'000111000011100,0.000125,6,False
30,1,'011111110101110,0.000125,11,False
30,1,'111010100110100,0.000125,8,False
30,1,'010011110110001,0.000125,8,False
30,1,'111011010110101,0.000125,10,False
30,1,'100111100111110,0.000125,10,False
30,1,'010100111010101,0.000125,8,False
30,1,'000000101110100,0.000125,5,False
30,1,'010100111111110,0.000125,10,False
30,1,'111101001110011,0.000125,10,False
30,1,'010010100100101,0.000125,6,False
30,1,'000001001001010,0.000125,4,False
30,1,'001010110101110,0.000125,8,False
30,1,'110111110010100,0.000125,9,False
30,1,'110100001111110,0.000125,9,False
30,1,'100110010100011,0.000125,7,False
30,1,'110000000111011,0.000125,7,False
30,1,'110010000001110,0.000125,6,False
30,1,'101111111101011,0.000125,12,False
30,1,'110110000101101,0.000125,8,False
30,1,'011101011001101,0.000125,9,False
30,1,'010110001001010,0.000125,6,False
30,1,'001110101001111,0.000125,9,False
30,1,'001101110110001,0.000125,8,False
30,1,'011101001111100,0.000125,9,False
30,1,'101110010111100,0.000125,9,False
30,1,'111110110011001,0.000125,10,False
30,1,'101011010101011,0.000125,9,False
30,1,'111111000010110,0.000125,9,False
30,1,'101111011010000,0.000125,8,False
30,1,'000100011100111,0.000125,7,False
30,1,'001010111011001,0.000125,8,False
30,1,'111101001101000,0.000125,8,False
30,1,'011101101100001,0.000125,8,False
30,1,'000100011011101,0.000125,7,False
30,1,'011111100011111,0.000125,11,False
30,1,'001011100000011,0.000125,6,False
30,1,'011110100101100,0.000125,8,False
30,1,'110101010011100,0.000125,8,False
30,1,'111011011101001,0.000125,10,False
30,1,'100001000011111,0.00025,7,False
30,2,'100001000011111,0.00025,7,False
30,1,'110011101101000,0.000125,8,False
30,1,'010110110001001,0.000125,7,False
30,1,'111011110101100,0.000125,10,False
30,1,'001010011001000,0.000125,5,False
30,1,'001001011100111,0.00025,8,False
30,2,'001001011100111,0.00025,8,False
30,1,'010001000111011,0.000125,7,False
30,1,'111101010110110,0.00025,10,False
30,2,'111101010110110,0.00025,10,False
30,1,'001011011000110,0.000125,7,False
30,1,'101000110111000,0.000125,7,False
30,1,'010101001001010,0.000125,6,False
30,1,'100001001110011,0.000125,7,False
30,1,'000110011100001,0.000125,6,False
30,1,'001111011010111,0.000125,10,False
30,1,'100100011100011,0.000125,7,False
30,1,'011000000111000,0.000125,5,False
30,1,'000110100011000,0.000125,5,False
30,1,'110011100100100,0.000125,7,False
30,1,'100110100101001,0.000125,7,False
30,1,'100010010000101,0.000125,5,False
30,1,'011001010100111,0.000125,8,False
30,1,'001110010110000,0.000125,6,False
30,1,'010010000011100,0.000125,5,False
30,1,'001010001010011,0.000125,6,False
30,1,'110011100110011,0.000125,9,False
30,1,'001011010111111,0.000125,10,False
30,1,'101001101000011,0.000125,7,False
30,1,'100000100101111,0.000125,7,False
30,1,'101110110011000,0.000125,8,False
30,1,'001111000110100,0.000125,7,False
30,1,'111101011011111,0.000125,12,False
30,1,'000011001001101,0.000125,6,False
30,1,'000111100000011,0.000125,6,False
30,1,'000010111010110,0.000125,7,False
30,1,'011001100011010,0.000125,7,False
30,1,'000010110000111,0.000125,6,False
30,1,'011100111001011,0.000125,9,False
30,1,'011111111001110,0.000125,11,False
30,1,'001001111101100,0.000125,8,False
30,1,'001110001001010,0.000125,6,False
30,1,'011010101001010,0.000125,7,False
30,1,'110110110000011,0.000125,8,False
30,1,'001111010101000,0.000125,7,False
30,1,'000001011100011,0.000125,6,False
30,1,'011110011001101,0.000125,9,False
30,1,'001000100110001,0.000125,5,False
30,1,'000010111001100,0.000125,6,False
30,1,'111100111010110,0.000125,10,False
30,1,'001010010100010,0.000125,5,False
30,1,'111010100101101,0.000125,9,False
30,1,'001111010011001,0.000125,8,False
30,1,'111001010101111,0.000125,10,False
30,1,'111001000001110,0.000125,7,False
30,1,'011100110101001,0.000125,8,False
30,1,'000110111101111,0.000125,10,False
30,1,'011000001000111,0.000125,6,False
30,1,'100111001010100,0.000125,7,False
30,1,'110110111001001,0.000125,9,False
30,1,'110011011001100,0.000125,8,False
30,1,'000001110001001,0.000125,5,False
30,1,'100010111101111,0.000125,10,False
30,1,'111101111111101,0.000125,13,False
30,1,'111101000010010,0.000125,7,False
30,1,'110110100000100,0.000125,6,False
30,1,'001001011000110,0.000125,6,False
30,1,'110101011101111,0.000125,11,False
30,1,'010000110001101,0.000125,6,False
30,1,'011110100100011,0.000125,8,False
30,1,'101000001100010,0.000125,5,False
30,1,'011011111110101,0.000125,11,False
30,1,'110110110000100,0.000125,7,False
30,1,'110110011111100,0.000125,10,False
30,1,'001011001110111,0.00025,9,False
30,2,'001011001110111,0.00025,9,False
30,1,'110001110111111,0.000125,11,False
30,1,'000101001000011,0.000125,5,False
30,1,'011111010111101,0.000125,11,False
30,1,'000000010111111,0.000125,7,False
30,1,'111001001111011,0.000125,10,False
30,1,'101001110011101,0.000125,9,False
30,1,'100001100110111,0.000125,8,False
30,1,'000000001111101,0.000125,6,False
30,1,'010101100000110,0.000125,6,False
30,1,'111010010101111,0.000125,10,False
30,1,'101010000111000,0.000125,6,False
30,1,'001101110001001,0.000125,7,False
30,1,'001110101110110,0.000125,9,False
30,1,'111101011000111,0.000125,10,False
30,1,'011010100010110,0.000125,7,False
30,1,'100101111111000,0.000125,9,False
30,1,'001010010101001,0.000125,6,False
30,1,'011001000111110,0.000125,8,False
30,1,'100001000001001,0.000125,4,False
30,1,'111011110101000,0.000125,9,False
30,1,'111101001001110,0.000125,9,False
30,1,'000100010101100,0.000125,5,False
30,1,'110110010000010,0.00025,6,False
30,2,'110110010000010,0.00025,6,False
30,1,'111000111011110,0.000125,10,False
30,1,'010100010010001,0.000125,5,False
30,1,'001111110100010,0.000125,8,False
30,1,'010010011110001,0.000125,7,False
30,1,'111001000100001,0.000125,6,False
30,1,'011001101011111,0.000125,10,False
30,1,'001011001000000,0.000125,4,False
30,1,'110100001011011,0.000125,8,False
30,1,'000111011000100,0.000125,6,False
30,1,'000101111101110,0.000125,9,False
30,1,'100101000111101,0.000125,8,False
30,1,'101011101001011,0.000125,9,False
30,1,'110010011010011,0.000125,8,False
30,1,'101111101100101,0.000125,10,False
30,1,'001001101011001,0.000125,7,False
30,1,'111001100111011,0.000125,10,False
30,1,'000001100100100,0.000125,4,False
30,1,'011101001101110,0.000125,9,False
30,1,'110011100100011,0.000125,8,False
30,1,'110110011010110,0.000125,9,False
30,1,'111011011000001,0.000125,8,False
30,1,'100110011111111,0.000125,11,False
30,1,'000101000100000,0.000125,3,False
30,1,'111010001110100,0.000125,8,False
30,1,'101011010111111,0.000125,11,False
30,1,'010000101000001,0.000125,4,False
30,1,'000010011010111,0.00025,7,False
30,2,'000010011010111,0.00025,7,False
30,1,'011111011111000,0.000125,10,False
30,1,'110000110110100,0.000125,7,False
30,1,'000001111011001,0.000125,7,False
30,1,'001000000100100,0.000125,3,False
30,1,'011100100011110,0.000125,8,False
30,1,'010001010010101,0.000125,6,False
30,1,'001010001101010,0.000125,6,False
30,1,'111001001000010,0.000125,6,False
30,1,'011000101000110,0.000125,6,False
30,1,'101100000100111,0.000125,7,False
30,1,'010100000111101,0.000125,7,False
30,1,'001111101000100,0.000125,7,False
30,1,'010111101001111,0.000125,10,False
30,1,'111010011101111,0.000125,11,False
30,1,'001111010100101,0.000125,8,False
30,1,'111101111001011,0.000125,11,False
30,1,'111000100100000,0.000125,5,False
30,1,'001111101101011,0.000125,10,False
30,1,'110011001011001,0.000125,8,False
30,1,'011001010000100,0.000125,5,False
30,1,'010010100110111,0.000125,8,False
30,1,'011011010100111,0.00025,9,False
30,2,'011011010100111,0.00025,9,False
30,1,'011000111100001,0.000125,7,False
30,1,'110001111000010,0.000125,7,False
30,1,'010100011011110,0.000125,8,False
30,1,'001000000101110,0.000125,5,False
30,1,'101100100011010,0.000125,7,False
30,1,'000111111001010,0.000125,8,False
30,1,'111100001110111,0.000125,10,False
30,1,'111101001000101,0.00025,8,False
30,2,'111101001000101,0.00025,8,False
30,1,'111010001110011,0.000125,9,False
30,1,'011010011111010,0.000125,9,False
30,1,'100111111000100,0.000125,8,False
30,1,'110000000011101,0.000125,6,False
30,1,'100111001111100,0.000125,9,False
30,1,'110100001100011,0.000125,7,False
30,1,'100010010110101,0.000125,7,False
30,1,'001010111110100,0.000125,8,False
30,1,'011011001100010,0.000125,7,False
30,1,'001000101010101,0.000125,6,False
30,1,'001110011001010,0.000125,7,False
30,1,'111111111000000,0.000125,9,False
30,1,'011011011110101,0.000125,10,False
30,1,'110001111000011,0.000125,8,False
30,1,'001000110010101,0.000125,6,False
30,1,'111100010010000,0.000125,6,False
30,1,'110100101011100,0.000125,8,False
30,1,'111001001000100,0.000125,6,False
30,1,'100001001100000,0.000125,4,False
30,1,'100110010101000,0.000125,6,False
30,1,'000100100010101,0.000125,5,False
30,1,'110011000100010,0.000125,6,False
30,1,'100100110010000,0.00025,5,False
30,2,'100100110010000,0.00025,5,False
30,1,'001111010010000,0.00025,6,False
30,2,'001111010010000,0.00025,6,False
30,1,'110101000100000,0.000125,5,False
30,1,'011111111011111,0.000125,13,False
30,1,'100100001101011,0.000125,7,False
30,1,'100110111111001,0.000125,10,False
30,1,'101001011000100,0.000125,6,False
30,1,'100011111110110,0.000125,10,False
30,1,'100010001000000,0.000125,3,False
30,1,'001001010000110,0.000125,5,False
30,1,'010010001100011,0.000125,6,False
30,1,'101010110100100,0.000125,7,False
30,1,'101111001110010,0.000125,9,False
30,1,'011110011101001,0.000125,9,False
30,1,'100100000101010,0.000125,5,False
30,1,'100000011110010,0.00025,6,False
30,2,'100000011110010,0.00025,6,False
30,1,'111000001011111,0.000125,9,False
30,1,'110011111001100,0.000125,9,False
30,1,'101101011001110,0.000125,9,False
30,1,'111000100110100,0.00025,7,False
30,2,'111000100110100,0.00025,7,False
30,1,'111000110000101,0.000125,7,False
30,1,'101000110001010,0.000125,6,False
30,1,'000011010110011,0.000125,7,False
30,1,'100101110101001,0.000125,8,False
30,1,'110110100110110,0.000125,9,False
30,1,'011001000100000,0.000125,4,False
30,1,'001010101011001,0.00025,7,False
30,2,'001010101011001,0.00025,7,False
30,1,'100110010000110,0.000125,6,False
30,1,'000010010001111,0.000125,6,False
30,1,'101000100111001,0.000125,7,False
30,1,'011001101111111,0.000125,11,False
30,1,'010111011100100,0.000125,8,False
30,1,'101101100100011,0.000125,8,False
30,1,'111100011010011,0.000125,9,False
30,1,'101010011101010,0.000125,8,False
30,1,'101011111010111,0.000125,11,False
30,1,'110000101101101,0.000125,8,False
30,1,'101110110101010,0.000125,9,False
30,1,'111000100001110,0.000125,7,False
30,1,'010101010010100,0.000125,6,False
30,1,'000111000010011,0.000125,6,False
30,1,'011011011001110,0.000125,9,False
30,1,'111110111111100,0.000125,12,False
30,1,'110111111110110,0.000125,12,False
30,1,'101101101000111,0.000125,9,False
30,1,'101110000111001,0.00025,8,False
30,2,'101110000111001,0.00025,8,False
30,1,'001101010011100,0.000125,7,False
30,1,'001011111010001,0.000125,8,False
30,1,'001011010000100,0.000125,5,False
30,1,'011110101001010,0.000125,8,False
30,1,'010100110010111,0.000125,8,False
30,1,'110100110001011,0.000125,8,False
30,1,'000101000110100,0.000125,5,False
30,1,'101111111001100,0.000125,10,False
30,1,'010100111101110,0.000125,9,False
30,1,'110100110000001,0.000125,6,False
30,1,'101000100001010,0.000125,5,False
30,1,'010100110101010,0.000125,7,False
30,1,'110110010001010,0.000125,7,False
30,1,'110101100111111,0.000125,11,False
30,1,'101111011000011,0.000125,9,False
30,1,'001000110001011,0.000125,6,False
30,1,'010111010111000,0.000125,8,False
30,1,'010011101000001,0.000125,6,False
30,1,'100001110110010,0.000125,7,False
30,1,'010111001010001,0.000125,7,False
30,1,'100110101011010,0.000125,8,False
30,1,'101101011101100,0.000125,9,False
30,1,'100010000101011,0.000125,6,False
30,1,'000000011000101,0.000125,4,False
30,1,'001100100101111,0.000125,8,False
30,1,'011001110011100,0.000125,8,False
30,1,'011001010100000,0.000125,5,False
30,1,'111111011110010,0.000125,11,False
30,1,'110111001111000,0.000125,9,False
30,1,'100111111111111,0.000125,13,False
30,1,'011011010001001,0.000125,7,False
30,1,'000111000000010,0.000125,4,False
30,1,'001010011111110,0.000125,9,False
30,1,'011001000001000,0.000125,4,False
30,1,'101101011010101,0.000125,9,False
30,1,'000011001010001,0.000125,5,False
30,1,'000110011001001,0.000125,6,False
30,1,'101001011110101,0.000125,9,False
30,1,'110011100000010,0.000125,6,False
30,1,'000001100110010,0.000125,5,False
30,1,'110010000000111,0.000125,6,False
30,1,'001010000100111,0.000125,6,False
30,1,'000111111011100,0.000125,9,False
30,1,'110010011100100,0.000125,7,False
30,1,'000101011110001,0.000125,7,False
30,1,'000100000101001,0.000125,4,False
30,1,'101011000100010,0.000125,6,False
30,1,'010011000100100,0.000125,5,False
30,1,'101110000111110,0.00025,9,False
30,2,'101110000111110,0.00025,9,False
30,1,'001101100011001,0.000125,7,False
30,1,'101110110110011,0.000125,10,False
30,1,'010101000111110,0.000125,8,False
30,1,'100001110111110,0.000125,9,False
30,1,'100100101110100,0.000125,7,False
30,1,'110101001000100,0.000125,6,False
30,1,'000111000001000,0.000125,4,False
30,1,'110000100010111,0.000125,7,False
30,1,'001001011100001,0.000125,6,False
30,1,'010111011111100,0.000125,10,False
30,1,'110001101010100,0.000125,7,False
30,1,'011010110000010,0.000125,6,False
30,1,'001110011111011,0.000125,10,False
30,1,'100010100110010,0.000125,6,False
30,1,'001001111011101,0.000125,9,False
30,1,'110000100110101,0.000125,7,False
30,1,'010011101011101,0.000125,9,False
30,1,'001000011110011,0.000125,7,False
30,1,'110000101010110,0.000125,7,False
30,1,'011000001100110,0.000125,6,False
