run,shot_id,bitstring,probability,sum_x,feasible
23,1,'011001111001110,0.000125,9,False
23,1,'110001010011110,0.000125,8,False
23,1,'011000101001101,0.000125,7,False
23,1,'101101010100010,0.000125,7,False
23,1,'110010001101011,0.000125,8,False
23,1,'101011101010100,0.000125,8,False
23,1,'010001110110111,0.000125,9,False
23,1,'100010010011110,0.000125,7,False
23,1,'110010000101011,0.00025,7,False
23,2,'110010000101011,0.00025,7,False
23,1,'100111001011111,0.000125,10,False
23,1,'000011011111111,0.000125,10,False
23,1,'100011111010101,0.000125,9,False
23,1,'111100010101001,0.000125,8,False
23,1,'100110011101100,0.00025,8,False
23,2,'100110011101100,0.00025,8,False
23,1,'011011000111000,0.000125,7,False
23,1,'101111011000110,0.000125,9,False
23,1,'000000000010001,0.000125,2,False
23,1,'010101010000110,0.000125,6,False
23,1,'011111110110011,0.00025,11,False
23,2,'011111110110011,0.00025,11,False
23,1,'100101000101000,0.000125,5,False
23,1,'000110010001001,0.000125,5,False
23,1,'110001001100110,0.000125,7,False
23,1,'011000001011110,0.000125,7,False
23,1,'100000100011011,0.00025,6,False
23,2,'100000100011011,0.00025,6,False
23,1,'110000001001101,0.000125,6,False
23,1,'100100110111110,0.000125,9,False
23,1,'110110111111011,0.000125,12,False
23,1,'101100010010001,0.000125,6,False
23,1,'010101111111110,0.000125,11,False
23,1,'001111101111111,0.000125,12,False
23,1,'101010100101000,0.000125,6,False
23,1,'110100011011100,0.000125,8,False
23,1,'100100101101001,0.000125,7,False
23,1,'000011001010101,0.000125,6,False
23,1,'100110010111100,0.000125,8,False
23,1,'101011011000110,0.000125,8,False
23,1,'110111110011110,0.000125,11,False
23,1,'011110111000110,0.000125,9,False
23,1,'010111001011100,0.000125,8,False
23,1,'011101111110001,0.000125,10,False
23,1,'100111111101101,0.000125,11,False
23,1,'110101100110101,0.000125,9,False
23,1,'000001101010111,0.000125,7,False
23,1,'000010010101110,0.000125,6,False
23,1,'100110001110010,0.000125,7,False
23,1,'001011100000010,0.000125,5,False
23,1,'000100100010111,0.000125,6,False
23,1,'101100110011001,0.000125,8,False
23,1,'001101010101110,0.000125,8,False
23,1,'110011011000110,0.000125,8,False
23,1,'000011010110001,0.000125,6,False
23,1,'101101010100000,0.000125,6,False
23,1,'101110110000011,0.000125,8,False
23,1,'111010100110000,0.000125,7,False
23,1,'101111001101010,0.000125,9,False
23,1,'100110110110000,0.000125,7,False
23,1,'000100001000011,0.000125,4,False
23,1,'010110101101000,0.000125,7,False
23,1,'011011011001110,0.000125,9,False
23,1,'101101111100010,0.000125,9,False
23,1,'001110000100010,0.000125,5,False
23,1,'010001010011011,0.000125,7,False
23,1,'111000100101110,0.000125,8,False
23,1,'100000001110000,0.000125,4,False
23,1,'101011000001001,0.000125,6,False
23,1,'001010110010100,0.000125,6,False
23,1,'001101000110101,0.000125,7,False
23,1,'000010111101000,0.000125,6,False
23,1,'011110100100000,0.000125,6,False
23,1,'010101100101100,0.000125,7,False
23,1,'000011110111111,0.000125,10,False
23,1,'000100101110111,0.000125,8,False
23,1,'000001110010000,0.000125,4,False
23,1,'000111001011000,0.000125,6,False
23,1,'100100111111011,0.000125,10,False
23,1,'111000001111000,0.000125,7,False
23,1,'010001111100110,0.000125,8,False
23,1,'000010100001011,0.000125,5,False
23,1,'110011011011010,0.000125,9,False
23,1,'111011111111010,0.000125,12,False
23,1,'110111111101010,0.000125,11,False
23,1,'100011110000110,0.000125,7,False
23,1,'100100001110010,0.000125,6,False
23,1,'100110101000011,0.000125,7,False
23,1,'110001110001100,0.000125,7,False
23,1,'010001010101001,0.000125,6,False
23,1,'101010011000111,0.000125,8,False
23,1,'111010101111011,0.000125,11,False
23,1,'111110100110111,0.00025,11,False
23,2,'111110100110111,0.00025,11,False
23,1,'101110000110001,0.000125,7,False
23,1,'100110001000001,0.000125,5,False
23,1,'111101100011011,0.000125,10,False
23,1,'011100001101110,0.00025,8,False
23,2,'011100001101110,0.00025,8,False
23,1,'000100001001000,0.000125,3,False
23,1,'111001010101111,0.000125,10,False
23,1,'011001111001100,0.000125,8,False
23,1,'011100000000001,0.000125,4,False
23,1,'110001101111011,0.000125,10,False
23,1,'111001101111000,0.000125,9,False
23,1,'001010110101101,0.000125,8,False
23,1,'000100001110011,0.000125,6,False
23,1,'111011011101111,0.000125,12,False
23,1,'000001011101111,0.000125,8,False
23,1,'000100010011100,0.000125,5,False
23,1,'000001110000101,0.000125,5,False
23,1,'101001001000101,0.000125,6,False
23,1,'100011011100011,0.000125,8,False
23,1,'100010000100100,0.000125,4,False
23,1,'100111000111001,0.000125,8,False
23,1,'000001111010101,0.000125,7,False
23,1,'001000110000100,0.000125,4,False
23,1,'100001010111101,0.000125,8,False
23,1,'001010101000001,0.000125,5,False
23,1,'010100110111001,0.000125,8,False
23,1,'100001100101111,0.000125,8,False
23,1,'001011111011011,0.000125,10,False
23,1,'001111101010011,0.000125,9,False
23,1,'011000100011001,0.000125,6,False
23,1,'100011110101011,0.000125,9,False
23,1,'011111001010100,0.000125,8,False
23,1,'010111101001010,0.000125,8,False
23,1,'010011011010100,0.000125,7,False
23,1,'111010101111100,0.000125,10,False
23,1,'010101001100011,0.000125,7,False
23,1,'111010101001110,0.000125,9,False
23,1,'111001111010010,0.000125,9,False
23,1,'011111100111001,0.000125,10,False
23,1,'000000100110000,0.000125,3,False
23,1,'101000110001011,0.000125,7,False
23,1,'110001111000001,0.000125,7,False
23,1,'011100110110101,0.000125,9,False
23,1,'000001111001101,0.000125,7,False
23,1,'110001001010100,0.000125,6,False
23,1,'100001011010011,0.000125,7,False
23,1,'011011011011101,0.000125,10,False
23,1,'001101001100101,0.000125,7,False
23,1,'000001010011001,0.000125,5,False
23,1,'010100001101100,0.000125,6,False
23,1,'010101010111011,0.000125,9,False
23,1,'000101101001110,0.000125,7,False
23,1,'011110001010010,0.00025,7,False
23,2,'011110001010010,0.00025,7,False
23,1,'100110010011001,0.000125,7,False
23,1,'000100011011100,0.000125,6,False
23,1,'011111000011001,0.00025,8,False
23,2,'011111000011001,0.00025,8,False
23,1,'000011101101000,0.000125,6,False
23,1,'011111001111111,0.000125,12,False
23,1,'010001000100010,0.000125,4,False
23,1,'011011110000110,0.000125,8,False
23,1,'000001100010110,0.000125,5,False
23,1,'011101011000110,0.000125,8,False
23,1,'110100000010101,0.000125,6,False
23,1,'010111110100001,0.000125,8,False
23,1,'010100111111111,0.000125,11,False
23,1,'100010101010100,0.000125,6,False
23,1,'111101010100001,0.000125,8,False
23,1,'001010011011101,0.000125,8,False
23,1,'011000011000010,0.000125,5,False
23,1,'011111100011011,0.000125,10,False
23,1,'101110010110011,0.000125,9,False
23,1,'011110010010010,0.000125,7,False
23,1,'100101110100111,0.000125,9,False
23,1,'011110010101010,0.000125,8,False
23,1,'000110010001100,0.000125,5,False
23,1,'010001101111000,0.000125,7,False
23,1,'110100011100110,0.000125,8,False
23,1,'101011110110000,0.000125,8,False
23,1,'001110010111100,0.000125,8,False
23,1,'011111101100100,0.000125,9,False
23,1,'000000100010101,0.000125,4,False
23,1,'100110110010010,0.000125,7,False
23,1,'100010001110011,0.000125,7,False
23,1,'101111000101110,0.000125,9,False
23,1,'110010100110110,0.000125,8,False
23,1,'000111110101000,0.000125,7,False
23,1,'011001100010000,0.000125,5,False
23,1,'101101001011010,0.000125,8,False
23,1,'111010010000100,0.000125,6,False
23,1,'110000101000001,0.000125,5,False
23,1,'000110111011000,0.000125,7,False
23,1,'101111000111010,0.000125,9,False
23,1,'100010001100000,0.000125,4,False
23,1,'111011011000011,0.000125,9,False
23,1,'111110001110011,0.000125,10,False
23,1,'111000111110111,0.000125,11,False
23,1,'011111111001000,0.000125,9,False
23,1,'111111110000001,0.000125,9,False
23,1,'110101001001011,0.000125,8,False
23,1,'000101011000110,0.000125,6,False
23,1,'010111100010101,0.000125,8,False
23,1,'111000101001010,0.000125,7,False
23,1,'010100011100110,0.000125,7,False
23,1,'110111100100011,0.000125,9,False
23,1,'001001101011000,0.000125,6,False
23,1,'111100001100010,0.000125,7,False
23,1,'000101101010110,0.000125,7,False
23,1,'011101110010010,0.000125,8,False
23,1,'111110011111001,0.000125,11,False
23,1,'001110000000001,0.000125,4,False
23,1,'100001111111001,0.000125,9,False
23,1,'101111000101111,0.000125,10,False
23,1,'010101010111010,0.000125,8,False
23,1,'100000001001100,0.000125,4,False
23,1,'111001000001110,0.000125,7,False
23,1,'100110001011000,0.000125,6,False
23,1,'100110000001110,0.000125,6,False
23,1,'111100100101110,0.000125,9,False
23,1,'110110011100000,0.000125,7,False
23,1,'010010101110110,0.000125,8,False
23,1,'000010001100000,0.000125,3,False
23,1,'011000010010000,0.000125,4,False
23,1,'000000001110001,0.000125,4,False
23,1,'110101010001101,0.000125,8,False
23,1,'011110101101101,0.000125,10,False
23,1,'101101010010011,0.000125,8,False
23,1,'101111011010011,0.000125,10,False
23,1,'011000100100110,0.000125,6,False
23,1,'000111111101001,0.000125,9,False
23,1,'010001000000111,0.000125,5,False
23,1,'111100100000101,0.000125,7,False
23,1,'111101011000110,0.000125,9,False
23,1,'001001010011110,0.000125,7,False
23,1,'111100101011010,0.000125,9,False
23,1,'110111000100000,0.000125,6,False
23,1,'111011101111000,0.000125,10,False
23,1,'101100111111001,0.000125,10,False
23,1,'010110101001111,0.000125,9,False
23,1,'010111001011011,0.000125,9,False
23,1,'101111011101111,0.000125,12,False
23,1,'011011000011000,0.000125,6,False
23,1,'110011010010101,0.000125,8,False
23,1,'110011110101101,0.000125,10,False
23,1,'000000111011011,0.000125,7,False
23,1,'101100001011111,0.000125,9,False
23,1,'100011000111000,0.000125,6,False
23,1,'100001111111000,0.000125,8,False
23,1,'010001000000010,0.000125,3,False
23,1,'101001101001011,0.000125,8,False
23,1,'110110001101010,0.000125,8,False
23,1,'110011110100000,0.000125,7,False
23,1,'101100110100111,0.000125,9,False
23,1,'011000100110000,0.000125,5,False
23,1,'001110001010101,0.000125,7,False
23,1,'101010110010000,0.00025,6,False
23,2,'101010110010000,0.00025,6,False
23,1,'001110100010111,0.000125,8,False
23,1,'111000001101111,0.000125,9,False
23,1,'100100111101010,0.000125,8,False
23,1,'101011110011111,0.000125,11,False
23,1,'101010011101100,0.000125,8,False
23,1,'110101010011001,0.000125,8,False
23,1,'001011111011001,0.000125,9,False
23,1,'001101011101111,0.000125,10,False
23,1,'110000000011111,0.000125,7,False
23,1,'111000100001011,0.000125,7,False
23,1,'011011111000000,0.000125,7,False
23,1,'100001000001000,0.000125,3,False
23,1,'011100101101111,0.000125,10,False
23,1,'101110000111001,0.000125,8,False
23,1,'001111000000011,0.000125,6,False
23,1,'111000001011100,0.000125,7,False
23,1,'001010001101010,0.000125,6,False
23,1,'001000010110100,0.000125,5,False
23,1,'110001000110110,0.000125,7,False
23,1,'110101110000010,0.000125,7,False
23,1,'100010111011110,0.000125,9,False
23,1,'001000011000111,0.00025,6,False
23,2,'001000011000111,0.00025,6,False
23,1,'100110010010001,0.00025,6,False
23,2,'100110010010001,0.00025,6,False
23,1,'101000110100111,0.000125,8,False
23,1,'110001010110100,0.000125,7,False
23,1,'111111101100010,0.000125,10,False
23,1,'110100010011011,0.000125,8,False
23,1,'111010100101111,0.000125,10,False
23,1,'100100101011100,0.000125,7,False
23,1,'000001110000111,0.000125,6,False
23,1,'001100000111100,0.000125,6,False
23,1,'001000100111110,0.00025,7,False
23,2,'001000100111110,0.00025,7,False
23,1,'111011010110100,0.000125,9,False
23,1,'001101100011111,0.000125,9,False
23,1,'101001001001000,0.000125,5,False
23,1,'110000000101110,0.000125,6,False
23,1,'010110011111111,0.000125,11,False
23,1,'001000001011101,0.000125,6,False
23,1,'101010011001000,0.000125,6,False
23,1,'110011100001001,0.000125,7,False
23,1,'011100001100101,0.000125,7,False
23,1,'110110000011011,0.000125,8,False
23,1,'110110000010011,0.000125,7,False
