run,shot_id,bitstring,probability,sum_x,feasible
27,1,'010011010011100,0.00025,7,False
27,2,'010011010011100,0.00025,7,False
27,1,'010000001010110,0.000125,5,False
27,1,'001010101100110,0.000125,7,False
27,1,'110111011101010,0.000125,10,False
27,1,'100010010101101,0.000125,7,False
27,1,'100111101110101,0.000125,10,False
27,1,'000001101100011,0.000125,6,False
27,1,'011111101001000,0.000125,8,False
27,1,'110100111011010,0.000125,9,False
27,1,'101101110001111,0.000125,10,False
27,1,'100100001011001,0.000125,6,False
27,1,'000010001010110,0.00025,5,False
27,2,'000010001010110,0.00025,5,False
27,1,'111010111100111,0.000125,11,False
27,1,'111010010001000,0.00025,6,False
27,2,'111010010001000,0.00025,6,False
27,1,'110100110000101,0.000125,7,False
27,1,'001011010111100,0.000125,8,False
27,1,'001100010011011,0.000125,7,False
27,1,'011010011110100,0.00025,8,False
27,2,'011010011110100,0.00025,8,False
27,1,'111000011110001,0.000125,8,False
27,1,'011000000001001,0.000125,4,False
27,1,'100001100110010,0.000125,6,False
27,1,'011100100110100,0.000125,7,False
27,1,'000001111101111,0.000125,9,False
27,1,'111000111110101,0.000125,10,False
27,1,'111101000000110,0.000125,7,False
27,1,'101100110110011,0.000125,9,False
27,1,'000011000110000,0.000125,4,False
27,1,'101010101010110,0.000125,8,False
27,1,'100100101010001,0.000125,6,False
27,1,'000101011010000,0.000125,5,False
27,1,'111100000011011,0.000125,8,False
27,1,'000110001111101,0.000125,8,False
27,1,'000110110110011,0.000125,8,False
27,1,'011011100000000,0.000125,5,False
27,1,'110010010000111,0.000125,7,False
27,1,'001111001010110,0.000125,8,False
27,1,'101110100001010,0.000125,7,False
27,1,'111110101101011,0.000125,11,False
27,1,'101001110011101,0.000125,9,False
27,1,'100110111100111,0.000125,10,False
27,1,'111010010111111,0.000125,11,False
27,1,'111110000011010,0.000125,8,False
27,1,'011000100101100,0.000125,6,False
27,1,'001101111011100,0.000125,9,False
27,1,'001101001100111,0.000125,8,False
27,1,'101101110001001,0.000125,8,False
27,1,'101010000101010,0.000125,6,False
27,1,'111111001010001,0.000125,9,False
27,1,'101011000000000,0.000125,4,False
27,1,'100001111000010,0.000125,6,False
27,1,'011001010101111,0.000125,9,False
27,1,'010001001001000,0.000125,4,False
27,1,'111000011010011,0.000125,8,False
27,1,'110100011011011,0.000125,9,False
27,1,'000110000011011,0.000125,6,False
27,1,'101010000110110,0.000125,7,False
27,1,'100001100100000,0.000125,4,False
27,1,'101010111010111,0.000125,10,False
27,1,'011000101111001,0.000125,8,False
27,1,'011001100001011,0.000125,7,False
27,1,'110110001000101,0.000125,7,False
27,1,'100110110000001,0.000125,6,False
27,1,'001010001010001,0.000125,5,False
27,1,'010110100111000,0.000125,7,False
27,1,'100000110001101,0.000125,6,False
27,1,'100100010111000,0.000125,6,False
27,1,'001110100110110,0.000125,8,False
27,1,'010011001010111,0.000125,8,False
27,1,'001100111000001,0.000125,6,False
27,1,'000001000110010,0.000125,4,False
27,1,'111000110111111,0.000125,11,False
27,1,'100011111100001,0.000125,8,False
27,1,'011111011110010,0.000125,10,False
27,1,'101001110000011,0.000125,7,False
27,1,'110100000011001,0.000125,6,False
27,1,'100011000100110,0.000125,6,False
27,1,'000111100011110,0.000125,8,False
27,1,'001101100000100,0.000125,5,False
27,1,'000110010010000,0.000125,4,False
27,1,'101011011110001,0.000125,9,False
27,1,'101101101100010,0.000125,8,False
27,1,'001111100101101,0.000125,9,False
27,1,'111101011011101,0.000125,11,False
27,1,'100011101101110,0.000125,9,False
27,1,'110011101011011,0.000125,10,False
27,1,'010111000100001,0.000125,6,False
27,1,'001111011110110,0.000125,10,False
27,1,'000011000100011,0.00025,5,False
27,2,'000011000100011,0.00025,5,False
27,1,'001000001000101,0.000125,4,False
27,1,'011100111111011,0.000125,11,False
27,1,'011111100010100,0.000125,8,False
27,1,'110111011000100,0.000125,8,False
27,1,'110000111001100,0.000125,7,False
27,1,'011110001110101,0.000125,9,False
27,1,'101011100010111,0.000125,9,False
27,1,'000010000101010,0.000125,4,False
27,1,'001101100100111,0.000125,8,False
27,1,'001111101011110,0.000125,10,False
27,1,'011011010110000,0.000125,7,False
27,1,'011101010000000,0.000125,5,False
27,1,'000001111010111,0.000125,8,False
27,1,'010100010101000,0.000125,5,False
27,1,'011101001110100,0.000125,8,False
27,1,'001100100111111,0.000125,9,False
27,1,'100101100101100,0.00025,7,False
27,2,'100101100101100,0.00025,7,False
27,1,'101100001110110,0.000125,8,False
27,1,'010001100011011,0.000125,7,False
27,1,'110111110001011,0.000125,10,False
27,1,'100000110010101,0.000125,6,False
27,1,'000011100000010,0.000125,4,False
27,1,'001111001110100,0.000125,8,False
27,1,'111101000010100,0.00025,7,False
27,2,'111101000010100,0.00025,7,False
27,1,'111011111010000,0.000125,9,False
27,1,'011111000111000,0.000125,8,False
27,1,'000011001100010,0.000125,5,False
27,1,'110100001011000,0.000125,6,False
27,1,'100101110100100,0.000125,7,False
27,1,'101001101110000,0.000125,7,False
27,1,'001011000100110,0.000125,6,False
27,1,'001011010101101,0.000125,8,False
27,1,'111100000001101,0.000375,7,False
27,2,'111100000001101,0.000375,7,False
27,3,'111100000001101,0.000375,7,False
27,1,'101011000000101,0.000125,6,False
27,1,'010011011110101,0.000125,9,False
27,1,'110011011101010,0.000125,9,False
27,1,'100101100001101,0.000125,7,False
27,1,'011101010110111,0.000125,10,False
27,1,'110101011110101,0.000125,10,False
27,1,'100000100110111,0.000125,7,False
27,1,'000001010101100,0.000125,5,False
27,1,'111101110110001,0.000125,10,False
27,1,'100111001001010,0.000125,7,False
27,1,'100100101011010,0.000125,7,False
27,1,'010010111000100,0.000125,6,False
27,1,'001011010000111,0.000125,7,False
27,1,'000101101001000,0.000125,5,False
27,1,'110111011010000,0.000125,8,False
27,1,'001110100111100,0.000125,8,False
27,1,'001111110111111,0.000125,12,False
27,1,'100010101100011,0.000125,7,False
27,1,'101000011100000,0.000125,5,False
27,1,'011011000001000,0.000125,5,False
27,1,'110111110111100,0.000125,11,False
27,1,'011000001101000,0.000125,5,False
27,1,'110010110010010,0.000125,7,False
27,1,'001001101110110,0.000125,8,False
27,1,'110010100111000,0.000125,7,False
27,1,'000101111110011,0.000125,9,False
27,1,'100011001110011,0.000125,8,False
27,1,'100010000000100,0.000125,3,False
27,1,'100001101011011,0.000125,8,False
27,1,'101100011010010,0.000125,7,False
27,1,'001100111111101,0.000125,10,False
27,1,'011111110010101,0.000125,10,False
27,1,'110001000110001,0.000125,6,False
27,1,'000100011110011,0.000125,7,False
27,1,'001011111001111,0.000125,10,False
27,1,'101101100110111,0.000125,10,False
27,1,'100111100111110,0.000125,10,False
27,1,'011101011001111,0.000125,10,False
27,1,'000111001000010,0.000125,5,False
27,1,'110001110111010,0.000125,9,False
27,1,'110011100111111,0.000125,11,False
27,1,'110011100001100,0.000125,7,False
27,1,'110111110001010,0.000125,9,False
27,1,'100010111111101,0.000125,10,False
27,1,'100100010110010,0.000125,6,False
27,1,'000001100110111,0.000125,7,False
27,1,'010100110001000,0.000125,5,False
27,1,'110011100000100,0.000125,6,False
27,1,'001111111000001,0.000125,8,False
27,1,'110010011011111,0.000125,10,False
27,1,'101000100101110,0.000125,7,False
27,1,'011100000111010,0.000125,7,False
27,1,'001011100101010,0.000125,7,False
27,1,'101000010111000,0.000125,6,False
27,1,'001010101000000,0.000125,4,False
27,1,'011000010000100,0.000125,4,False
27,1,'101010111110010,0.000125,9,False
27,1,'011111000110111,0.000125,10,False
27,1,'100101111001011,0.000125,9,False
27,1,'100011101010101,0.000125,8,False
27,1,'111000110101100,0.000125,8,False
27,1,'000111001010000,0.00025,5,False
27,2,'000111001010000,0.00025,5,False
27,1,'111001110111101,0.000125,11,False
27,1,'000100010101111,0.00025,7,False
27,2,'000100010101111,0.00025,7,False
27,1,'101101110101101,0.000125,10,False
27,1,'101101011111001,0.000125,10,False
27,1,'011111111001011,0.000125,11,False
27,1,'110010111001100,0.000125,8,False
27,1,'110001111100001,0.000125,8,False
27,1,'100010001110001,0.000125,6,False
27,1,'111011000111000,0.000125,8,False
27,1,'010100100111100,0.000125,7,False
27,1,'010000100101111,0.000125,7,False
27,1,'111001010010111,0.000125,9,False
27,1,'101111011000011,0.000125,9,False
27,1,'101011100100001,0.000125,7,False
27,1,'001011110001111,0.000125,9,False
27,1,'001011001011010,0.000125,7,False
27,1,'001110110111000,0.000125,8,False
27,1,'010011011010010,0.000125,7,False
27,1,'100010010011101,0.000125,7,False
27,1,'110010111000100,0.000125,7,False
27,1,'000011100001000,0.000125,4,False
27,1,'111111111100011,0.000125,12,False
27,1,'011001010001111,0.000125,8,False
27,1,'010100110010101,0.000125,7,False
27,1,'100101011100100,0.000125,7,False
27,1,'110110111101011,0.000125,11,False
27,1,'010111001010101,0.000125,8,False
27,1,'101000001011010,0.000125,6,False
27,1,'110010011101010,0.000125,8,False
27,1,'100010110100101,0.000125,7,False
27,1,'111110001001101,0.000125,9,False
27,1,'010000010110100,0.000125,5,False
27,1,'100000101001011,0.00025,6,False
27,2,'100000101001011,0.00025,6,False
27,1,'000101001101000,0.000125,5,False
27,1,'110100000001000,0.000125,4,False
27,1,'110011100001010,0.00025,7,False
27,2,'110011100001010,0.00025,7,False
27,1,'101010001111011,0.000125,9,False
27,1,'001101111110110,0.000125,10,False
27,1,'011111011010110,0.000125,10,False
27,1,'100100111110110,0.000125,9,False
27,1,'010001000011101,0.000125,6,False
27,1,'110010001010001,0.000125,6,False
27,1,'111101001110110,0.000125,10,False
27,1,'010100110111111,0.000125,10,False
27,1,'011010000100011,0.000125,6,False
27,1,'011010001100000,0.000125,5,False
27,1,'100000111111110,0.000125,9,False
27,1,'110001010101111,0.000125,9,False
27,1,'001110000000001,0.000125,4,False
27,1,'011001110101100,0.000125,8,False
27,1,'111101011100100,0.000125,9,False
27,1,'010111111000100,0.000125,8,False
27,1,'000000010111011,0.000125,6,False
27,1,'010101101001100,0.000125,7,False
27,1,'110100000110101,0.000125,7,False
27,1,'000000000010101,0.000125,3,False
27,1,'011110100100000,0.000125,6,False
27,1,'110101110101001,0.000125,9,False
27,1,'111000001000101,0.00025,6,False
27,2,'111000001000101,0.00025,6,False
27,1,'111110001111000,0.000125,9,False
27,1,'000111110001011,0.000125,8,False
27,1,'101010001010010,0.000125,6,False
27,1,'100100101011100,0.000125,7,False
27,1,'000111010100101,0.000125,7,False
27,1,'001110011101001,0.00025,8,False
27,2,'001110011101001,0.00025,8,False
27,1,'100110110110110,0.00025,9,False
27,2,'100110110110110,0.00025,9,False
27,1,'000001110011001,0.000125,6,False
27,1,'000101011000010,0.000125,5,False
27,1,'100111001000101,0.000125,7,False
27,1,'000101101000100,0.000125,5,False
27,1,'011111110101111,0.000125,12,False
27,1,'000101100001010,0.000125,5,False
27,1,'000101111011011,0.000125,9,False
27,1,'001111011001110,0.000125,9,False
27,1,'111110101000100,0.000125,8,False
27,1,'011011000111100,0.000125,8,False
27,1,'110001000110110,0.000125,7,False
27,1,'001001101100110,0.000125,7,False
27,1,'000110010011010,0.000125,6,False
27,1,'001110111111110,0.000125,11,False
27,1,'111011100001100,0.000125,8,False
27,1,'100111010111110,0.000125,10,False
27,1,'000001010011001,0.000125,5,False
27,1,'111101011110000,0.000125,9,False
27,1,'011010010111110,0.000125,9,False
27,1,'010010010111110,0.000125,8,False
27,1,'110011101010101,0.000125,9,False
27,1,'111011000001011,0.000125,8,False
27,1,'010010100011101,0.000125,7,False
27,1,'011011110100011,0.000125,9,False
27,1,'110000010011110,0.000125,7,False
27,1,'100101011100001,0.000125,7,False
27,1,'000000100010010,0.000125,3,False
27,1,'101000001101110,0.000125,7,False
27,1,'001111111000111,0.00025,10,False
27,2,'001111111000111,0.00025,10,False
27,1,'101110110000011,0.00025,8,False
27,2,'101110110000011,0.00025,8,False
27,1,'100111011010001,0.000125,8,False
27,1,'000111111111100,0.000125,10,False
27,1,'000010001100111,0.000125,6,False
27,1,'100111001110001,0.000125,8,False
27,1,'110100010000110,0.000125,6,False
27,1,'000110001011011,0.000125,7,False
27,1,'110101100011101,0.000125,9,False
27,1,'111100111111001,0.000125,11,False
27,1,'101000001101001,0.000125,6,False
27,1,'001110010100100,0.00025,6,False
27,2,'001110010100100,0.00025,6,False
27,1,'111000010011110,0.000125,8,False
27,1,'110011001001110,0.000125,8,False
27,1,'101010100000000,0.000125,4,False
27,1,'010100000110010,0.000125,5,False
27,1,'111010001000110,0.000125,7,False
27,1,'100010100001100,0.000125,5,False
27,1,'011010100100001,0.000125,6,False
27,1,'001111101010011,0.000125,9,False
27,1,'110001110101110,0.000125,9,False
27,1,'001001111000010,0.000125,6,False
27,1,'010110001101011,0.000125,8,False
27,1,'101011100010011,0.000125,8,False
27,1,'010100101011001,0.000125,7,False
27,1,'011100100111110,0.000125,9,False
27,1,'110110000111100,0.000125,8,False
27,1,'000010110100111,0.000125,7,False
27,1,'011110000000111,0.000125,7,False
27,1,'101001010001100,0.000125,6,False
27,1,'010100110110101,0.000125,8,False
27,1,'000101100101011,0.000125,7,False
27,1,'011000010000110,0.000125,5,False
27,1,'101100110001101,0.000125,8,False
27,1,'100111011010000,0.00025,7,False
27,2,'100111011010000,0.00025,7,False
27,1,'011110000010101,0.00025,7,False
27,2,'011110000010101,0.00025,7,False
27,1,'001101101010010,0.000125,7,False
27,1,'101111000000011,0.00025,7,False
27,2,'101111000000011,0.00025,7,False
27,1,'011111000000111,0.000125,8,False
27,1,'001011100011001,0.000125,7,False
27,1,'011111110011101,0.000125,11,False
27,1,'111101111101100,0.000125,11,False
27,1,'000110111100001,0.000125,7,False
27,1,'111110001110000,0.00025,8,False
27,2,'111110001110000,0.00025,8,False
27,1,'001110111101011,0.00025,10,False
27,2,'001110111101011,0.00025,10,False
27,1,'110111011110110,0.000125,11,False
27,1,'100010010010001,0.000125,5,False
27,1,'011010011111100,0.000125,9,False
27,1,'100001101110101,0.000125,8,False
27,1,'011001011111110,0.000125,10,False
27,1,'010001010011001,0.000125,6,False
27,1,'010001101000011,0.000125,6,False
27,1,'001000101011110,0.000125,7,False
27,1,'100000101000000,0.000125,3,False
27,1,'110101101011010,0.000125,9,False
27,1,'001000001011100,0.000125,5,False
27,1,'111111111001100,0.000125,11,False
27,1,'010001101111010,0.000125,8,False
27,1,'010100010010100,0.000125,5,False
27,1,'110110011111011,0.000125,11,False
27,1,'010110000110000,0.000125,5,False
27,1,'001100010100101,0.000125,6,False
27,1,'101000011001111,0.00025,8,False
27,2,'101000011001111,0.00025,8,False
