run,shot_id,bitstring,probability,sum_x,feasible
2,1,'001001010110110,0.00025,7,False
2,2,'001001010110110,0.00025,7,False
2,1,'000011000101100,0.000125,5,False
2,1,'100100111011001,0.000125,8,False
2,1,'110111010101100,0.000125,9,False
2,1,'110001011111010,0.000125,9,False
2,1,'001010100111011,0.000125,8,False
2,1,'000010111100111,0.000125,8,False
2,1,'010000111011101,0.000125,8,False
2,1,'100001000100010,0.000125,4,False
2,1,'110110011101011,0.000125,10,False
2,1,'111110011100111,0.000125,11,False
2,1,'000110101011101,0.000125,8,False
2,1,'101101101001001,0.000125,8,False
2,1,'000011101110101,0.000125,8,False
2,1,'110110011011001,0.000125,9,False
2,1,'001011110001101,0.000125,8,False
2,1,'000111101111000,0.000125,8,False
2,1,'011111011111111,0.000125,13,False
2,1,'100100100111011,0.000125,8,False
2,1,'001100110001111,0.000125,8,False
2,1,'001101001100110,0.000125,7,False
2,1,'101111110100010,0.000125,9,False
2,1,'101011100110010,0.000125,8,False
2,1,'110100001010011,0.000125,7,False
2,1,'001001010000111,0.000125,6,False
2,1,'011000110000000,0.000125,4,False
2,1,'111111001010011,0.000125,10,False
2,1,'011001011111110,0.000125,10,False
2,1,'001110101100001,0.000125,7,False
2,1,'111001001000110,0.000125,7,False
2,1,'011101101111110,0.000125,11,False
2,1,'000111001010101,0.000125,7,False
2,1,'010100100000110,0.000125,5,False
2,1,'001011110100011,0.000125,8,False
2,1,'011001011000011,0.000125,7,False
2,1,'100011011001110,0.000125,8,False
2,1,'001111110100011,0.000125,9,False
2,1,'101011000100001,0.000125,6,False
2,1,'101000110110001,0.000125,7,False
2,1,'101110111001000,0.000125,8,False
2,1,'011001111110000,0.000125,8,False
2,1,'100011011001101,0.000125,8,False
2,1,'111001100010100,0.000125,7,False
2,1,'100000001110101,0.000125,6,False
2,1,'111000010111101,0.000125,9,False
2,1,'111101000010010,0.000125,7,False
2,1,'010010010000011,0.000125,5,False
2,1,'111111001010110,0.000125,10,False
2,1,'100110011010111,0.000125,9,False
2,1,'110100111000101,0.000125,8,False
2,1,'100111000101100,0.000125,7,False
2,1,'111101100101110,0.000125,10,False
2,1,'000101110100110,0.000125,7,False
2,1,'100101111110001,0.000125,9,False
2,1,'101001000010001,0.000125,5,False
2,1,'101111011101011,0.000125,11,False
2,1,'100100011100011,0.000125,7,False
2,1,'001001110100100,0.000125,6,False
2,1,'101100101101010,0.000125,8,False
2,1,'100101001100100,0.000125,6,False
2,1,'100001111010010,0.000125,7,False
2,1,'100011010101011,0.000125,8,False
2,1,'000111101111110,0.000125,10,False
2,1,'000001110011100,0.000125,6,False
2,1,'010111111010000,0.000125,8,False
2,1,'101010000011000,0.000125,5,False
2,1,'110110000001100,0.000125,6,False
2,1,'001000001001110,0.000125,5,False
2,1,'110000101100101,0.000125,7,False
2,1,'010110011110011,0.000125,9,False
2,1,'101001110010011,0.000125,8,False
2,1,'001000001110010,0.000125,5,False
2,1,'101100100101110,0.000125,8,False
2,1,'111011110001011,0.000125,10,False
2,1,'011010101101000,0.000125,7,False
2,1,'001001101111000,0.000125,7,False
2,1,'100011000101111,0.000125,8,False
2,1,'011110010111100,0.000125,9,False
2,1,'010100001101010,0.000125,6,False
2,1,'110001110000100,0.000125,6,False
2,1,'010011001110000,0.000125,6,False
2,1,'000010110010110,0.000125,6,False
2,1,'010011001111111,0.000125,10,False
2,1,'000001010001010,0.000125,4,False
2,1,'001110011101101,0.000125,9,False
2,1,'111110111100000,0.000125,9,False
2,1,'001110111011000,0.000125,8,False
2,1,'110101010110111,0.000125,10,False
2,1,'100100000011111,0.000125,7,False
2,1,'010100010010010,0.000125,5,False
2,1,'010111011010100,0.000125,8,False
2,1,'111111100000010,0.000125,8,False
2,1,'101110110101010,0.000125,9,False
2,1,'001111101001101,0.000125,9,False
2,1,'011101110010010,0.000125,8,False
2,1,'111011111000011,0.000125,10,False
2,1,'010000100110110,0.000125,6,False
2,1,'010000010001100,0.000125,4,False
2,1,'010101011101000,0.000125,7,False
2,1,'110101010010110,0.000125,8,False
2,1,'011011110101100,0.000125,9,False
2,1,'100001110011111,0.000125,9,False
2,1,'100000110100011,0.000125,6,False
2,1,'111110100010000,0.000125,7,False
2,1,'110101100101100,0.000125,8,False
2,1,'011111000111011,0.000125,10,False
2,1,'000101001010111,0.000125,7,False
2,1,'001010010101110,0.000125,7,False
2,1,'000111010110100,0.000125,7,False
2,1,'110010100010100,0.000125,6,False
2,1,'110010011010001,0.000125,7,False
2,1,'110111011010011,0.000125,10,False
2,1,'101010111000100,0.000125,7,False
2,1,'101101010101111,0.000125,10,False
2,1,'101001000010011,0.000125,6,False
2,1,'000110100010011,0.000125,6,False
2,1,'000111111001011,0.000125,9,False
2,1,'001110111011011,0.000125,10,False
2,1,'100111101100010,0.000125,8,False
2,1,'100111000101101,0.000125,8,False
2,1,'101010100100001,0.000125,6,False
2,1,'001011011001100,0.000125,7,False
2,1,'101110100011101,0.000125,9,False
2,1,'101101011100000,0.000125,7,False
2,1,'001111010110010,0.000125,8,False
2,1,'001010000111101,0.000125,7,False
2,1,'101001000110001,0.000125,6,False
2,1,'111010010011000,0.000125,7,False
2,1,'111010011001101,0.000125,9,False
2,1,'011000101001001,0.000125,6,False
2,1,'010110101110110,0.000125,9,False
2,1,'101010101100101,0.000125,8,False
2,1,'100101101000100,0.000125,6,False
2,1,'111110111001110,0.000125,11,False
2,1,'011010110100000,0.000125,6,False
2,1,'000010000101000,0.000125,3,False
2,1,'110011011011000,0.000125,8,False
2,1,'111100111100101,0.000125,10,False
2,1,'001100100100010,0.000125,5,False
2,1,'111100011000111,0.000125,9,False
2,1,'111011001000010,0.000125,7,False
2,1,'001110011000101,0.000125,7,False
2,1,'101110010110101,0.000125,9,False
2,1,'010001011111111,0.000125,10,False
2,1,'110011001101010,0.000125,8,False
2,1,'111001010101110,0.000125,9,False
2,1,'001001111110001,0.000125,8,False
2,1,'111101000001110,0.000125,8,False
2,1,'000000111010111,0.000125,7,False
2,1,'001010000110011,0.000125,6,False
2,1,'101001011001110,0.000125,8,False
2,1,'101011110100111,0.000125,10,False
2,1,'010101101011011,0.000125,9,False
2,1,'000111101001100,0.000125,7,False
2,1,'011010001010011,0.000125,7,False
2,1,'111111010001100,0.000125,9,False
2,1,'100011011011101,0.000125,9,False
2,1,'000000011000101,0.000125,4,False
2,1,'110001111010110,0.000125,9,False
2,1,'011011100010000,0.000125,6,False
2,1,'100010101110101,0.000125,8,False
2,1,'100001111101101,0.000125,9,False
2,1,'100000100011100,0.000125,5,False
2,1,'101101010010001,0.000125,7,False
2,1,'110001001011010,0.000125,7,False
2,1,'111000011110101,0.000125,9,False
2,1,'110000011001111,0.000125,8,False
2,1,'010101001100010,0.00025,6,False
2,2,'010101001100010,0.00025,6,False
2,1,'100000001000011,0.000125,4,False
2,1,'011001110011101,0.000125,9,False
2,1,'111110100000100,0.000125,7,False
2,1,'111011100000111,0.000125,9,False
2,1,'010010011101010,0.000125,7,False
2,1,'110000010011100,0.000125,6,False
2,1,'110110010001011,0.000125,8,False
2,1,'100001010010010,0.000125,5,False
2,1,'010111110101101,0.000125,10,False
2,1,'101100010110011,0.000125,8,False
2,1,'001100101000011,0.000125,6,False
2,1,'011011111110101,0.000125,11,False
2,1,'011010010110111,0.000125,9,False
2,1,'101101001001110,0.000125,8,False
2,1,'000100000010010,0.000125,3,False
2,1,'111011010100011,0.000125,9,False
2,1,'111111010110010,0.000125,10,False
2,1,'010011101010010,0.000125,7,False
2,1,'000111100101010,0.000125,7,False
2,1,'000111001111000,0.000125,7,False
2,1,'100101000110001,0.000125,6,False
2,1,'110010101001111,0.000125,9,False
2,1,'010000011100101,0.000125,6,False
2,1,'011000100001000,0.000125,4,False
2,1,'100110101101111,0.000125,10,False
2,1,'111010111100001,0.000125,9,False
2,1,'100111101001111,0.00025,10,False
2,2,'100111101001111,0.00025,10,False
2,1,'011100011001001,0.00025,7,False
2,2,'011100011001001,0.00025,7,False
2,1,'111110001011111,0.000125,11,False
2,1,'000000111011000,0.000125,5,False
2,1,'010010100110110,0.000125,7,False
2,1,'101011010100101,0.000125,8,False
2,1,'101100010010001,0.000125,6,False
2,1,'101111100111011,0.000125,11,False
2,1,'111000100111001,0.000125,8,False
2,1,'001001010001011,0.000125,6,False
2,1,'010100101100011,0.000125,7,False
2,1,'011000100000110,0.000125,5,False
2,1,'001101011000100,0.000125,6,False
2,1,'111100011000100,0.000125,7,False
2,1,'001001001111000,0.000125,6,False
2,1,'100110011001000,0.000125,6,False
2,1,'010001010000011,0.000125,5,False
2,1,'001111010010111,0.000125,9,False
2,1,'100111100101110,0.000125,9,False
2,1,'101110001010010,0.000125,7,False
2,1,'101010001100110,0.000125,7,False
2,1,'010000111100001,0.000125,6,False
2,1,'111000111100100,0.000125,8,False
2,1,'111000010110000,0.000125,6,False
2,1,'000111000111000,0.000125,6,False
2,1,'010100000010111,0.000125,6,False
2,1,'000001100110101,0.000125,6,False
2,1,'110011101101111,0.000125,11,False
2,1,'101001110111010,0.000125,9,False
2,1,'010110110011001,0.000125,8,False
2,1,'011101000100101,0.000125,7,False
2,1,'000000111110110,0.000125,7,False
2,1,'010000010101001,0.00025,5,False
2,2,'010000010101001,0.00025,5,False
2,1,'111010001101011,0.000125,9,False
2,1,'110000010010100,0.000125,5,False
2,1,'001001001111011,0.000125,8,False
2,1,'111010101001101,0.000125,9,False
2,1,'011100011101001,0.000125,8,False
2,1,'101100101100001,0.000125,7,False
2,1,'010001101100111,0.000125,8,False
2,1,'010101000111101,0.000125,8,False
2,1,'011110111110100,0.000125,10,False
2,1,'110011011110101,0.000125,10,False
2,1,'011001110010000,0.000125,6,False
2,1,'110110010100110,0.000125,8,False
2,1,'000001110111101,0.000125,8,False
2,1,'100101000111110,0.000125,8,False
2,1,'000111101011000,0.000125,7,False
2,1,'011110001000011,0.000125,7,False
2,1,'100100000111111,0.000125,8,False
2,1,'001001100011011,0.000125,7,False
2,1,'101111110111100,0.000125,11,False
2,1,'100010110010000,0.000125,5,False
2,1,'101110100010010,0.000125,7,False
2,1,'011010110011100,0.000125,8,False
2,1,'100100111101001,0.000125,8,False
2,1,'010001011111110,0.000125,9,False
2,1,'101010010011001,0.000125,7,False
2,1,'100100101100010,0.000125,6,False
2,1,'001111010001010,0.000125,7,False
2,1,'110111100000101,0.000125,8,False
2,1,'101001011001001,0.000125,7,False
2,1,'011101001110100,0.000125,8,False
2,1,'010100100000101,0.000125,5,False
2,1,'110011110000100,0.000125,7,False
2,1,'000000111010011,0.000125,6,False
2,1,'111001000011101,0.000125,8,False
2,1,'111101001110111,0.000125,11,False
2,1,'010100110100001,0.000125,6,False
2,1,'001011001001100,0.000125,6,False
2,1,'010111011110001,0.000125,9,False
2,1,'001101001111110,0.00025,9,False
2,2,'001101001111110,0.00025,9,False
2,1,'101110001000011,0.000125,7,False
2,1,'101010011011110,0.00025,9,False
2,2,'101010011011110,0.00025,9,False
2,1,'011000101101110,0.000125,8,False
2,1,'010001100000100,0.000125,4,False
2,1,'001110000100011,0.000125,6,False
2,1,'110011100010100,0.000125,7,False
2,1,'100010000011001,0.000125,5,False
2,1,'100101011000111,0.000125,8,False
2,1,'111001000101001,0.000125,7,False
2,1,'111110001001011,0.00025,9,False
2,2,'111110001001011,0.00025,9,False
2,1,'101011101010010,0.000125,8,False
2,1,'111111011000111,0.000125,11,False
2,1,'000000011011011,0.000125,6,False
2,1,'011100001101011,0.00025,8,False
2,2,'011100001101011,0.00025,8,False
2,1,'110010110110111,0.000125,10,False
2,1,'110001101001100,0.000125,7,False
2,1,'001110010000010,0.000125,5,False
2,1,'110000010011010,0.00025,6,False
2,2,'110000010011010,0.00025,6,False
2,1,'010001110110010,0.000125,7,False
2,1,'011011101101100,0.000125,9,False
2,1,'111011011110011,0.000125,11,False
2,1,'111001010110000,0.000125,7,False
2,1,'001101001101101,0.000125,8,False
2,1,'011110011010100,0.000125,8,False
2,1,'110010011100010,0.000125,7,False
2,1,'100100000011101,0.000125,6,False
2,1,'110110010111100,0.000125,9,False
2,1,'100001000101010,0.000125,5,False
2,1,'001110010110111,0.000125,9,False
2,1,'100000010000110,0.000125,4,False
2,1,'000010000110001,0.000125,4,False
2,1,'010001100100110,0.000125,6,False
2,1,'011001100010110,0.000125,7,False
2,1,'000001000011101,0.000125,5,False
2,1,'100001101000111,0.000125,7,False
2,1,'111111000101111,0.000125,11,False
2,1,'011010000001101,0.000125,6,False
2,1,'011110011110010,0.000125,9,False
2,1,'101001010101111,0.000125,9,False
2,1,'110101010011001,0.000125,8,False
2,1,'110100100111101,0.000125,9,False
2,1,'110010111100011,0.000125,9,False
2,1,'000000001110101,0.000125,5,False
2,1,'100000001011010,0.00025,5,False
2,2,'100000001011010,0.00025,5,False
2,1,'001100111000101,0.000125,7,False
2,1,'011110110010010,0.000125,8,False
2,1,'111101110110010,0.000125,10,False
2,1,'010010100110010,0.000125,6,False
2,1,'010110101110100,0.000125,8,False
2,1,'000111110101010,0.000125,8,False
2,1,'110111110000101,0.000125,9,False
2,1,'000001101110011,0.000125,7,False
2,1,'100111111111000,0.000125,10,False
2,1,'101011101001110,0.000125,9,False
2,1,'110101011101100,0.000125,9,False
2,1,'110011111011010,0.000125,10,False
2,1,'111001111011001,0.000125,10,False
2,1,'010010000010111,0.000125,6,False
2,1,'110010001001010,0.000125,6,False
2,1,'010100111110100,0.000125,8,False
2,1,'110111111100110,0.000125,11,False
2,1,'000000100001011,0.000125,4,False
2,1,'010110110001100,0.000125,7,False
2,1,'010001010100000,0.000125,4,False
2,1,'110111000000110,0.000125,7,False
2,1,'011101100100100,0.000125,7,False
2,1,'111001000011001,0.000125,7,False
2,1,'000111001110100,0.000125,7,False
2,1,'011001100110101,0.000125,8,False
2,1,'110110111110001,0.000125,10,False
2,1,'010111100000011,0.000125,7,False
2,1,'110001000110000,0.000125,5,False
2,1,'010111000000000,0.000125,4,False
2,1,'001001100110100,0.000125,6,False
2,1,'011000010011000,0.000125,5,False
2,1,'000100010010011,0.000125,5,False
2,1,'100001111110010,0.000125,8,False
2,1,'001111011010011,0.000125,9,False
2,1,'001001110000000,0.000125,4,False
2,1,'010101110110101,0.000125,9,False
2,1,'101010100110011,0.000125,8,False
2,1,'010001010111000,0.000125,6,False
2,1,'000100000111001,0.000125,5,False
2,1,'010000111111100,0.000125,8,False
2,1,'101110000010111,0.000125,8,False
2,1,'101101101010111,0.000125,10,False
2,1,'110011010011000,0.000125,7,False
2,1,'100101010001110,0.000125,7,False
2,1,'110011111001000,0.000125,8,False
2,1,'000011100111101,0.000125,8,False
2,1,'111000001001100,0.000125,6,False
2,1,'011000100111000,0.000125,6,False
2,1,'100110111101010,0.000125,9,False
2,1,'000011001011000,0.000125,5,False
2,1,'110111001001100,0.000125,8,False
2,1,'110100110101101,0.000125,9,False
2,1,'111011100001011,0.000125,9,False
2,1,'011011100111011,0.000125,10,False
2,1,'000001000011110,0.000125,5,False
2,1,'110000110000110,0.000125,6,False
2,1,'000000000101111,0.000125,5,False
2,1,'011110100001111,0.000125,9,False
2,1,'011110111111000,0.000125,10,False
2,1,'111111111111111,0.000125,15,False
2,1,'001000010101111,0.000125,7,False
2,1,'010100110100101,0.000125,7,False
2,1,'001011000111000,0.000125,6,False
2,1,'110010011100100,0.000125,7,False
2,1,'111001010001101,0.000125,8,False
2,1,'111001010101111,0.000125,10,False
2,1,'011000100010110,0.000125,6,False
2,1,'100101000011000,0.000125,5,False
2,1,'111110010000101,0.000125,8,False
2,1,'100101111001000,0.000125,7,False
2,1,'100011100100011,0.000125,7,False
2,1,'110110010011011,0.000125,9,False
2,1,'011100110101101,0.000125,9,False
2,1,'101100101111011,0.000125,10,False
2,1,'001111111001010,0.000125,9,False
2,1,'010111110010011,0.000125,9,False
2,1,'110000001110010,0.000125,6,False
2,1,'001100000010010,0.000125,4,False
2,1,'001011101011111,0.000125,10,False
2,1,'000011111010111,0.000125,9,False
2,1,'101011110010011,0.000125,9,False
2,1,'111010111011111,0.000125,12,False
2,1,'111001000100100,0.000125,6,False
2,1,'010101001111010,0.000125,8,False
2,1,'111010110000000,0.000125,6,False
2,1,'110011100001110,0.000125,8,False
2,1,'110101110010110,0.000125,9,False
2,1,'011001101011011,0.000125,9,False
2,1,'111101100011110,0.000125,10,False
2,1,'101010001010000,0.000125,5,False
2,1,'100110100111001,0.00025,8,False
2,2,'100110100111001,0.00025,8,False
2,1,'110010001001001,0.000125,6,False
2,1,'000010010010010,0.000125,4,False
2,1,'101110011010111,0.000125,10,False
2,1,'000111110010010,0.000125,7,False
2,1,'100111111011100,0.000125,10,False
2,1,'011100010000000,0.000125,4,False
2,1,'001101101010000,0.000125,6,False
2,1,'011010111011001,0.000125,9,False
2,1,'100001110010011,0.00025,7,False
2,2,'100001110010011,0.00025,7,False
2,1,'111000001100001,0.000125,6,False
2,1,'111110110110011,0.000125,11,False
2,1,'101101010001111,0.000125,9,False
2,1,'111000011111011,0.000125,10,False
2,1,'111010000111011,0.00025,9,False
2,2,'111010000111011,0.00025,9,False
2,1,'010001011000001,0.000125,5,False
2,1,'100000111010101,0.000125,7,False
2,1,'111011011010011,0.000125,10,False
2,1,'110001110111110,0.00025,10,False
2,2,'110001110111110,0.00025,10,False
2,1,'001111111011010,0.000125,10,False
2,1,'101101000100010,0.000125,6,False
2,1,'001011110001001,0.000125,7,False
2,1,'100011010110000,0.000125,6,False
2,1,'011011111010101,0.000125,10,False
2,1,'001110000111111,0.000125,9,False
2,1,'101111111010000,0.000125,9,False
2,1,'110110100010001,0.000125,7,False
2,1,'010011011001111,0.000125,9,False
2,1,'001000100110101,0.000125,6,False
2,1,'000011001010000,0.000125,4,False
2,1,'100011011111110,0.000125,10,False
2,1,'000000100100101,0.000125,4,False
2,1,'011111110111000,0.000125,10,False
2,1,'000100000100011,0.000125,4,False
2,1,'110111000001101,0.000125,8,False
2,1,'001100010110100,0.000125,6,False
2,1,'110010010101101,0.000125,8,False
2,1,'001100001111001,0.000125,7,False
2,1,'011000101000001,0.000125,5,False
2,1,'000101001111110,0.000125,8,False
2,1,'101001001100101,0.000125,7,False
2,1,'111101000011010,0.000125,8,False
2,1,'001000110001100,0.000125,5,False
2,1,'101111110100000,0.000125,8,False
2,1,'001011101111110,0.000125,10,False
2,1,'000001010001000,0.000125,3,False
2,1,'011011111000101,0.000125,9,False
2,1,'011000110011110,0.000125,8,False
2,1,'011001010011000,0.000125,6,False
2,1,'000111110100000,0.000125,6,False
2,1,'000001000001101,0.000125,4,False
2,1,'011000000111110,0.000125,7,False
2,1,'101001101000010,0.000125,6,False
2,1,'001011001000111,0.000125,7,False
2,1,'100010101110110,0.000125,8,False
2,1,'100101100101100,0.000125,7,False
2,1,'011011000010100,0.000125,6,False
2,1,'100010010111000,0.000125,6,False
2,1,'110011010110010,0.000125,8,False
2,1,'010111000101001,0.000125,7,False
2,1,'001001110010011,0.000125,7,False
2,1,'000111011000110,0.000125,7,False
2,1,'110000011101000,0.000125,6,False
2,1,'111101101111111,0.000125,13,False
2,1,'100011010111001,0.000125,8,False
2,1,'101010101110101,0.000125,9,False
2,1,'100010010100101,0.00025,6,False
2,2,'100010010100101,0.00025,6,False
2,1,'011100000010101,0.000125,6,False
2,1,'111111111100011,0.000125,12,False
2,1,'110101010011000,0.000125,7,False
2,1,'110111000011110,0.000125,9,False
2,1,'001101001111000,0.000125,7,False
2,1,'000110001000100,0.000125,4,False
2,1,'000101010101000,0.000125,5,False
2,1,'000011110110110,0.000125,8,False
2,1,'111101100101001,0.000125,9,False
2,1,'010110000000100,0.000125,4,False
2,1,'011111111010100,0.000125,10,False
2,1,'001110111110110,0.000125,10,False
2,1,'110011101000011,0.000125,8,False
2,1,'011111001001110,0.000125,9,False
2,1,'111100101011101,0.000125,10,False
2,1,'110111110100010,0.000125,9,False
2,1,'101110101101100,0.000125,9,False
2,1,'111010001011010,0.000125,8,False
2,1,'000010000000000,0.000125,1,False
2,1,'100001110101001,0.000125,7,False
2,1,'111100000010001,0.000125,6,False
2,1,'100000101111100,0.000125,7,False
2,1,'000001010001001,0.000125,4,False
2,1,'100111001010111,0.000125,9,False
2,1,'100100011000001,0.000125,5,False
2,1,'111111101110011,0.000125,12,False
2,1,'000000010111111,0.000125,7,False
2,1,'101101111011110,0.000125,11,False
2,1,'101000000111001,0.000125,6,False
2,1,'110111110000110,0.000125,9,False
2,1,'000111001011011,0.000125,8,False
2,1,'000110111101100,0.000125,8,False
2,1,'001011011011010,0.000125,8,False
2,1,'101111010100110,0.000125,9,False
2,1,'010001101010110,0.000125,7,False
2,1,'010101100011001,0.000125,7,False
2,1,'010110110101010,0.000125,8,False
2,1,'011000110101101,0.000125,8,False
2,1,'110011100110111,0.000125,10,False
2,1,'101101110010100,0.00025,8,False
2,2,'101101110010100,0.00025,8,False
2,1,'110101001001011,0.000125,8,False
2,1,'110001010111001,0.000125,8,False
2,1,'101111001011111,0.000125,11,False
2,1,'100111010100010,0.000125,7,False
2,1,'010001110110001,0.000125,7,False
2,1,'001111001011010,0.000125,8,False
2,1,'111000100110100,0.000125,7,False
2,1,'101001000101001,0.000125,6,False
2,1,'010101011000011,0.000125,7,False
2,1,'111100001111000,0.00025,8,False
2,2,'111100001111000,0.00025,8,False
2,1,'000000000110011,0.000125,4,False
2,1,'100001010001101,0.000125,6,False
2,1,'100110111010101,0.000125,9,False
2,1,'010000101100000,0.00025,4,False
2,2,'010000101100000,0.00025,4,False
2,1,'100000101000011,0.000125,5,False
2,1,'110010101100000,0.00025,6,False
2,2,'110010101100000,0.00025,6,False
2,1,'101110010101010,0.000125,8,False
2,1,'100111000000011,0.000125,6,False
2,1,'101110110101111,0.000125,11,False
2,1,'111111010111100,0.000125,11,False
2,1,'011100100010101,0.000125,7,False
2,1,'111100011001100,0.000125,8,False
2,1,'001000110101011,0.000125,7,False
2,1,'010001011100001,0.000125,6,False
2,1,'110001111010000,0.000125,7,False
2,1,'111001100110100,0.000125,8,False
2,1,'001001100011000,0.00025,5,False
2,2,'001001100011000,0.00025,5,False
2,1,'000000001010111,0.000125,5,False
2,1,'011010110000111,0.00025,8,False
2,2,'011010110000111,0.00025,8,False
2,1,'001100010011001,0.000125,6,False
2,1,'000110010111110,0.000125,8,False
2,1,'001001111001011,0.000125,8,False
2,1,'110010010010110,0.000125,7,False
2,1,'100110111001100,0.000125,8,False
2,1,'100000111011010,0.000125,7,False
2,1,'101110000011111,0.000125,9,False
2,1,'000001111101110,0.000125,8,False
2,1,'000011001010100,0.000125,5,False
2,1,'011001010011001,0.000125,7,False
2,1,'011010101100001,0.000125,7,False
2,1,'011100010001011,0.000125,7,False
2,1,'101001010010101,0.000125,7,False
2,1,'001011011110000,0.000125,7,False
2,1,'110101101111011,0.000125,11,False
2,1,'010100001110110,0.000125,7,False
2,1,'111010001011101,0.000125,9,False
2,1,'001001100001000,0.000125,4,False
2,1,'000000110000001,0.000125,3,False
2,1,'111101101100100,0.000125,9,False
2,1,'101111111000001,0.000125,9,False
2,1,'111001100110000,0.000125,7,False
2,1,'011111110011001,0.000125,10,False
2,1,'110101100010101,0.000125,8,False
2,1,'110010101111000,0.000125,8,False
2,1,'000010111110101,0.000125,8,False
2,1,'011110001001111,0.000125,9,False
2,1,'011100000111010,0.000125,7,False
2,1,'110000111001111,0.000125,9,False
2,1,'010001110111100,0.000125,8,False
2,1,'110101101101000,0.000125,8,False
2,1,'101000001100000,0.000125,4,False
2,1,'011000000100111,0.000125,6,False
2,1,'010000100101001,0.000125,5,False
2,1,'100010100100100,0.000125,5,False
2,1,'000110111111000,0.000125,8,False
2,1,'111100000111110,0.000125,9,False
2,1,'111010110000100,0.000125,7,False
2,1,'000001101110101,0.000125,7,False
2,1,'100001011110100,0.00025,7,False
2,2,'100001011110100,0.00025,7,False
2,1,'100011011010101,0.000125,8,False
2,1,'001100111110010,0.000125,8,False
2,1,'101000111111100,0.000125,9,False
2,1,'100111100001001,0.000125,7,False
2,1,'100001001000000,0.000125,3,False
2,1,'100011110100011,0.000125,8,False
2,1,'101000010000100,0.000125,4,False
2,1,'000101001001111,0.000125,7,False
2,1,'001010000100101,0.000125,5,False
2,1,'100110001001111,0.000125,8,False
2,1,'101101000011100,0.000125,7,False
2,1,'001001011000100,0.000125,5,False
2,1,'000011110000001,0.000125,5,False
2,1,'101101110010010,0.000125,8,False
2,1,'010000100111011,0.000125,7,False
2,1,'100101001000001,0.000125,5,False
2,1,'011111100010110,0.00025,9,False
2,2,'011111100010110,0.00025,9,False
2,1,'111001110000110,0.000125,8,False
2,1,'011111011100110,0.000125,10,False
2,1,'000010011001010,0.000125,5,False
2,1,'011001101101111,0.000125,10,False
2,1,'001001100101110,0.00025,7,False
2,2,'001001100101110,0.00025,7,False
2,1,'000010110001101,0.000125,6,False
2,1,'000110010001010,0.000125,5,False
2,1,'001101010111100,0.000125,8,False
2,1,'011111101001010,0.000125,9,False
2,1,'011000011000110,0.000125,6,False
2,1,'101011101000111,0.000125,9,False
2,1,'011001011100010,0.000125,7,False
2,1,'101011010001001,0.000125,7,False
2,1,'000010011001110,0.000125,6,False
2,1,'001011010000110,0.000125,6,False
2,1,'000110010001000,0.000125,4,False
2,1,'110111001011100,0.000125,9,False
2,1,'010111010010110,0.000125,8,False
2,1,'001100010111101,0.00025,8,False
2,2,'001100010111101,0.00025,8,False
2,1,'010111100100011,0.000125,8,False
2,1,'111011001010001,0.000125,8,False
2,1,'011111000000110,0.000125,7,False
2,1,'110010110001011,0.000125,8,False
