run,shot_id,bitstring,probability,sum_x,feasible
1,1,'001011100111111,0.000125,10,False
1,1,'001010111111110,0.000125,10,False
1,1,'101101011000010,0.000125,7,False
1,1,'000100101100110,0.000125,6,False
1,1,'001100111011011,0.000125,9,False
1,1,'100010110010010,0.000125,6,False
1,1,'010001011100011,0.000125,7,False
1,1,'110110101011111,0.000125,11,False
1,1,'111010000110000,0.000125,6,False
1,1,'010100100110110,0.000125,7,False
1,1,'011001010011000,0.000125,6,False
1,1,'100000110100110,0.000125,6,False
1,1,'101011110111001,0.000125,10,False
1,1,'010101100001101,0.000125,7,False
1,1,'000101101101101,0.000125,8,False
1,1,'111001011000111,0.000125,9,False
1,1,'001110010101000,0.000125,6,False
1,1,'010100110001000,0.000125,5,False
1,1,'011001010001000,0.000125,5,False
1,1,'110110001001010,0.000125,7,False
1,1,'100001001000010,0.000125,4,False
1,1,'111110101010101,0.000125,10,False
1,1,'011011110000101,0.000125,8,False
1,1,'011001111110011,0.000125,10,False
1,1,'001010110110110,0.000125,8,False
1,1,'011010010010110,0.000125,7,False
1,1,'101101101001111,0.000125,10,False
1,1,'111000011011111,0.000125,10,False
1,1,'010011110101011,0.000125,9,False
1,1,'110110100000011,0.000125,7,False
1,1,'101100100011101,0.000125,8,False
1,1,'001011101101110,0.000125,9,False
1,1,'001110011010011,0.000125,8,False
1,1,'111011011011000,0.000125,9,False
1,1,'000011011001110,0.00025,7,False
1,2,'000011011001110,0.00025,7,False
1,1,'000110010000001,0.000125,4,False
1,1,'001001010000000,0.000125,3,False
1,1,'110101011111110,0.000125,11,False
1,1,'010100111010010,0.000125,7,False
1,1,'111111011000011,0.000125,10,False
1,1,'100100101001100,0.000125,6,False
1,1,'101000000111101,0.000125,7,False
1,1,'000101111000011,0.000125,7,False
1,1,'101111110110011,0.000125,11,False
1,1,'011010011110011,0.000125,9,False
1,1,'011111111101011,0.000125,12,False
1,1,'101001101001101,0.000125,8,False
1,1,'000111110001111,0.000125,9,False
1,1,'011100010011101,0.000125,8,False
1,1,'010110101110010,0.000125,8,False
1,1,'101101100101111,0.000125,10,False
1,1,'001110111001011,0.000125,9,False
1,1,'000001010010010,0.000125,4,False
1,1,'011100100110011,0.000125,8,False
1,1,'000111010010011,0.000125,7,False
1,1,'100100100000001,0.000125,4,False
1,1,'011001000110110,0.000125,7,False
1,1,'010000001001000,0.000125,3,False
1,1,'001100000111111,0.000125,8,False
1,1,'000101000001100,0.000125,4,False
1,1,'111001000001001,0.000125,6,False
1,1,'100001010000110,0.000125,5,False
1,1,'010111100101111,0.000125,10,False
1,1,'101000110011111,0.000125,9,False
1,1,'001101010011100,0.000125,7,False
1,1,'110110000100110,0.000125,7,False
1,1,'100110011011101,0.000125,9,False
1,1,'110011000111111,0.000125,10,False
1,1,'110110111110000,0.000125,9,False
1,1,'110110010101010,0.000125,8,False
1,1,'110100010011110,0.000125,8,False
1,1,'101101010000101,0.000125,7,False
1,1,'101110101001001,0.000125,8,False
1,1,'111011001110011,0.000125,10,False
1,1,'001001011001100,0.000125,6,False
1,1,'001010101010110,0.000125,7,False
1,1,'110101111010110,0.000125,10,False
1,1,'111001011011010,0.000125,9,False
1,1,'001000010000000,0.000125,2,False
1,1,'001001011101101,0.000125,8,False
1,1,'111110111110010,0.000125,11,False
1,1,'111001100111001,0.000125,9,False
1,1,'010010101000010,0.000125,5,False
1,1,'000001001111011,0.000125,7,False
1,1,'111110100010000,0.000125,7,False
1,1,'110111100110010,0.000125,9,False
1,1,'010011101011001,0.000125,8,False
1,1,'010111100011100,0.000125,8,False
1,1,'101010010010111,0.000125,8,False
1,1,'001110011110001,0.000125,8,False
1,1,'001000011101101,0.000125,7,False
1,1,'010000101111100,0.000125,7,False
1,1,'010100001010110,0.000125,6,False
1,1,'011110100011011,0.000125,9,False
1,1,'101100111100100,0.000125,8,False
1,1,'110010100000010,0.000125,5,False
1,1,'010100101101001,0.000125,7,False
1,1,'110101010111101,0.000125,10,False
1,1,'110110000110111,0.000125,9,False
1,1,'010111001111000,0.000125,8,False
1,1,'110110101010101,0.000125,9,False
1,1,'000101110100110,0.000125,7,False
1,1,'101101001110101,0.000125,9,False
1,1,'011100001111100,0.000125,8,False
1,1,'111001011010101,0.000125,9,False
1,1,'100110000011011,0.000125,7,False
1,1,'111001011000100,0.000125,7,False
1,1,'110100101010101,0.000125,8,False
1,1,'011100011110110,0.000125,9,False
1,1,'111100000011011,0.000125,8,False
1,1,'010100110100100,0.000125,6,False
1,1,'100111110111011,0.000125,11,False
1,1,'111000110111111,0.000125,11,False
1,1,'001001011101111,0.000125,9,False
1,1,'001110111010111,0.000125,10,False
1,1,'111000011111001,0.000125,9,False
1,1,'101011001101010,0.000125,8,False
1,1,'010010001110010,0.000125,6,False
1,1,'110101101000101,0.000125,8,False
1,1,'101111000110111,0.000125,10,False
1,1,'011001110000100,0.000125,6,False
1,1,'100101010111000,0.000125,7,False
1,1,'000001001000011,0.000125,4,False
1,1,'011110100000111,0.000125,8,False
1,1,'011001110001011,0.000125,8,False
1,1,'010100011111001,0.000125,8,False
1,1,'011011111010100,0.000125,9,False
1,1,'001111110000000,0.000125,6,False
1,1,'001011111100101,0.000125,9,False
1,1,'011000001001010,0.000125,5,False
1,1,'011100111110110,0.000125,10,False
1,1,'110100100111011,0.000125,9,False
1,1,'100001110111011,0.000125,9,False
1,1,'110111111000111,0.000125,11,False
1,1,'101000011100011,0.000125,7,False
1,1,'111011100110000,0.000125,8,False
1,1,'000001000111101,0.000125,6,False
1,1,'000111001110100,0.000125,7,False
1,1,'011010011000100,0.000125,6,False
1,1,'000000111010110,0.000125,6,False
1,1,'011111010000110,0.000125,8,False
1,1,'101000101010010,0.000125,6,False
1,1,'101011011010011,0.000125,9,False
1,1,'001101001111101,0.000125,9,False
1,1,'000011100000111,0.000125,6,False
1,1,'100001101101001,0.000125,7,False
1,1,'001110111111111,0.000125,12,False
1,1,'111101010000001,0.000125,7,False
1,1,'111000001101100,0.000125,7,False
1,1,'100111000100111,0.000125,8,False
1,1,'000111111011010,0.000125,9,False
1,1,'011110011011100,0.000125,9,False
1,1,'100110101101111,0.000125,10,False
1,1,'111010010110011,0.000125,9,False
1,1,'111011010110111,0.000125,11,False
1,1,'010011111010110,0.000125,9,False
1,1,'010010010000100,0.000125,4,False
1,1,'110001010111101,0.000125,9,False
1,1,'011111111000101,0.000125,10,False
1,1,'011000100000000,0.000125,3,False
1,1,'111001001000111,0.000125,8,False
1,1,'010000011010000,0.000125,4,False
1,1,'000010001000101,0.00025,4,False
1,2,'000010001000101,0.00025,4,False
1,1,'100001110111001,0.000125,8,False
1,1,'111101110000100,0.000125,8,False
1,1,'110010111110110,0.00025,10,False
1,2,'110010111110110,0.00025,10,False
1,1,'001000000001110,0.000125,4,False
1,1,'000001011101000,0.000125,5,False
1,1,'110111011000100,0.000125,8,False
1,1,'111111001110100,0.000125,10,False
1,1,'110110001111110,0.000125,10,False
1,1,'000001111110100,0.000125,7,False
1,1,'001001110000011,0.000125,6,False
1,1,'010110110111111,0.000125,11,False
1,1,'101111011000000,0.000125,7,False
1,1,'001010000110110,0.000125,6,False
1,1,'101000000110110,0.000125,6,False
1,1,'001101001010110,0.000125,7,False
1,1,'001110000110011,0.000125,7,False
1,1,'010010101011110,0.000125,8,False
1,1,'110000100001001,0.000125,5,False
1,1,'011010101010000,0.000125,6,False
1,1,'110011101100001,0.00025,8,False
1,2,'110011101100001,0.00025,8,False
1,1,'011101111000111,0.000125,10,False
1,1,'111001000000101,0.000125,6,False
1,1,'001110010011011,0.000125,8,False
1,1,'111101001010100,0.000125,8,False
1,1,'001010001110101,0.000125,7,False
1,1,'110101001111001,0.000125,9,False
1,1,'111111011001111,0.000125,12,False
1,1,'011100010000110,0.000125,6,False
1,1,'010001001101101,0.000125,7,False
1,1,'001110110010000,0.000125,6,False
1,1,'010100010100110,0.000125,6,False
1,1,'100100000001111,0.000125,6,False
1,1,'001110100010101,0.000125,7,False
1,1,'010000011000101,0.000125,5,False
1,1,'011101010100110,0.000125,8,False
1,1,'100000010010111,0.000125,6,False
1,1,'111010000000100,0.000125,5,False
1,1,'000011110100001,0.000125,6,False
1,1,'011111101011001,0.00025,10,False
1,2,'011111101011001,0.00025,10,False
1,1,'111111000010100,0.000125,8,False
1,1,'000101100010010,0.000125,5,False
1,1,'101010101101110,0.000125,9,False
1,1,'010110000001110,0.000125,6,False
1,1,'101000011000010,0.000125,5,False
1,1,'111000111010011,0.000125,9,False
1,1,'011100010011100,0.000125,7,False
1,1,'100011110100100,0.000125,7,False
1,1,'110010001110010,0.000125,7,False
1,1,'110111100010111,0.000125,10,False
1,1,'101111000101001,0.000125,8,False
1,1,'010011010111111,0.000125,10,False
1,1,'010100001110001,0.000125,6,False
1,1,'011111100001100,0.000125,8,False
1,1,'111000100101111,0.000125,9,False
1,1,'000011111100001,0.000125,7,False
1,1,'001100000010111,0.000125,6,False
1,1,'001100011011110,0.000125,8,False
1,1,'100011101110001,0.000125,8,False
1,1,'101100110000011,0.000125,7,False
1,1,'100011010111101,0.000125,9,False
1,1,'111000000001000,0.000125,4,False
1,1,'011000000011000,0.000125,4,False
1,1,'010110011011011,0.000125,9,False
1,1,'100000100100000,0.000125,3,False
1,1,'110110110010000,0.000125,7,False
1,1,'100010111110010,0.000125,8,False
1,1,'100110101101101,0.000125,9,False
1,1,'011010001101011,0.000125,8,False
1,1,'110011011111011,0.000125,11,False
1,1,'110000110110011,0.000125,8,False
1,1,'000001000000101,0.000125,3,False
1,1,'001001111000000,0.000125,5,False
1,1,'101111100101010,0.000125,9,False
1,1,'111111001011001,0.000125,10,False
1,1,'110001110001110,0.000125,8,False
1,1,'111110010001111,0.000125,10,False
1,1,'010010110100111,0.000125,8,False
1,1,'010101010100000,0.000125,5,False
1,1,'111001001110010,0.000125,8,False
1,1,'110101101010111,0.000125,10,False
1,1,'110010011111000,0.000125,8,False
1,1,'100010010011001,0.000125,6,False
1,1,'111011100100011,0.000125,9,False
1,1,'111110001001011,0.000125,9,False
1,1,'100010110010011,0.000125,7,False
1,1,'110000001111100,0.000125,7,False
1,1,'101100111101110,0.000125,10,False
1,1,'101000111100000,0.000125,6,False
1,1,'101010110100001,0.000125,7,False
1,1,'111001101000100,0.00025,7,False
1,2,'111001101000100,0.00025,7,False
1,1,'100001111001110,0.000125,8,False
1,1,'110001010110011,0.000125,8,False
1,1,'011111010111100,0.000125,10,False
1,1,'000100101010010,0.000125,5,False
1,1,'101000100111001,0.000125,7,False
1,1,'001110111110101,0.000125,10,False
1,1,'001100100101110,0.000125,7,False
1,1,'011000101111011,0.000125,9,False
1,1,'001110010011010,0.000125,7,False
1,1,'011101100101010,0.000125,8,False
1,1,'011010110110111,0.000125,10,False
1,1,'000000011001010,0.000125,4,False
1,1,'101111011001111,0.000125,11,False
1,1,'010110010000000,0.000125,4,False
1,1,'111001001101100,0.000125,8,False
1,1,'100000000000011,0.000125,3,False
1,1,'000011101101111,0.000125,9,False
1,1,'000100110000011,0.000125,5,False
1,1,'101101001111101,0.000125,10,False
1,1,'001100100000001,0.000125,4,False
1,1,'100010111011100,0.000125,8,False
1,1,'110001010101111,0.000125,9,False
1,1,'001000010001010,0.000125,4,False
1,1,'100010111100010,0.000125,7,False
1,1,'000100010100001,0.000125,4,False
1,1,'010111000100011,0.000125,7,False
1,1,'001111010000011,0.000125,7,False
1,1,'101010101011001,0.000125,8,False
1,1,'011000101010101,0.000125,7,False
1,1,'111000001000100,0.000125,5,False
1,1,'011101000110010,0.000125,7,False
1,1,'111001011101001,0.000125,9,False
1,1,'101000001111001,0.000125,7,False
1,1,'011011011001000,0.000125,7,False
1,1,'110011001000100,0.000125,6,False
1,1,'011110100001010,0.000125,7,False
1,1,'000111110001010,0.000125,7,False
1,1,'111110001101100,0.000125,9,False
1,1,'110110110010010,0.000125,8,False
1,1,'000100110101111,0.00025,8,False
1,2,'000100110101111,0.00025,8,False
1,1,'000111111100010,0.000125,8,False
1,1,'000101011000101,0.000125,6,False
1,1,'101101010000000,0.000125,5,False
1,1,'101100111010011,0.000125,9,False
1,1,'011010100101111,0.000125,9,False
1,1,'110000011101000,0.000125,6,False
1,1,'100011110101001,0.000125,8,False
1,1,'001100011000001,0.000125,5,False
1,1,'101101111011010,0.000125,10,False
1,1,'101101010110100,0.000125,8,False
1,1,'010000001110111,0.000125,7,False
1,1,'110010101000011,0.000125,7,False
1,1,'000010101110101,0.000125,7,False
1,1,'001111101011011,0.000125,10,False
1,1,'001100000010010,0.000125,4,False
1,1,'111111011011001,0.000125,11,False
1,1,'011110110101010,0.000125,9,False
1,1,'001100010110010,0.000125,6,False
1,1,'111101011101110,0.000125,11,False
1,1,'000100011001001,0.000125,5,False
1,1,'001011010111100,0.000125,8,False
1,1,'100111010000111,0.000125,8,False
1,1,'101001110001111,0.000125,9,False
1,1,'110010111001010,0.000125,8,False
1,1,'000111010101011,0.000125,8,False
1,1,'010010001111100,0.000125,7,False
1,1,'101001100101111,0.000125,9,False
1,1,'011100010001011,0.000125,7,False
1,1,'010001111010011,0.000125,8,False
1,1,'011010110111011,0.000125,10,False
1,1,'101101001000011,0.000125,7,False
1,1,'010111111100110,0.000125,10,False
1,1,'100000100011110,0.000125,6,False
1,1,'100011010010101,0.000125,7,False
1,1,'100010111100000,0.000125,6,False
1,1,'101110110111001,0.000125,10,False
1,1,'100100010001011,0.000125,6,False
1,1,'111110111101111,0.00025,13,False
1,2,'111110111101111,0.00025,13,False
1,1,'001001011101100,0.000125,7,False
1,1,'100010010110011,0.000125,7,False
1,1,'001010100100000,0.000125,4,False
1,1,'001101111011110,0.000125,10,False
1,1,'000110111001011,0.000125,8,False
1,1,'011101000111101,0.000125,9,False
1,1,'011101110010010,0.000125,8,False
1,1,'010011010111100,0.000125,8,False
1,1,'101100101010000,0.000125,6,False
1,1,'100100011010001,0.000125,6,False
1,1,'111110111110110,0.0005,12,False
1,2,'111110111110110,0.0005,12,False
1,3,'111110111110110,0.0005,12,False
1,4,'111110111110110,0.0005,12,False
1,1,'010011101101000,0.000125,7,False
1,1,'111111110111000,0.000125,11,False
1,1,'000101111100010,0.000125,7,False
1,1,'001011000010111,0.000125,7,False
1,1,'000010011011110,0.00025,7,False
1,2,'000010011011110,0.00025,7,False
1,1,'010001001110011,0.000125,7,False
1,1,'100011110010010,0.000125,7,False
1,1,'001111000110111,0.000125,9,False
1,1,'000110111100110,0.000125,8,False
1,1,'110000010101100,0.000125,6,False
1,1,'110010001100100,0.000125,6,False
1,1,'100000110000011,0.000125,5,False
1,1,'100000011101010,0.000125,6,False
1,1,'011000101110011,0.000125,8,False
1,1,'010111100111100,0.000125,9,False
1,1,'010010000111000,0.000125,5,False
1,1,'101101001010010,0.000125,7,False
1,1,'100010110110000,0.000125,6,False
1,1,'000001111010010,0.000125,6,False
1,1,'000001111011110,0.000125,8,False
1,1,'111101100101010,0.000125,9,False
1,1,'010001001100110,0.000125,6,False
1,1,'100001101000011,0.000125,6,False
1,1,'111010101001101,0.000125,9,False
1,1,'011001000100110,0.000125,6,False
1,1,'100001111001111,0.000125,9,False
1,1,'110111010100100,0.000125,8,False
1,1,'001101101110000,0.000125,7,False
1,1,'100101101100001,0.000125,7,False
1,1,'111100101001011,0.00025,9,False
1,2,'111100101001011,0.00025,9,False
1,1,'101001001000001,0.000125,5,False
1,1,'000011001101000,0.000125,5,False
1,1,'100000010011001,0.000125,5,False
1,1,'011011100100100,0.000125,7,False
1,1,'110001010001110,0.000125,7,False
1,1,'111111111011111,0.00025,14,False
1,2,'111111111011111,0.00025,14,False
1,1,'111011110010001,0.000125,9,False
1,1,'011010101011100,0.000125,8,False
1,1,'000010111110010,0.000125,7,False
1,1,'010110000000110,0.000125,5,False
1,1,'001110111110100,0.000125,9,False
1,1,'111010101000101,0.000125,8,False
1,1,'000000111111101,0.000125,8,False
1,1,'111000100010011,0.000125,7,False
1,1,'001000110011011,0.000125,7,False
1,1,'000100001100000,0.000125,3,False
1,1,'011000011101111,0.000125,9,False
1,1,'011110111001101,0.000125,10,False
1,1,'101000011110111,0.000125,9,False
1,1,'110000000001100,0.000125,4,False
1,1,'011100010101010,0.000125,7,False
1,1,'011010101000100,0.000125,6,False
1,1,'101000101001010,0.000125,6,False
1,1,'011000010011000,0.000125,5,False
1,1,'100110011111110,0.000125,10,False
1,1,'111011111110111,0.000125,13,False
1,1,'010111110110100,0.000125,9,False
1,1,'010110000010010,0.000125,5,False
1,1,'111101010101101,0.000125,10,False
1,1,'111111110011000,0.000125,10,False
1,1,'011011100010000,0.000125,6,False
1,1,'010110110101000,0.00025,7,False
1,2,'010110110101000,0.00025,7,False
1,1,'110110011111000,0.000125,9,False
1,1,'000001001110111,0.000125,7,False
1,1,'011100011010110,0.000125,8,False
1,1,'000100100100110,0.000125,5,False
1,1,'110100011001110,0.000125,8,False
1,1,'010111110101010,0.000125,9,False
1,1,'101101001110000,0.000125,7,False
1,1,'101001110011010,0.000125,8,False
1,1,'101100010000110,0.000125,6,False
1,1,'111101101111110,0.000125,12,False
1,1,'010101011100111,0.000125,9,False
1,1,'111011100111110,0.000125,11,False
1,1,'101010010110101,0.000125,8,False
1,1,'001101010101011,0.000125,8,False
1,1,'101000001011101,0.000125,7,False
1,1,'101111011110111,0.000125,12,False
1,1,'001111110100010,0.00025,8,False
1,2,'001111110100010,0.00025,8,False
1,1,'110100000011000,0.000125,5,False
1,1,'000101111010100,0.000125,7,False
1,1,'100011000111100,0.000125,7,False
1,1,'010011111100010,0.000125,8,False
1,1,'100110100001100,0.000125,6,False
1,1,'110000001000111,0.000125,6,False
1,1,'010101111010010,0.000125,8,False
1,1,'011101101110111,0.000125,11,False
1,1,'001011001100010,0.000125,6,False
1,1,'000100111100001,0.000125,6,False
1,1,'000100110110011,0.000125,7,False
1,1,'101111011101001,0.000125,10,False
1,1,'101101000000010,0.000125,5,False
1,1,'010000001111001,0.000125,6,False
1,1,'111111011000001,0.000125,9,False
1,1,'011101000000011,0.000125,6,False
1,1,'100000010100001,0.000125,4,False
1,1,'100111001000111,0.000125,8,False
1,1,'000100111111111,0.000125,10,False
1,1,'010000110001110,0.000125,6,False
1,1,'001000011011000,0.00025,5,False
1,2,'001000011011000,0.00025,5,False
1,1,'111000001111101,0.000125,9,False
1,1,'111101001011111,0.000125,11,False
1,1,'111111111100010,0.000125,11,False
1,1,'111011000110011,0.000125,9,False
1,1,'101100000111010,0.000125,7,False
1,1,'100111001111001,0.000125,9,False
1,1,'110001010110101,0.000125,8,False
1,1,'010110110100100,0.000125,7,False
1,1,'100001011111101,0.000125,9,False
1,1,'101001000110000,0.000125,5,False
1,1,'011111001011110,0.000125,10,False
1,1,'000101100010000,0.000125,4,False
1,1,'010100101110110,0.000125,8,False
1,1,'111110101001100,0.000125,9,False
1,1,'101100100111100,0.000125,8,False
1,1,'111011010011100,0.000125,9,False
1,1,'011111000110111,0.000125,10,False
1,1,'010111111100010,0.000125,9,False
1,1,'001010010101110,0.000125,7,False
1,1,'111010100000110,0.000125,7,False
1,1,'000011111011110,0.000125,9,False
1,1,'110010101001110,0.000125,8,False
1,1,'001111100000101,0.000125,7,False
1,1,'101110101001000,0.000125,7,False
1,1,'000101010111101,0.00025,8,False
1,2,'000101010111101,0.00025,8,False
1,1,'111100011000001,0.000125,7,False
1,1,'101011011100101,0.000125,9,False
1,1,'010000100111010,0.000125,6,False
1,1,'111101001011011,0.000125,10,False
1,1,'110110001111011,0.000125,10,False
1,1,'001011100100100,0.000125,6,False
1,1,'110110101011000,0.000125,8,False
1,1,'001000110011110,0.000125,7,False
1,1,'011101001110001,0.000125,8,False
1,1,'011001010000111,0.000125,7,False
1,1,'010110110010011,0.000125,8,False
1,1,'000010110000111,0.000125,6,False
1,1,'101101100101010,0.000125,8,False
1,1,'000011010000000,0.00025,3,False
1,2,'000011010000000,0.00025,3,False
1,1,'010001010100000,0.000125,4,False
1,1,'010101111010000,0.000125,7,False
1,1,'101100101001101,0.000125,8,False
1,1,'010000100111110,0.000125,7,False
1,1,'010000111110010,0.000125,7,False
1,1,'101001001011110,0.000125,8,False
1,1,'101100010110111,0.000125,9,False
1,1,'100010001101110,0.00025,7,False
1,2,'100010001101110,0.00025,7,False
1,1,'010010010111110,0.000125,8,False
1,1,'100101101111110,0.000125,10,False
1,1,'000110001000000,0.000125,3,False
1,1,'001101011101001,0.000125,8,False
1,1,'111011001111000,0.000125,9,False
1,1,'111111101110110,0.000125,12,False
1,1,'001011011101100,0.000125,8,False
1,1,'000011101000001,0.000125,5,False
1,1,'001001111110101,0.000125,9,False
1,1,'111101101011101,0.000125,11,False
1,1,'011101000111000,0.000125,7,False
1,1,'100011101110111,0.000125,10,False
1,1,'110010110010101,0.000125,8,False
1,1,'001110010011110,0.000125,8,False
1,1,'010101011000001,0.000125,6,False
1,1,'001111011111010,0.000125,10,False
1,1,'010111001000001,0.000125,6,False
1,1,'110000000110000,0.000125,4,False
1,1,'000010100100101,0.000125,5,False
1,1,'011000110001010,0.000125,6,False
1,1,'111000100101000,0.000125,6,False
1,1,'011111110100000,0.000125,8,False
1,1,'101110100000001,0.000125,6,False
1,1,'110111010000110,0.000125,8,False
1,1,'011100010100010,0.000125,6,False
1,1,'101111110011000,0.000125,9,False
1,1,'101101010110010,0.000125,8,False
1,1,'100110111101001,0.000125,9,False
1,1,'101100111011000,0.000125,8,False
1,1,'000110001000011,0.000125,5,False
1,1,'111011110111001,0.000125,11,False
1,1,'111101111010111,0.000125,12,False
1,1,'110011111111011,0.000125,12,False
1,1,'111100001111111,0.000125,11,False
1,1,'111111101011110,0.000125,12,False
