run,shot_id,bitstring,probability,sum_x,feasible
12,1,'000000011101111,0.000125,7,False
12,1,'001000101110101,0.000125,7,False
12,1,'011011110010001,0.000125,8,False
12,1,'111010011101110,0.000125,10,False
12,1,'010101101000110,0.000125,7,False
12,1,'011100010011111,0.000125,9,False
12,1,'011100000011100,0.000125,6,False
12,1,'001011001000010,0.000125,5,False
12,1,'100111001010011,0.000125,8,False
12,1,'110001100011000,0.000125,6,False
12,1,'101100011001111,0.000125,9,False
12,1,'101111101000110,0.000125,9,False
12,1,'011010000000001,0.000125,4,False
12,1,'011101011011011,0.000125,10,False
12,1,'010100010111011,0.000125,8,False
12,1,'111010011101001,0.000125,9,False
12,1,'110110101111001,0.000125,10,False
12,1,'100010011001001,0.00025,6,False
12,2,'100010011001001,0.00025,6,False
12,1,'110111011110111,0.000125,12,False
12,1,'101100001000100,0.000125,5,False
12,1,'100100101010100,0.000125,6,False
12,1,'011000010011001,0.000125,6,False
12,1,'011000001001000,0.000125,4,False
12,1,'110000101100101,0.000125,7,False
12,1,'010111111001100,0.000125,9,False
12,1,'100100111001000,0.000125,6,False
12,1,'101001101111100,0.000125,9,False
12,1,'011101100010001,0.000125,7,False
12,1,'111000010111110,0.000125,9,False
12,1,'101111011101110,0.000125,11,False
12,1,'010001101001100,0.000125,6,False
12,1,'000000011111011,0.000125,7,False
12,1,'100101111110100,0.000125,9,False
12,1,'111001010010000,0.000125,6,False
12,1,'110110101011000,0.000125,8,False
12,1,'111000001101111,0.000125,9,False
12,1,'010000110001001,0.000125,5,False
12,1,'110101100011100,0.000125,8,False
12,1,'000001011011010,0.000125,6,False
12,1,'110011001101110,0.000125,9,False
12,1,'011100000000000,0.000125,3,False
12,1,'011111110111001,0.000125,11,False
12,1,'001101111110110,0.000125,10,False
12,1,'010010001111101,0.000125,8,False
12,1,'011110001000100,0.000125,6,False
12,1,'011001100010000,0.000125,5,False
12,1,'111110111001001,0.000125,10,False
12,1,'100011110100101,0.000125,8,False
12,1,'100000100101111,0.000125,7,False
12,1,'001011010011000,0.000125,6,False
12,1,'111000110011110,0.000125,9,False
12,1,'000101111111011,0.000125,10,False
12,1,'100010001111011,0.000125,8,False
12,1,'001011101010111,0.000125,9,False
12,1,'010111001100001,0.000125,7,False
12,1,'000101110111000,0.000125,7,False
12,1,'001111000010000,0.000125,5,False
12,1,'110011101100101,0.000125,9,False
12,1,'011001001010101,0.000125,7,False
12,1,'001001010100011,0.000125,6,False
12,1,'100111111011010,0.000125,10,False
12,1,'111011011100101,0.000125,10,False
12,1,'100111100110000,0.000125,7,False
12,1,'101110110010000,0.000125,7,False
12,1,'100110111111010,0.000125,10,False
12,1,'011010101001110,0.000125,8,False
12,1,'001001100100010,0.000125,5,False
12,1,'110101100100111,0.000125,9,False
12,1,'011100101001011,0.000125,8,False
12,1,'000110001000010,0.000125,4,False
12,1,'100111110101101,0.000125,10,False
12,1,'001001111000000,0.000125,5,False
12,1,'000100101101000,0.000125,5,False
12,1,'110001010000101,0.000125,6,False
12,1,'000000000000111,0.000125,3,False
12,1,'101110110001100,0.000125,8,False
12,1,'111001111010010,0.000125,9,False
12,1,'000101010110000,0.000125,5,False
12,1,'111110001100001,0.000125,8,False
12,1,'010111101111100,0.000125,10,False
12,1,'000110001011011,0.000125,7,False
12,1,'010010111010100,0.00025,7,False
12,2,'010010111010100,0.00025,7,False
12,1,'111100000011110,0.000125,8,False
12,1,'111111100011110,0.000125,11,False
12,1,'010011000100011,0.000125,6,False
12,1,'010110100100001,0.000125,6,False
12,1,'101000011110000,0.000125,6,False
12,1,'000101011010110,0.000125,7,False
12,1,'001011000101101,0.000125,7,False
12,1,'101000001101011,0.000125,7,False
12,1,'010011011100111,0.000125,9,False
12,1,'001010100100001,0.000125,5,False
12,1,'001010010110011,0.000125,7,False
12,1,'001110101111000,0.000125,8,False
12,1,'100000001000100,0.000125,3,False
12,1,'111110101100111,0.000125,11,False
12,1,'000011001110001,0.000125,6,False
12,1,'101111011100011,0.000125,10,False
12,1,'000111011011001,0.000125,8,False
12,1,'100111100101111,0.000125,10,False
12,1,'011001110101100,0.000125,8,False
12,1,'000110011110100,0.000125,7,False
12,1,'101000000000111,0.000125,5,False
12,1,'101010101001011,0.000125,8,False
12,1,'001011111011001,0.000125,9,False
12,1,'100011010001111,0.000125,8,False
12,1,'000100010100011,0.000125,5,False
12,1,'001101000001100,0.00025,5,False
12,2,'001101000001100,0.00025,5,False
12,1,'100010011011011,0.000125,8,False
12,1,'010101111101011,0.000125,10,False
12,1,'011011011101110,0.000125,10,False
12,1,'110101011110001,0.000125,9,False
12,1,'111100001011010,0.000125,8,False
12,1,'001101101110000,0.000125,7,False
12,1,'100011101000011,0.000125,7,False
12,1,'001010000011111,0.000125,7,False
12,1,'110011101111001,0.00025,10,False
12,2,'110011101111001,0.00025,10,False
12,1,'011001101110010,0.000125,8,False
12,1,'000100111100010,0.00025,6,False
12,2,'000100111100010,0.00025,6,False
12,1,'001110011100001,0.000125,7,False
12,1,'011100000101101,0.000125,7,False
12,1,'000110110011011,0.000125,8,False
12,1,'110011110001010,0.000125,8,False
12,1,'011100101110101,0.000125,9,False
12,1,'001000101111111,0.000125,9,False
12,1,'100101000000111,0.000125,6,False
12,1,'001100010000011,0.000125,5,False
12,1,'101000101111100,0.000125,8,False
12,1,'111111100000010,0.000125,8,False
12,1,'100001111011101,0.000125,9,False
12,1,'010010000110111,0.000125,7,False
12,1,'011001100110110,0.000125,8,False
12,1,'111010011010100,0.000125,8,False
