run,shot_id,bitstring,probability,sum_x,feasible
14,1,'101111100001000,0.000125,7,False
14,1,'011111010100100,0.000125,8,False
14,1,'110001000010101,0.000125,6,False
14,1,'101111000110011,0.000125,9,False
14,1,'111100010100111,0.000125,9,False
14,1,'001100011101010,0.000125,7,False
14,1,'001000100111100,0.000125,6,False
14,1,'101010010011111,0.000125,9,False
14,1,'100000010001011,0.000125,5,False
14,1,'001100001101111,0.000125,8,False
14,1,'010110000110110,0.000125,7,False
14,1,'001011110000001,0.000125,6,False
14,1,'011010010000001,0.000125,5,False
14,1,'000111001010010,0.000125,6,False
14,1,'000111100101100,0.000125,7,False
14,1,'001000110111101,0.000125,8,False
14,1,'101111100101100,0.000125,9,False
14,1,'101001011101110,0.000125,9,False
14,1,'000000111010001,0.000125,5,False
14,1,'100010001101000,0.000125,5,False
14,1,'001010101011000,0.000125,6,False
14,1,'100111010010101,0.000125,8,False
14,1,'100000011011101,0.000125,7,False
14,1,'100110001100001,0.000125,6,False
14,1,'100001011101001,0.000125,7,False
14,1,'000110111111101,0.000125,10,False
14,1,'001000000000010,0.000125,2,False
14,1,'100000100001010,0.000125,4,False
14,1,'110110011000110,0.000125,8,False
14,1,'011110011010101,0.000125,9,False
14,1,'011111011010110,0.000125,10,False
14,1,'011001000010100,0.000125,5,False
14,1,'001001000001001,0.000125,4,False
14,1,'011110010010110,0.000125,8,False
14,1,'100001101110001,0.000125,7,False
14,1,'000010101110000,0.000125,5,False
14,1,'000110010101100,0.000125,6,False
14,1,'110011101101010,0.000125,9,False
14,1,'101010111001011,0.000125,9,False
14,1,'010000100010110,0.000125,5,False
14,1,'010101111000000,0.000125,6,False
14,1,'010010000011110,0.000125,6,False
14,1,'011001101111111,0.000125,11,False
14,1,'110101101101111,0.000125,11,False
14,1,'111011110010010,0.000125,9,False
14,1,'101000100101001,0.000125,6,False
14,1,'101001011000000,0.000125,5,False
14,1,'000010100000000,0.000125,2,False
14,1,'000000001100000,0.000125,2,False
14,1,'011101010100111,0.000125,9,False
14,1,'110111100101100,0.000125,9,False
14,1,'101001111001010,0.000125,8,False
14,1,'001001110001110,0.000125,7,False
14,1,'111011101010101,0.000125,10,False
14,1,'001011010100101,0.000125,7,False
14,1,'110110100100110,0.000125,8,False
14,1,'011110010110000,0.000125,7,False
14,1,'010011110011110,0.000125,9,False
14,1,'010001100110101,0.000125,7,False
14,1,'101001001001110,0.00025,7,False
14,2,'101001001001110,0.00025,7,False
14,1,'100001111101001,0.000125,8,False
14,1,'011111000010010,0.000125,7,False
14,1,'101100101000110,0.000125,7,False
14,1,'000001000001000,0.000125,2,False
14,1,'000001010111010,0.000125,6,False
14,1,'111111110010101,0.000125,11,False
14,1,'000101101100011,0.000125,7,False
14,1,'001001011001101,0.000125,7,False
14,1,'110011110001011,0.000125,9,False
14,1,'011100110010100,0.00025,7,False
14,2,'011100110010100,0.00025,7,False
14,1,'001101010000111,0.00025,7,False
14,2,'001101010000111,0.00025,7,False
14,1,'010000000010100,0.000125,3,False
14,1,'111000101100010,0.000125,7,False
14,1,'100001100000010,0.000125,4,False
14,1,'010001101011111,0.000125,9,False
14,1,'100010111101011,0.000125,9,False
14,1,'100100011100110,0.000125,7,False
14,1,'100100100110111,0.000125,8,False
14,1,'010011010110100,0.000125,7,False
14,1,'011000101110101,0.000125,8,False
14,1,'011100111000001,0.000125,7,False
14,1,'111111111111101,0.000125,14,False
14,1,'011111111010011,0.000125,11,False
14,1,'011010100011010,0.000125,7,False
14,1,'010110100111110,0.000125,9,False
14,1,'000000110011000,0.000125,4,False
14,1,'100111010111001,0.000125,9,False
14,1,'000111010101001,0.000125,7,False
14,1,'111100011100101,0.000125,9,False
14,1,'000101010000110,0.000125,5,False
14,1,'101011001111010,0.000125,9,False
14,1,'011100011011110,0.000125,9,False
14,1,'111000100001011,0.000125,7,False
14,1,'111101101000001,0.000125,8,False
14,1,'011100001011111,0.000125,9,False
14,1,'101011110000101,0.000125,8,False
14,1,'001011010010101,0.000125,7,False
14,1,'101011110001101,0.000125,9,False
14,1,'111110001110010,0.000125,9,False
14,1,'011111101100101,0.000125,10,False
14,1,'001001110110001,0.000125,7,False
14,1,'100001001100000,0.000125,4,False
14,1,'010000000100110,0.000125,4,False
14,1,'011101100000011,0.000125,7,False
14,1,'111011100010101,0.000125,9,False
14,1,'110010111001111,0.000125,10,False
14,1,'101001001011011,0.000125,8,False
14,1,'000001001001111,0.000125,6,False
14,1,'111001010111101,0.000125,10,False
14,1,'010111100011111,0.000125,10,False
14,1,'000111110100110,0.000125,8,False
14,1,'010011110010010,0.000125,7,False
14,1,'100100100101101,0.000125,7,False
14,1,'011101101101100,0.000125,9,False
14,1,'111011011000001,0.000125,8,False
14,1,'001011100101011,0.000125,8,False
14,1,'101000101111110,0.000125,9,False
14,1,'011101111000001,0.000125,8,False
14,1,'111101011010100,0.000125,9,False
14,1,'010111100001000,0.000125,6,False
14,1,'000100011000111,0.000125,6,False
14,1,'110101111100001,0.000125,9,False
14,1,'111010100000100,0.000125,6,False
14,1,'110001001100001,0.000125,6,False
14,1,'010100000101000,0.000125,4,False
14,1,'111111001100010,0.000125,9,False
14,1,'100011011111011,0.000125,10,False
14,1,'011101011110011,0.00025,10,False
14,2,'011101011110011,0.00025,10,False
14,1,'100010011001110,0.000125,7,False
14,1,'110010100111000,0.000125,7,False
14,1,'001011010010110,0.000125,7,False
14,1,'101100011000011,0.000125,7,False
14,1,'101111111011001,0.000125,11,False
14,1,'000110101110101,0.000125,8,False
14,1,'001001100010111,0.000125,7,False
14,1,'000110011010011,0.000125,7,False
14,1,'000010010111100,0.000125,6,False
14,1,'111011101000010,0.000125,8,False
14,1,'100000000100010,0.000125,3,False
14,1,'110011110101010,0.000125,9,False
14,1,'101101001010100,0.000125,7,False
14,1,'101110000001111,0.000125,8,False
14,1,'111101100011100,0.000125,9,False
14,1,'011011110101110,0.000125,10,False
14,1,'001010010011111,0.000125,8,False
14,1,'011101101111001,0.000125,10,False
14,1,'001001010011101,0.000125,7,False
14,1,'010101110101010,0.000125,8,False
14,1,'101110011001111,0.000125,10,False
14,1,'000100100011110,0.000125,6,False
14,1,'100001111101011,0.000125,9,False
14,1,'110101000110011,0.000125,8,False
14,1,'111101010110001,0.000125,9,False
14,1,'100110101001111,0.000125,9,False
14,1,'110110000011101,0.000125,8,False
14,1,'100011000101011,0.000125,7,False
14,1,'111010010101001,0.000125,8,False
14,1,'000100011011001,0.000125,6,False
14,1,'010101101101001,0.000125,8,False
14,1,'001010011001111,0.000125,8,False
14,1,'101101101010111,0.000125,10,False
14,1,'110010101100011,0.000125,8,False
14,1,'110100101110010,0.00025,8,False
14,2,'110100101110010,0.00025,8,False
14,1,'010110101101000,0.000125,7,False
14,1,'010011110111101,0.000125,10,False
14,1,'111111000110001,0.000125,9,False
14,1,'010011110000000,0.000125,5,False
14,1,'000001100000101,0.000125,4,False
14,1,'001011001001101,0.000125,7,False
14,1,'000011111111001,0.000125,9,False
14,1,'101010100010100,0.000125,6,False
14,1,'010001110010010,0.000125,6,False
14,1,'110010110110100,0.000125,8,False
14,1,'110001011111001,0.000125,9,False
14,1,'011110010100010,0.000125,7,False
14,1,'011110011000011,0.000125,8,False
14,1,'010010011100000,0.000125,5,False
14,1,'011010000101011,0.000125,7,False
14,1,'010011011100001,0.000125,7,False
14,1,'101011010011111,0.000125,10,False
14,1,'001101101010100,0.000125,7,False
14,1,'101010001111000,0.000125,7,False
14,1,'111001001111010,0.000125,9,False
14,1,'111011010000110,0.000125,8,False
14,1,'110001101110001,0.000125,8,False
14,1,'011010010011111,0.000125,9,False
14,1,'101100000110011,0.000125,7,False
14,1,'000110101000011,0.000125,6,False
14,1,'001100000101110,0.000125,6,False
14,1,'111011011000110,0.000125,9,False
14,1,'011101011011101,0.000125,10,False
14,1,'010000010000011,0.000125,4,False
14,1,'100100111011000,0.000125,7,False
14,1,'011111100010011,0.000125,9,False
14,1,'111010010001001,0.000125,7,False
14,1,'110011111100101,0.00025,10,False
14,2,'110011111100101,0.00025,10,False
14,1,'011100000001101,0.000125,6,False
14,1,'110001110001011,0.000125,8,False
14,1,'001001101110101,0.000125,8,False
14,1,'011100110110111,0.000125,10,False
14,1,'011111010100010,0.000125,8,False
14,1,'010011111011111,0.000125,11,False
14,1,'001011110000111,0.000125,8,False
14,1,'011110110111010,0.000125,10,False
14,1,'000010010001000,0.000125,3,False
14,1,'001010101010111,0.000125,8,False
14,1,'011101001000011,0.000125,7,False
14,1,'111110001010101,0.00025,9,False
14,2,'111110001010101,0.00025,9,False
14,1,'000100110101101,0.000125,7,False
14,1,'111101001001010,0.000125,8,False
14,1,'110001100101111,0.000125,9,False
14,1,'110011000110111,0.000125,9,False
14,1,'100011100000101,0.000125,6,False
14,1,'011001110100001,0.000125,7,False
14,1,'111110110000001,0.000125,8,False
14,1,'010111111111001,0.000125,11,False
14,1,'001100110110110,0.000125,8,False
14,1,'101011001001111,0.000125,9,False
14,1,'010111011001111,0.000125,10,False
14,1,'010100011111101,0.000125,9,False
14,1,'110000111001100,0.000125,7,False
14,1,'110111011001010,0.000125,9,False
14,1,'010011010101010,0.000125,7,False
14,1,'101010000011011,0.000125,7,False
14,1,'010000001010101,0.000125,5,False
14,1,'110111001001011,0.000125,9,False
14,1,'011011001100111,0.000125,9,False
14,1,'010010000101100,0.000125,5,False
14,1,'000110111000001,0.000125,6,False
14,1,'010110110100111,0.000125,9,False
14,1,'101111101011001,0.000125,10,False
14,1,'110100100101110,0.000125,8,False
14,1,'100010111100111,0.000125,9,False
14,1,'110101111111010,0.000125,11,False
14,1,'000011000101101,0.000125,6,False
14,1,'001001001110011,0.000125,7,False
14,1,'101101011110101,0.000125,10,False
14,1,'000101000011110,0.000125,6,False
14,1,'010100001010010,0.000125,5,False
14,1,'111000010110100,0.000125,7,False
14,1,'011111101001110,0.000125,10,False
14,1,'010001001000000,0.000125,3,False
14,1,'010100111110010,0.000125,8,False
14,1,'000111001010110,0.000125,7,False
14,1,'011000011101011,0.000125,8,False
14,1,'001101100010001,0.000125,6,False
14,1,'100110101000000,0.000125,5,False
14,1,'101011100110000,0.000125,7,False
14,1,'001111011000011,0.000125,8,False
14,1,'100000101100000,0.000125,4,False
14,1,'110111010010010,0.000125,8,False
14,1,'011110110101010,0.000125,9,False
14,1,'000011101100001,0.000125,6,False
14,1,'111011100010110,0.000125,9,False
14,1,'001111110111010,0.000125,10,False
14,1,'000101010000111,0.000125,6,False
14,1,'010101110110101,0.000125,9,False
14,1,'011110101110001,0.000125,9,False
14,1,'000111101011000,0.000125,7,False
14,1,'110101001101110,0.000125,9,False
14,1,'011011101011011,0.000125,10,False
14,1,'000011101110001,0.000125,7,False
14,1,'101000110010011,0.000125,7,False
14,1,'011010110101011,0.000125,9,False
14,1,'100000101000100,0.000125,4,False
14,1,'001111100000001,0.000125,6,False
14,1,'001000110011110,0.000125,7,False
14,1,'100000111000001,0.000125,5,False
14,1,'000111011101000,0.000125,7,False
14,1,'111011011101011,0.000125,11,False
14,1,'110101110101111,0.000125,11,False
14,1,'110001110101001,0.000125,8,False
14,1,'001100110011001,0.000125,7,False
14,1,'111011000011000,0.000125,7,False
14,1,'011110010001111,0.000125,9,False
14,1,'000001001111010,0.000125,6,False
14,1,'110001010101000,0.000125,6,False
14,1,'000101111001101,0.00025,8,False
14,2,'000101111001101,0.00025,8,False
14,1,'010100000011101,0.000125,6,False
14,1,'001110100000000,0.000125,4,False
14,1,'110110000000000,0.000125,4,False
14,1,'001111101010101,0.000125,9,False
14,1,'110111111100001,0.000125,10,False
14,1,'001110100001111,0.000125,8,False
14,1,'110011001001110,0.000125,8,False
14,1,'011110100101111,0.000125,10,False
14,1,'110101000011011,0.000125,8,False
14,1,'000001000010100,0.000125,3,False
14,1,'100110100111100,0.000125,8,False
14,1,'100100110111011,0.000125,9,False
14,1,'110000000101010,0.000125,5,False
14,1,'010001000001100,0.000125,4,False
14,1,'100111101000111,0.000125,9,False
14,1,'111111101001000,0.000125,9,False
14,1,'011100001100111,0.00025,8,False
14,2,'011100001100111,0.00025,8,False
14,1,'011000100001100,0.00025,5,False
14,2,'011000100001100,0.00025,5,False
14,1,'100110110000100,0.000125,6,False
14,1,'010101000001111,0.000125,7,False
14,1,'000011100101010,0.000125,6,False
14,1,'101101010111110,0.000125,10,False
14,1,'011011010011010,0.000125,8,False
14,1,'111000111001001,0.000125,8,False
14,1,'100010010000011,0.000125,5,False
14,1,'110101110100011,0.000125,9,False
14,1,'111000111011000,0.000125,8,False
14,1,'111001000101100,0.000125,7,False
14,1,'000100001100100,0.000125,4,False
14,1,'100001010101100,0.000125,6,False
14,1,'101010100010000,0.000125,5,False
14,1,'011111111111100,0.000125,12,False
14,1,'011101011001000,0.000125,7,False
14,1,'110000001101011,0.000125,7,False
14,1,'110100100011001,0.000125,7,False
14,1,'001101111110001,0.000125,9,False
14,1,'000110011000111,0.000125,7,False
14,1,'100111000010111,0.000125,8,False
14,1,'100100010001100,0.000125,5,False
14,1,'000110101011000,0.000125,6,False
14,1,'111101011100111,0.000125,11,False
14,1,'000100000110001,0.000125,4,False
14,1,'001110011101111,0.000125,10,False
14,1,'111101100111110,0.000125,11,False
14,1,'000011100101101,0.000125,7,False
14,1,'011110001000011,0.000125,7,False
14,1,'001100111011100,0.000125,8,False
14,1,'100100000011000,0.000125,4,False
14,1,'011000101101011,0.000125,8,False
14,1,'011101101011101,0.000125,10,False
14,1,'111001000101000,0.000125,6,False
14,1,'011000111110111,0.000125,10,False
14,1,'111010101110100,0.000125,9,False
14,1,'100011001111110,0.000125,9,False
14,1,'010100101001101,0.000125,7,False
14,1,'111101101111111,0.000125,13,False
14,1,'101001101101101,0.00025,9,False
14,2,'101001101101101,0.00025,9,False
14,1,'001010001000010,0.000125,4,False
14,1,'111011101001011,0.000125,10,False
14,1,'101101110100001,0.000125,8,False
14,1,'010010011001111,0.000125,8,False
14,1,'000110010000111,0.000125,6,False
14,1,'010010100111001,0.000125,7,False
14,1,'001011100111111,0.000125,10,False
14,1,'111011000111011,0.000125,10,False
14,1,'010100001001010,0.00025,5,False
14,2,'010100001001010,0.00025,5,False
14,1,'001000100100110,0.000125,5,False
14,1,'100111111011011,0.000125,11,False
14,1,'101010001101111,0.000125,9,False
14,1,'101011001111110,0.000125,10,False
14,1,'001101100001001,0.000125,6,False
14,1,'101110000001110,0.000125,7,False
14,1,'000010110111101,0.000125,8,False
14,1,'111101100111000,0.000125,9,False
14,1,'001110011100110,0.000125,8,False
14,1,'000100110110010,0.000125,6,False
14,1,'000010101101111,0.000125,8,False
14,1,'110101010111010,0.000125,9,False
14,1,'010101110111111,0.000125,11,False
14,1,'010001101011100,0.000125,7,False
14,1,'100100100001111,0.000125,7,False
14,1,'001111010000110,0.00025,7,False
14,2,'001111010000110,0.00025,7,False
14,1,'001110100110110,0.000125,8,False
14,1,'111111101101100,0.000125,11,False
14,1,'100000111010010,0.000125,6,False
14,1,'000001011011111,0.000125,8,False
14,1,'101000110111001,0.000125,8,False
14,1,'101011110110110,0.000125,10,False
14,1,'010011011001101,0.000125,8,False
14,1,'000101010101001,0.000125,6,False
14,1,'001001100011111,0.000125,8,False
14,1,'100000001011001,0.000125,5,False
14,1,'111011101101011,0.000125,11,False
14,1,'001101000101111,0.000125,8,False
14,1,'111010010100011,0.000125,8,False
14,1,'100010010001111,0.000125,7,False
14,1,'110001010011000,0.000125,6,False
14,1,'001000001100001,0.000125,4,False
14,1,'110010011100000,0.000125,6,False
14,1,'100001110010111,0.000125,8,False
14,1,'110001110010110,0.000125,8,False
14,1,'000110001010010,0.000125,5,False
14,1,'010011011010100,0.000125,7,False
14,1,'100101000110000,0.000125,5,False
14,1,'000011010101101,0.000125,7,False
14,1,'010101101001001,0.000125,7,False
14,1,'001001111000011,0.000125,7,False
14,1,'111001101100110,0.000125,9,False
14,1,'101011111001111,0.000125,11,False
14,1,'010100101110011,0.000125,8,False
14,1,'000100101011100,0.000125,6,False
14,1,'010101110010100,0.000125,7,False
14,1,'100111111111100,0.000125,11,False
14,1,'001111011000101,0.000125,8,False
14,1,'100100111011001,0.00025,8,False
14,2,'100100111011001,0.00025,8,False
14,1,'110010011010000,0.000125,6,False
14,1,'011000110111101,0.000125,9,False
14,1,'110011001010100,0.000125,7,False
14,1,'001001001111101,0.000125,8,False
14,1,'100110100110010,0.000125,7,False
14,1,'100011000001011,0.000125,6,False
14,1,'000100110011100,0.000125,6,False
14,1,'010010001010000,0.000125,4,False
14,1,'111101101001101,0.000125,10,False
14,1,'101010100000101,0.000125,6,False
14,1,'011100001111010,0.000125,8,False
14,1,'001001110100001,0.000125,6,False
14,1,'000101000010000,0.00025,3,False
14,2,'000101000010000,0.00025,3,False
14,1,'100011010010100,0.000125,6,False
14,1,'101100001010010,0.000125,6,False
14,1,'001101011110110,0.000125,9,False
14,1,'001011110110110,0.000125,9,False
14,1,'011101111110000,0.00025,9,False
14,2,'011101111110000,0.00025,9,False
14,1,'101101001111100,0.000125,9,False
14,1,'111111001011100,0.000125,10,False
14,1,'111100001111010,0.000125,9,False
14,1,'101011000010111,0.00025,8,False
14,2,'101011000010111,0.00025,8,False
14,1,'001000110010110,0.000125,6,False
14,1,'111011001010100,0.000125,8,False
14,1,'100000010110011,0.000125,6,False
14,1,'110110001110110,0.00025,9,False
14,2,'110110001110110,0.00025,9,False
14,1,'100111100111110,0.000125,10,False
14,1,'100000101111101,0.000125,8,False
14,1,'110110000101110,0.000125,8,False
14,1,'001011100011001,0.000125,7,False
14,1,'000111000101110,0.000125,7,False
14,1,'011100001110111,0.000125,9,False
14,1,'001011110111000,0.000125,8,False
14,1,'001111010000001,0.000125,6,False
14,1,'001100111110111,0.000125,10,False
14,1,'111011111110010,0.000125,11,False
14,1,'110010000110110,0.000125,7,False
14,1,'111011011010111,0.000125,11,False
14,1,'001101110110110,0.000125,9,False
14,1,'111101000111100,0.000125,9,False
14,1,'100101100111100,0.000125,8,False
14,1,'001011111001010,0.000125,8,False
14,1,'001001011101010,0.000125,7,False
14,1,'001110111111111,0.000125,12,False
14,1,'100000001011100,0.000125,5,False
14,1,'110101011011010,0.00025,9,False
14,2,'110101011011010,0.00025,9,False
14,1,'101001001010111,0.000125,8,False
14,1,'110011001001101,0.000125,8,False
14,1,'011101100011110,0.000125,9,False
14,1,'001011100110100,0.000125,7,False
14,1,'011001110100100,0.000125,7,False
14,1,'011000011100010,0.00025,6,False
14,2,'011000011100010,0.00025,6,False
14,1,'101110111100111,0.000125,11,False
14,1,'010000011000010,0.000125,4,False
14,1,'100000101011100,0.000125,6,False
14,1,'111110110001101,0.000125,10,False
14,1,'001101100101011,0.000125,8,False
14,1,'010100101010011,0.000125,7,False
14,1,'000011101110111,0.000125,9,False
14,1,'011001111100110,0.000125,9,False
14,1,'101011110100101,0.000125,9,False
14,1,'101111000011111,0.000125,10,False
14,1,'111111001100001,0.000125,9,False
14,1,'001000101001100,0.000125,5,False
14,1,'101101001110010,0.000125,8,False
14,1,'010100011111110,0.000125,9,False
14,1,'101011000110110,0.000125,8,False
14,1,'110011000001101,0.000125,7,False
14,1,'100101011011111,0.000125,10,False
14,1,'000100000111000,0.000125,4,False
14,1,'110100000110100,0.000125,6,False
14,1,'001101010110011,0.000125,8,False
14,1,'110110101011000,0.00025,8,False
14,2,'110110101011000,0.00025,8,False
14,1,'101001101101010,0.000125,8,False
14,1,'000100000001101,0.000125,4,False
14,1,'001101010011000,0.000125,6,False
14,1,'001001111010110,0.000125,8,False
14,1,'010010001111111,0.000125,9,False
14,1,'110001010000000,0.000125,4,False
14,1,'001000101110101,0.000125,7,False
14,1,'100010111000000,0.000125,5,False
14,1,'110010100001101,0.000125,7,False
14,1,'011111011111111,0.000125,13,False
14,1,'000000100000111,0.000125,4,False
14,1,'100011111100010,0.000125,8,False
14,1,'101000011100000,0.000125,5,False
14,1,'101011100100000,0.000125,6,False
14,1,'011110001001000,0.000125,6,False
14,1,'000110101001000,0.000125,5,False
14,1,'111111111101001,0.000125,12,False
14,1,'010100100010101,0.000125,6,False
14,1,'100100011000011,0.00025,6,False
14,2,'100100011000011,0.00025,6,False
14,1,'100111111000000,0.000125,7,False
14,1,'011101001101100,0.000125,8,False
14,1,'001010101000011,0.000125,6,False
14,1,'010100010100100,0.000125,5,False
14,1,'110101000101100,0.000125,7,False
14,1,'111011000110101,0.000125,9,False
14,1,'101101101100010,0.000125,8,False
14,1,'001111100100011,0.000125,8,False
14,1,'111010011000111,0.000125,9,False
14,1,'001111111111111,0.000125,13,False
14,1,'011110000110010,0.000125,7,False
14,1,'110000000010101,0.000125,5,False
14,1,'110000001111111,0.000125,9,False
14,1,'001100000001111,0.000125,6,False
14,1,'011110001000101,0.000125,7,False
14,1,'101110011100010,0.000125,8,False
14,1,'000010100010001,0.000125,4,False
14,1,'111000010011000,0.000125,6,False
14,1,'100101010110100,0.000125,7,False
14,1,'011000001100010,0.000125,5,False
14,1,'100001000000111,0.000125,5,False
14,1,'001001001110001,0.000125,6,False
14,1,'000001001001100,0.000125,4,False
14,1,'100101011100001,0.000125,7,False
14,1,'011010100100011,0.000125,7,False
14,1,'000111101000010,0.000125,6,False
14,1,'110011010110101,0.000125,9,False
14,1,'100100110101010,0.000125,7,False
14,1,'011011101010101,0.000125,9,False
14,1,'010010011001101,0.00025,7,False
14,2,'010010011001101,0.00025,7,False
14,1,'111000010000110,0.000125,6,False
14,1,'011001100011110,0.000125,8,False
14,1,'111001010100100,0.000125,7,False
14,1,'010001000100010,0.00025,4,False
14,2,'010001000100010,0.00025,4,False
14,1,'101010100111100,0.000125,8,False
14,1,'001000001110011,0.000125,6,False
14,1,'000100010111100,0.000125,6,False
14,1,'001111101100110,0.000125,9,False
14,1,'010001011111111,0.000125,10,False
14,1,'101011100010110,0.000125,8,False
14,1,'010110100101001,0.000125,7,False
14,1,'010011100001000,0.000125,5,False
14,1,'111011011110111,0.000125,12,False
14,1,'010101110011100,0.000125,8,False
14,1,'100011001111111,0.000125,10,False
14,1,'100001000110110,0.000125,6,False
14,1,'111100110000100,0.000125,7,False
14,1,'100110100011001,0.000125,7,False
14,1,'010110111110101,0.000125,10,False
14,1,'011110100111000,0.000125,8,False
14,1,'010011100100100,0.000125,6,False
14,1,'001000001010101,0.000125,5,False
14,1,'001110111110111,0.000125,11,False
14,1,'101101111100001,0.00025,9,False
14,2,'101101111100001,0.00025,9,False
