string,counts,energy_M,energy_Q,feasible
'000001000110110111110001,1,4,29.0,feasible
'111000010101101010100111,1,4,39.0,feasible
'101111100110111000101011,1,4,56.0,feasible
'111110001101111011100110,1,4,60.0,feasible
'001010101110010001111000,1,4,24.0,feasible
'111100010110111110111010,1,4,55.0,feasible
'011111100100000010101011,1,4,69.0,feasible
'001100100101110011100011,1,4,23.0,feasible
'100011101111111111100101,1,4,86.0,feasible
'001000111001111011100011,1,4,46.0,feasible
'100110001110000011010101,1,4,18.0,feasible
'001011111011100101100110,1,4,76.0,feasible
'111011010100010100101011,1,4,43.0,feasible
'011010000110101001100011,1,4,42.0,feasible
'101001010010100101001101,1,4,23.0,feasible
'011111110000100111001101,1,4,71.0,feasible
'111111110000011001111000,1,4,72.0,feasible
'000011100010000101000111,1,4,40.0,feasible
'100110110010010111001101,1,4,32.0,feasible
'011101011001110111100011,1,4,67.0,feasible
'010101010000100101101001,1,4,24.0,feasible
'100110001011011000100111,1,4,12.0,feasible
'100001101110111101100101,1,4,46.0,feasible
'010011111011001001001011,1,4,63.0,feasible
'001001001010011111011001,1,4,11.0,feasible
'010111110110111001110011,1,5,64.0,feasible
'010101001101010001011011,1,5,25.0,feasible
'110100001110001111111001,1,5,24.0,feasible
'000001000111011011101011,1,5,24.0,feasible
'010000001100101011101101,1,5,17.0,feasible
'101010001111011111011101,1,5,13.0,feasible
'110000010111111101101101,1,5,40.0,feasible
'011100011010100011011011,1,5,54.0,feasible
'101010101110000011101101,1,5,26.0,feasible
'100100001001110111101101,1,5,26.0,feasible
'101010011000000111111100,1,5,43.0,feasible
'001001000011100111110110,1,5,16.0,feasible
'010111001111010101001111,1,5,24.0,feasible
'011100001000110111011101,1,5,50.0,feasible
'001010001110011000111101,1,5,11.0,feasible
'010101001011111101011101,1,5,35.0,feasible
'110010100111100011101011,1,5,25.0,feasible
'000111010100000011101101,1,5,45.0,feasible
'101111100101000101101011,1,5,43.0,feasible
'100011010111110011101011,1,5,48.0,feasible
'110111110010111001101011,1,5,56.0,feasible
'011110110001101001101101,1,5,40.0,feasible
'010111001100100010111101,1,5,28.0,feasible
'111110100101010001110101,1,5,43.0,feasible
'111100011100010111101011,1,5,44.0,feasible
'100101001000000011101011,1,5,21.0,feasible
'001010110010000011011011,1,5,24.0,feasible
'111111101110101011011101,1,5,54.0,feasible
'011110101000110001111101,1,6,40.0,feasible
'110010000100001100111111,1,6,43.0,feasible
'000010000100111011111111,1,7,50.0,feasible
