string,counts,energy_M,energy_Q,feasible
'110011001000101111010010,1,3,60.0,feasible
'110011011000101101100001,1,3,93.0,feasible
'010110100001101000110001,1,3,58.0,feasible
'000110110001001000101100,1,3,30.0,feasible
'011110001010100011100001,1,3,71.0,feasible
'011111110001110101000110,1,3,109.0,feasible
'001101101010010000100101,1,3,13.0,feasible
'001000000110111100100011,1,3,33.0,feasible
'001100100111000101100010,1,3,15.0,feasible
'011011111011110001000110,1,3,120.0,feasible
'110010010100100011011000,1,3,47.0,feasible
'011010101101001011101000,1,3,51.0,feasible
'111011011001011101110000,1,3,97.0,feasible
'111110110000110100101001,1,3,77.0,feasible
'111100110001000110100110,1,3,52.0,feasible
'101001100111000101010010,1,3,15.0,feasible
'100110100001111001100001,1,3,66.0,feasible
'111111011100011111001010,1,3,98.0,feasible
'111100011010111011100001,1,3,105.0,feasible
'000011010011101001010001,1,3,63.0,feasible
'101010010110100111010001,1,3,50.0,feasible
'010101110100010101000011,1,3,41.0,feasible
'011100100000100001010100,1,3,49.0,feasible
'001010101110110000100011,1,3,39.0,feasible
'000111000011100100110010,1,3,38.0,feasible
'010110001110100111010001,1,3,58.0,feasible
'011111011011001110101001,1,3,94.0,feasible
'101100100101000001001010,1,3,8.0,feasible
'111101111000110000100011,1,3,78.0,feasible
'000101010101100111011000,1,3,34.0,feasible
'001001110111001101100010,1,3,37.0,feasible
'111000000010000111010010,1,3,37.0,feasible
'111010110101100010110010,1,3,59.0,feasible
'001011011100011101000011,1,3,70.0,feasible
'101111010011100101101000,1,3,71.0,feasible
'111111100000101111100101,1,4,85.0,feasible
'011010000100010101011010,1,4,26.0,feasible
'100010111101100001100011,1,4,54.0,feasible
'111110101011100011100011,1,4,53.0,feasible
'101101001001001101100110,1,4,12.0,feasible
'110110000111001101001101,1,4,29.0,feasible
'000001111000011001110001,1,4,29.0,feasible
'100011000000001101010110,1,4,32.0,feasible
'001100001001010101001101,1,4,12.0,feasible
'000011010000010101011001,1,4,25.0,feasible
'111000100100111101110010,1,4,51.0,feasible
'110101101101100101000111,1,4,24.0,feasible
'011111011000101001011100,1,4,81.0,feasible
'100000001100111101100011,1,4,37.0,feasible
'110110001000010111001110,1,4,19.0,feasible
'100011011011010101101100,1,4,71.0,feasible
'110110110010101101011001,1,4,47.0,feasible
'011011010000010011100101,1,4,57.0,feasible
'011101100011101011001110,1,4,35.0,feasible
'110101000001100111001011,1,4,24.0,feasible
'001010111010111010111001,1,4,41.0,feasible
'110100110000001101100110,1,4,26.0,feasible
'111111000010100011010110,1,4,51.0,feasible
'100110100101000001000111,1,4,20.0,feasible
'010000010000010000111001,1,4,24.0,feasible
'101111011101001001011010,1,4,52.0,feasible
'100011100001100111110001,1,4,53.0,feasible
'111111001000000010110011,1,4,72.0,feasible
'100111100001111100101110,1,4,56.0,feasible
'101100010000011001000111,1,4,22.0,feasible
'010011101011001100101110,1,4,36.0,feasible
'101111011010000001110001,1,4,55.0,feasible
'101011111001101010110110,1,4,54.0,feasible
'000001110010011010110011,1,4,8.0,feasible
'011110011011100101001101,1,4,72.0,feasible
'111011111010111001110001,1,4,108.0,feasible
'011000001101100001101001,1,4,29.0,feasible
'101101110100110000111010,1,4,28.0,feasible
'110011111100010110101101,1,4,65.0,feasible
'011101011110010111010110,1,4,69.0,feasible
'010010000010000101011110,1,5,20.0,feasible
'100011111100101011101101,1,5,69.0,feasible
'001111100101100101101101,1,5,34.0,feasible
'110100101110001001010111,1,5,28.0,feasible
'001001001010101111100111,1,5,15.0,feasible
'010010100011100001101110,1,5,22.0,feasible
'100001110111001001011101,1,5,31.0,feasible
'010111101110101111110101,1,5,49.0,feasible
'010111110010010001010111,1,5,39.0,feasible
'101100001001011001110011,1,5,16.0,feasible
'001000000010110001110110,1,5,26.0,feasible
'111111000001000111111010,1,5,57.0,feasible
'101110100010111101001111,1,5,31.0,feasible
'111110100011101000111110,1,5,40.0,feasible
'101010101000100101111001,1,5,17.0,feasible
'110010010001111111011011,1,5,28.0,feasible
'100111101000001001111001,1,5,41.0,feasible
'001110011101001001001111,1,5,39.0,feasible
'001101011001000001001111,1,5,35.0,feasible
'000111100011001101101110,1,5,50.0,feasible
'000100000000100001111001,1,5,26.0,feasible
'100111101101001001111001,1,5,39.0,feasible
'111101100101100110111111,1,6,38.0,feasible
'001010110100110011011111,1,6,24.0,feasible
'001000011001110111111101,1,6,32.0,feasible
'101101111000101010111111,1,6,25.0,feasible
'001001011010001111111111,1,7,37.0,feasible
