string,counts,energy_M,energy_Q,feasible
'110011000010101110010011,1,3,54.0,infeasible
'101010001000010110001011,1,3,13.0,infeasible
'011011111111001110010110,1,3,96.0,infeasible
'011101010101001001001001,1,3,61.0,infeasible
'001111010010001100001110,1,3,33.0,infeasible
'010001100101000010011001,1,3,28.0,infeasible
'100110010110000000011100,1,3,33.0,infeasible
'111000110010100101100100,1,3,55.0,infeasible
'111111111100101010010011,1,3,117.0,infeasible
'001101001010010101001001,1,3,20.0,infeasible
'001000010100001010011100,1,3,27.0,infeasible
'011110111110000100010110,1,3,90.0,infeasible
'111111000010011110001101,1,3,69.0,infeasible
'100010000110100111100100,1,3,50.0,infeasible
'000000100111111000010110,1,3,33.0,infeasible
'001010000111100110011010,1,3,19.0,infeasible
'100010011111101000011001,1,3,58.0,infeasible
'110010111111110100001101,1,3,87.0,infeasible
'101011100011100100001101,1,3,48.0,infeasible
'110111100000101001001001,1,3,75.0,infeasible
'100100101000011001100100,1,3,15.0,infeasible
'111111101100001000010110,1,3,78.0,infeasible
'010111100110100100010101,1,3,60.0,infeasible
'110001111110101110011101,1,4,48.0,infeasible
'101101011111011000011101,1,4,46.0,infeasible
'101101111110100000011101,1,4,43.0,infeasible
'000110100000101010011110,1,4,23.0,infeasible
'101100001010101110001111,1,4,24.0,infeasible
'110111100001001010011011,1,4,57.0,infeasible
'011000001010000000011011,1,4,59.0,infeasible
'111101010010100000001111,1,4,44.0,infeasible
'000100000011100010011101,1,4,24.0,infeasible
'111000011000100100011111,1,5,55.0,infeasible
'001011101010000110101000,1,2,67.0,feasible
'001000001000110010100001,1,2,33.0,feasible
'001000110010100100100001,1,2,33.0,feasible
'101101010000000100101000,1,2,25.0,feasible
'010111011101000101010000,1,2,117.0,feasible
'010010000000101011010000,1,2,60.0,feasible
'111111011011011001010000,1,2,142.0,feasible
'000110111010000010101000,1,2,58.0,feasible
'101010001101010001010000,1,2,37.0,feasible
'100101110010110101010000,1,2,73.0,feasible
'110001110110000110100010,1,2,48.0,feasible
'110111111000010111010001,1,3,95.0,feasible
'001000101010111001000101,1,3,48.0,feasible
'010110101011000000110010,1,3,41.0,feasible
'110011011001100011010010,1,3,72.0,feasible
'111010101011000000100011,1,3,54.0,feasible
'000011111001011101010100,1,3,84.0,feasible
'111110011100000001001010,1,3,76.0,feasible
'011011110101011101000101,1,3,98.0,feasible
'111101101010010110100110,1,3,43.0,feasible
'001100110000011001101000,1,3,19.0,feasible
'010111000011110010100110,1,3,56.0,feasible
'010110110010111111010001,1,3,97.0,feasible
'100101001100100000111000,1,3,12.0,feasible
'000000010001000100101001,1,3,15.0,feasible
'101001100101100111000110,1,3,27.0,feasible
'001110100001010101000011,1,3,27.0,feasible
'001100011010000011010001,1,3,43.0,feasible
'100001001001110110100110,1,3,36.0,feasible
'100001000101001111101000,1,3,21.0,feasible
'001000000010100010110100,1,3,11.0,feasible
'001001100001111000100110,1,3,34.0,feasible
'111111011001001010100110,1,3,82.0,feasible
'101111011100001110100011,1,3,64.0,feasible
'110101110100000011100001,1,3,46.0,feasible
'110000000011001110110010,1,3,24.0,feasible
'011100110001110011000110,1,3,70.0,feasible
'100001010101110110101100,1,3,50.0,feasible
'111010111111010100110001,1,3,86.0,feasible
'011000101101111010100110,1,3,50.0,feasible
'010111011010000001000110,1,3,75.0,feasible
'011101111000001100100110,1,3,66.0,feasible
'011100110110001001001010,1,3,49.0,feasible
'110110111101000110110100,1,3,86.0,feasible
'010010000101101011100001,1,3,47.0,feasible
'000101000010100000100110,1,3,10.0,feasible
'111000010011001100101001,1,3,45.0,feasible
'111011011010001010101001,1,3,75.0,feasible
'111000110100001101010100,1,3,59.0,feasible
'011110110100010100101100,1,3,65.0,feasible
'101100110011001011011000,1,3,26.0,feasible
'111100101011010011101000,1,3,41.0,feasible
'110111111110001110110010,1,3,86.0,feasible
'101111000011101101110000,1,3,68.0,feasible
'000000000010000010101100,1,3,15.0,feasible
'000000101100000010100011,1,3,10.0,feasible
'100001110100001001000101,1,3,34.0,feasible
'001101001011100011000011,1,3,27.0,feasible
'001001100011101011000101,1,3,34.0,feasible
'000001111101100100110011,1,4,24.0,feasible
'000010111100100101010101,1,4,56.0,feasible
'101101111100100110111001,1,4,29.0,feasible
'010110001110100001101100,1,4,27.0,feasible
'110110000010011101110001,1,4,36.0,feasible
'010011010011000101010101,1,4,47.0,feasible
'100111011000011101011100,1,4,50.0,feasible
'111100001000001001011010,1,4,40.0,feasible
'100000010111000111010011,1,4,28.0,feasible
'101110000010010011111000,1,4,19.0,feasible
'111011001010100111011100,1,4,47.0,feasible
'101010010111110001101100,1,4,50.0,feasible
'100001101100100101010011,1,4,13.0,feasible
'111011010000110010100111,1,4,54.0,feasible
'111011100101011101001110,1,4,41.0,feasible
'000011101100010111001011,1,4,35.0,feasible
'100110110101110001101001,1,4,48.0,feasible
'001010110001100101010101,1,4,28.0,feasible
'100110101000110111101100,1,4,51.0,feasible
'000000110110111001101010,1,4,50.0,feasible
'110000011011101001001110,1,4,49.0,feasible
'011001000011101011101100,1,4,30.0,feasible
'000110000000011001010110,1,4,16.0,feasible
'010011001110111011010110,1,4,53.0,feasible
'110001110001000110101101,1,4,27.0,feasible
'110101001111100011010011,1,4,31.0,feasible
'000001111110100010101011,1,4,28.0,feasible
'110100101110000001101100,1,4,17.0,feasible
'100001011101000110111001,1,4,32.0,feasible
'101011001001100001011100,1,4,27.0,feasible
'110000010000010111010011,1,4,24.0,feasible
'001001011111001110111010,1,4,26.0,feasible
'100000101000001111110001,1,4,11.0,feasible
'110000101010101010111010,1,4,16.0,feasible
'001000000111100100110110,1,4,11.0,feasible
'111011100100010000100111,1,4,53.0,feasible
'010001111011111011010101,1,4,68.0,feasible
'000101000001101101111000,1,4,21.0,feasible
'011100111000110101001011,1,4,62.0,feasible
'101111101101000101100101,1,4,53.0,feasible
'101111010101101101111000,1,4,49.0,feasible
'100111100001101000111001,1,4,47.0,feasible
'010001001000011001101100,1,4,10.0,feasible
'111100010100000101101001,1,4,44.0,feasible
'110001001011101100111001,1,4,23.0,feasible
'111110010110100001000111,1,4,56.0,feasible
'100100110001110101000111,1,4,33.0,feasible
'101111001000111100110110,1,4,48.0,feasible
'000100000010011001011001,1,4,21.0,feasible
'100010110100010100110110,1,4,38.0,feasible
'000111110110000101011010,1,4,44.0,feasible
'100110110010100101100110,1,4,41.0,feasible
'011111000110011011001011,1,4,52.0,feasible
'001100111101110110101011,1,4,32.0,feasible
'000001101001111000100111,1,4,27.0,feasible
'111010111101101100111001,1,4,59.0,feasible
'011000101100001000110101,1,4,40.0,feasible
'000010101100110111010111,1,5,28.0,feasible
'111011100010001100111011,1,5,64.0,feasible
'110110010111010111111001,1,5,28.0,feasible
'001100111110111011111010,1,5,40.0,feasible
'101100001000000110111110,1,5,42.0,feasible
'010110110000111011001111,1,5,35.0,feasible
'111011110001101111011110,1,5,41.0,feasible
'000000101100101111111001,1,5,17.0,feasible
'110000110011000010111101,1,5,33.0,feasible
'001010000101101101101011,1,5,19.0,feasible
'111111010101111101101110,1,5,57.0,feasible
'111011101111100001111100,1,5,43.0,feasible
'011000101101000000111110,1,5,42.0,feasible
'100000110010100100110111,1,5,16.0,feasible
'101011011111110011111001,1,5,51.0,feasible
'110110110110000110111011,1,5,36.0,feasible
'010101010000010000111110,1,5,28.0,feasible
'111001101000010010111101,1,5,32.0,feasible
'000010101011001011101011,1,5,34.0,feasible
'111101111000110101110101,1,5,61.0,feasible
'100010010000011101101101,1,5,24.0,feasible
'110100100100001001011110,1,5,27.0,feasible
'110111010100111011100111,1,5,54.0,feasible
'100011110110111111101110,1,5,75.0,feasible
'011010111010011011110101,1,5,47.0,feasible
'111110100100110111110111,1,6,44.0,feasible
'001000011011011011110111,1,6,28.0,feasible
'100111110111010111111110,1,6,40.0,feasible
'000011011101101011111101,1,6,44.0,feasible
'011100001011001101101111,1,6,36.0,feasible
'101101010100100011111110,1,6,22.0,feasible
'101000000111101000111111,1,6,42.0,feasible
'110110101101000111111101,1,6,32.0,feasible
'001110010111111011011111,1,6,24.0,feasible
'101111011000010011101111,1,6,34.0,feasible
'000101011010111111111101,1,6,31.0,feasible
'011011011111011101111111,1,7,30.0,feasible
'101100100110101011111111,1,7,31.0,feasible
