string,counts,energy_M,energy_Q,feasible
'010001111010011000010110,1,3,41.0,infeasible
'111100001011000000010101,1,3,70.0,infeasible
'100100100100000010001101,1,3,12.0,infeasible
'111111101011000110010011,1,3,90.0,infeasible
'110001111001100110001110,1,3,45.0,infeasible
'001101000000100100011010,1,3,17.0,infeasible
'101111111111001100001110,1,3,75.0,infeasible
'001000001010001010001101,1,3,15.0,infeasible
'100101011110101011001001,1,3,66.0,infeasible
'011011101001101000011001,1,3,79.0,infeasible
'111100101100100100010110,1,3,57.0,infeasible
'101110100001101000011001,1,3,43.0,infeasible
'111010110011101000010110,1,3,61.0,infeasible
'001000110001100000010110,1,3,21.0,infeasible
'001111001101100100011010,1,3,29.0,infeasible
'111010011110101100010011,1,3,82.0,infeasible
'011110000001000111100100,1,3,62.0,infeasible
'111110000110010101001001,1,3,60.0,infeasible
'001101011001011010010011,1,3,31.0,infeasible
'110101001001001100010101,1,3,35.0,infeasible
'010010100010001101001001,1,3,39.0,infeasible
'100101010111101110011010,1,3,30.0,infeasible
'101000100101001010001111,1,4,18.0,infeasible
'010000100001011100011101,1,4,22.0,infeasible
'011110101101100000011110,1,4,41.0,infeasible
'101100010001100000011101,1,4,30.0,infeasible
'110110000110001100011011,1,4,35.0,infeasible
'100001101101011100001111,1,4,13.0,infeasible
'000000110010010000001111,1,4,23.0,infeasible
'010011011110011010101000,1,2,92.0,feasible
'000110001110111100110000,1,2,64.0,feasible
'111100001001000010101000,1,2,43.0,feasible
'101001111010100100110000,1,2,55.0,feasible
'011001100101100100110000,1,2,60.0,feasible
'011011010110010100101000,1,2,88.0,feasible
'100111100000000110100010,1,2,64.0,feasible
'011011011001001000110000,1,2,99.0,feasible
'011000111010111010101000,1,2,94.0,feasible
'011101000100000100101000,1,2,47.0,feasible
'001111001010101110101000,1,2,72.0,feasible
'011000011101111000100011,1,3,80.0,feasible
'010000011100011011110000,1,3,55.0,feasible
'111011111001100111000101,1,3,120.0,feasible
'101100000001010101011000,1,3,13.0,feasible
'000110101010110001000011,1,3,50.0,feasible
'000100010101100111101000,1,3,40.0,feasible
'110011011000010011100010,1,3,71.0,feasible
'110101001110011010110001,1,3,33.0,feasible
'011101001001010101000101,1,3,50.0,feasible
'100111011101011001000101,1,3,83.0,feasible
'000111101111000101010100,1,3,57.0,feasible
'010101100010100111000011,1,3,41.0,feasible
'000000101100010011000011,1,3,9.0,feasible
'001100000100000111001010,1,3,10.0,feasible
'000101000100010011000101,1,3,7.0,feasible
'011010111000011100100110,1,3,69.0,feasible
'101110011100100100100101,1,3,62.0,feasible
'110111101000110111000110,1,3,88.0,feasible
'011110110111010001100010,1,3,75.0,feasible
'110110011101100011010010,1,3,74.0,feasible
'111011111001011110110010,1,3,87.0,feasible
'101111101011101010101100,1,3,56.0,feasible
'111110101101101101101000,1,3,78.0,feasible
'000110001110101001100001,1,3,44.0,feasible
'011001100010011011001100,1,3,32.0,feasible
'000101000100110011000011,1,3,29.0,feasible
'111101111001110011001010,1,3,84.0,feasible
'000011111010010100100101,1,3,70.0,feasible
'011010101010101000100101,1,3,55.0,feasible
'010000100010111001001100,1,3,47.0,feasible
'101000011101011011100001,1,3,46.0,feasible
'101101100010011100100101,1,3,19.0,feasible
'101100101100101000100101,1,3,22.0,feasible
'011110110000011000101100,1,3,55.0,feasible
'010110100110011000101100,1,3,30.0,feasible
'100010100101101110100101,1,3,39.0,feasible
'111011100011010001001010,1,3,68.0,feasible
'110001011101101000100101,1,3,59.0,feasible
'010011101011111111011000,1,3,98.0,feasible
'101011011101011010101100,1,3,67.0,feasible
'100010000110100001000110,1,3,28.0,feasible
'011100101001110111000101,1,3,78.0,feasible
'100111101101011111001010,1,3,54.0,feasible
'011110101110110100101001,1,3,77.0,feasible
'001001101100111101011000,1,3,49.0,feasible
'010111011110100100101010,1,3,68.0,feasible
'100011100100111001010100,1,3,79.0,feasible
'001110111110111101000110,1,3,110.0,feasible
'001111100100001001000011,1,3,44.0,feasible
'110000010100111011000101,1,3,76.0,feasible
'000101000111001000101010,1,3,12.0,feasible
'101001111000100101001100,1,3,57.0,feasible
'101111110101011001110010,1,4,53.0,feasible
'001101010010000101111000,1,4,17.0,feasible
'101111100100000010101101,1,4,42.0,feasible
'101111010101001110110101,1,4,43.0,feasible
'010011010000101101001110,1,4,41.0,feasible
'011110000000110000110110,1,4,56.0,feasible
'101101010110100001001101,1,4,31.0,feasible
'111100000001001111011100,1,4,40.0,feasible
'000011010100000001100101,1,4,55.0,feasible
'010000111100000000111010,1,4,42.0,feasible
'110001100101010010111100,1,4,13.0,feasible
'111001000101100111011001,1,4,37.0,feasible
'110010011100111101000111,1,4,76.0,feasible
'000111111010111111001011,1,4,76.0,feasible
'000111101001110000101110,1,4,44.0,feasible
'011111100001000100111100,1,4,69.0,feasible
'010010010001111000101011,1,4,33.0,feasible
'010000010001110001000111,1,4,38.0,feasible
'101100010100101000101101,1,4,25.0,feasible
'011111101011011000110101,1,4,67.0,feasible
'001001011000111010101101,1,4,37.0,feasible
'001110010111111101001011,1,4,52.0,feasible
'001011010100010010110011,1,4,31.0,feasible
'111111111100011101101010,1,4,84.0,feasible
'001011100100100101110100,1,4,53.0,feasible
'000001111000011011110100,1,4,44.0,feasible
'011101000101011110111100,1,4,35.0,feasible
'111101011011100001010011,1,4,69.0,feasible
'111111010110110001000111,1,4,80.0,feasible
'110111101110101001001110,1,4,49.0,feasible
'001100111000100100110011,1,4,23.0,feasible
'111010111100110001001101,1,4,83.0,feasible
'000001010000100011110100,1,4,28.0,feasible
'100111101101101000111100,1,4,38.0,feasible
'101101100000000101101010,1,4,18.0,feasible
'101001111001010101110001,1,4,26.0,feasible
'110110100110101011011001,1,4,45.0,feasible
'101000000010000001011010,1,4,22.0,feasible
'011100101101000001101100,1,4,29.0,feasible
'111110000000011101011100,1,4,38.0,feasible
'100101000110110011011010,1,4,25.0,feasible
'101010100101101111011100,1,4,27.0,feasible
'001000110101001011001111,1,5,24.0,feasible
'000100010011111101100111,1,5,36.0,feasible
'100011101100110111100111,1,5,57.0,feasible
'001010111001101111101110,1,5,44.0,feasible
'100111001111110010111101,1,5,22.0,feasible
'110101011101101111011011,1,5,36.0,feasible
'011100001100110001110011,1,5,52.0,feasible
'100100000010101101001111,1,5,28.0,feasible
'100010000001101000111101,1,5,26.0,feasible
'011111001111100000111101,1,5,44.0,feasible
'101000001110110101010111,1,5,25.0,feasible
'111100001111100011101110,1,5,21.0,feasible
'010100111000010101101101,1,5,30.0,feasible
'100100011010011101011101,1,5,33.0,feasible
'010001001100111011111001,1,5,28.0,feasible
'000010001110111001111001,1,5,35.0,feasible
'000110111100110001001111,1,5,52.0,feasible
'011011010000010101101101,1,5,38.0,feasible
'001010101001011011110011,1,5,18.0,feasible
'000010010001100111111101,1,6,20.0,feasible
'111111010011001001111101,1,6,46.0,feasible
'011111000100011001111110,1,6,43.0,feasible
'011100100111101101111011,1,6,39.0,feasible
