string,counts,energy_M,energy_Q,feasible
'111101000100101110000111,1,3,57.0,infeasible
'010010101000010011100100,1,3,43.0,infeasible
'000110011000101011001001,1,3,54.0,infeasible
'010101101010010110011001,1,3,35.0,infeasible
'101001010111011010001101,1,3,34.0,infeasible
'011111110101000011001001,1,3,96.0,infeasible
'101010100011001001001001,1,3,39.0,infeasible
'000000000010100010001011,1,3,22.0,infeasible
'001011011111101111100100,1,3,125.0,infeasible
'101110100010000000000111,1,3,27.0,infeasible
'001010000100101010011011,1,4,20.0,infeasible
'000100110010000000011110,1,4,27.0,infeasible
'100010110110110110011101,1,4,33.0,infeasible
'110011001000110100011011,1,4,38.0,infeasible
'110010101110001100001111,1,4,22.0,infeasible
'001010101000011100011111,1,5,14.0,infeasible
'111001110011000110101000,1,2,65.0,feasible
'101010100111101010100010,1,2,50.0,feasible
'011101000111110100101000,1,2,80.0,feasible
'001010000000111110110000,1,2,69.0,feasible
'100001101101010010100010,1,2,19.0,feasible
'010101110000111100101000,1,2,76.0,feasible
'011011010001110000100001,1,2,109.0,feasible
'001000001010001110100001,1,2,20.0,feasible
'101010011110111010110000,1,2,97.0,feasible
'111110001000110011100010,1,3,72.0,feasible
'101101000100011010101010,1,3,9.0,feasible
'100011010001110001010001,1,3,65.0,feasible
'001010110001111101101000,1,3,79.0,feasible
'100110011001010001000110,1,3,51.0,feasible
'000111100010101100101001,1,3,57.0,feasible
'010010011000010001011000,1,3,48.0,feasible
'100000110000000001110000,1,3,16.0,feasible
'111000110011100001011000,1,3,57.0,feasible
'110100110001100011100010,1,3,32.0,feasible
'101010011111110101100010,1,3,88.0,feasible
'000100110100000110100101,1,3,33.0,feasible
'101010111101111010111000,1,3,71.0,feasible
'000101110111101011100010,1,3,51.0,feasible
'000001000010000110110001,1,3,17.0,feasible
'101010101000001000101010,1,3,23.0,feasible
'010000000111100010100110,1,3,14.0,feasible
'001000110001010011110000,1,3,17.0,feasible
'101100010111110101100001,1,3,61.0,feasible
'111000110111001010101010,1,3,34.0,feasible
'010100011000011110101001,1,3,41.0,feasible
'010111101011000101110000,1,3,79.0,feasible
'010100000000111000100011,1,3,51.0,feasible
'001001100100110111001100,1,3,42.0,feasible
'000111010101110011000101,1,3,80.0,feasible
'001100001110111000110001,1,3,41.0,feasible
'101101100000001100100011,1,3,19.0,feasible
'110001111100111011011000,1,3,89.0,feasible
'101110111001011011110000,1,3,62.0,feasible
'011001101000000101100010,1,3,36.0,feasible
'001010011111010101011000,1,3,60.0,feasible
'110110100100101010110010,1,3,50.0,feasible
'000110100000001100100101,1,3,26.0,feasible
'010101001001000101000011,1,3,24.0,feasible
'011010110110101101011000,1,3,81.0,feasible
'101100000110110001000011,1,3,39.0,feasible
'010101101100101000110001,1,3,44.0,feasible
'111100110111000001100001,1,3,66.0,feasible
'010101101101001010110100,1,3,30.0,feasible
'011001001001010110100011,1,3,33.0,feasible
'011111011011100101000011,1,3,108.0,feasible
'011101100100101101011000,1,3,60.0,feasible
'100011110011100011000110,1,3,74.0,feasible
'001110101110011001000011,1,3,36.0,feasible
'010111010001011001000110,1,3,57.0,feasible
'111010111111110011000011,1,3,115.0,feasible
'101111100110010011010011,1,4,37.0,feasible
'000100100010110011101001,1,4,30.0,feasible
'101011100011111001011001,1,4,73.0,feasible
'000100110011100000101101,1,4,16.0,feasible
'000000010100011000101011,1,4,21.0,feasible
'111001011100100000101011,1,4,43.0,feasible
'111101000000000111001110,1,4,31.0,feasible
'000001110001010111100110,1,4,37.0,feasible
'111010111011001100110011,1,4,53.0,feasible
'100100010100100101110010,1,4,24.0,feasible
'010010010110101000111100,1,4,26.0,feasible
'111011010101111000110101,1,4,73.0,feasible
'010110011010001101010110,1,4,44.0,feasible
'101011101110100010101011,1,4,33.0,feasible
'001011010110001001011100,1,4,39.0,feasible
'010100011011111000111100,1,4,51.0,feasible
'011000001110111011010011,1,4,61.0,feasible
'001011110101010111010011,1,4,40.0,feasible
'100100101110110111110010,1,4,26.0,feasible
'010000010011001011001110,1,4,23.0,feasible
'000001001011111101001110,1,4,44.0,feasible
'010101101000100110110011,1,4,28.0,feasible
'011110101110111001110100,1,4,75.0,feasible
'000000100000011101010110,1,4,16.0,feasible
'010000101000101100111010,1,4,18.0,feasible
'101111001111010101010110,1,4,28.0,feasible
'010111001100001010101101,1,4,35.0,feasible
'001101101000110010111010,1,4,21.0,feasible
'110000010001011101110100,1,4,24.0,feasible
'000110110000101100101101,1,4,24.0,feasible
'100100111110101111100110,1,4,62.0,feasible
'001111100000000101110010,1,4,55.0,feasible
'000011100111000101001011,1,4,47.0,feasible
'100011011001111001001101,1,4,77.0,feasible
'100110100001110011100110,1,4,43.0,feasible
'010001011111101001111000,1,4,49.0,feasible
'010011100010011001011001,1,4,51.0,feasible
'000111110110111010110011,1,4,50.0,feasible
'010101010101110000111010,1,4,31.0,feasible
'110111010110001001100110,1,4,50.0,feasible
'001011111011000100100111,1,4,56.0,feasible
'010100000001010100101101,1,4,23.0,feasible
'001101001000010001010101,1,4,11.0,feasible
'110110011101001011010011,1,4,52.0,feasible
'000000101100011101000111,1,4,16.0,feasible
'100010111011110111000111,1,4,67.0,feasible
'110010101010110000111100,1,4,28.0,feasible
'110010101000011010101101,1,4,19.0,feasible
'111001001000001011001111,1,5,22.0,feasible
'001100010111100101110101,1,5,23.0,feasible
'100010011111110001101011,1,5,51.0,feasible
'000111001111001101110011,1,5,28.0,feasible
'100010010000000001001111,1,5,34.0,feasible
'011001110011101111110011,1,5,30.0,feasible
'100100110001000000101111,1,5,36.0,feasible
'110000011010011001010111,1,5,39.0,feasible
'001110001000110101111001,1,5,22.0,feasible
'001001100101100101011101,1,5,7.0,feasible
'101100110110100011011101,1,5,23.0,feasible
'011010110101010111110101,1,5,46.0,feasible
'011011001110001000111011,1,5,49.0,feasible
'101011110000111011110011,1,5,52.0,feasible
'011111011011110111110011,1,5,67.0,feasible
'000010100000000101101110,1,5,49.0,feasible
'001011101010100001001111,1,5,28.0,feasible
'100100111010110100111011,1,5,20.0,feasible
'110011001110000100111101,1,5,35.0,feasible
'000111001100101001011110,1,5,31.0,feasible
'111011000011010001001111,1,5,37.0,feasible
'000111110001011101101101,1,5,40.0,feasible
'000000001001001011111100,1,5,24.0,feasible
'100011111001000111100111,1,5,69.0,feasible
'011110111101111010111011,1,5,57.0,feasible
'111011100000110000111011,1,5,71.0,feasible
'111000111111011111110101,1,5,52.0,feasible
'001110111111101101110011,1,5,37.0,feasible
'111101010000010000111101,1,5,45.0,feasible
'100110001101111001011101,1,5,29.0,feasible
'101101000000011111100111,1,5,17.0,feasible
'110111001000011001111100,1,5,30.0,feasible
'101001101010010001111100,1,5,9.0,feasible
'100001111011101010101111,1,5,27.0,feasible
'100000101101111001101101,1,5,33.0,feasible
'000100000100110001101101,1,5,26.0,feasible
'001100110101011011011011,1,5,18.0,feasible
'001100101100110001100111,1,5,22.0,feasible
'000010001110000001101110,1,5,37.0,feasible
'100101111100000011011110,1,5,49.0,feasible
'100111010100000011111001,1,5,37.0,feasible
'001101101001111001101011,1,5,28.0,feasible
'011110001100101101100111,1,5,36.0,feasible
'001010111000000111111011,1,6,36.0,feasible
'101011101011111001011111,1,6,37.0,feasible
'001101100111011011110111,1,6,13.0,feasible
'100110011001101011011111,1,6,26.0,feasible
'000100111111101101011111,1,6,38.0,feasible
'111100010011011100111111,1,6,44.0,feasible
'000101100110010110111111,1,6,30.0,feasible
'100110010010101101111110,1,6,19.0,feasible
'111100101011000101111101,1,6,44.0,feasible
'110110001011011101101111,1,6,11.0,feasible
'110101101001011001110111,1,6,20.0,feasible
'110000110011001111111011,1,6,21.0,feasible
'111011100111111001101111,1,6,44.0,feasible
'110011110011010101101111,1,6,28.0,feasible
'101001101111001111110111,1,6,17.0,feasible
'100111100110101011011111,1,6,29.0,feasible
'011011101001111011011111,1,6,39.0,feasible
'011111000111101011111111,1,7,34.0,feasible
'011011011110100001111111,1,7,36.0,feasible
'011000101100111111111111,1,7,35.0,feasible
'001010000000111101111111,1,7,42.0,feasible
