string,counts,energy_M,energy_Q,feasible
'101111000101110111000010,1,2,90.0,feasible
'100001101001110101000010,1,2,58.0,feasible
'000101110001011010110001,1,3,13.0,feasible
'100000100000110111001100,1,3,42.0,feasible
'011111001010000100100101,1,3,74.0,feasible
'010010101110101100111000,1,3,40.0,feasible
'100110110010001001100001,1,3,41.0,feasible
'010101101000000000100110,1,3,25.0,feasible
'000001010101100011000110,1,3,43.0,feasible
'011100111010011010100101,1,3,67.0,feasible
'001000101001101100101001,1,3,15.0,feasible
'100101110000101111101000,1,3,47.0,feasible
'010001101011000100101100,1,3,24.0,feasible
'000010011111010001000101,1,3,72.0,feasible
'011101110010001001000011,1,3,57.0,feasible
'111111100010011000101001,1,3,86.0,feasible
'100000100110001001001010,1,3,13.0,feasible
'101010111010111110110100,1,3,80.0,feasible
'110000100000001001000110,1,3,9.0,feasible
'000101101101101100100011,1,3,18.0,feasible
'001011101100001100101010,1,3,43.0,feasible
'100111100111011111000011,1,3,57.0,feasible
'101011000010001001101000,1,3,44.0,feasible
'100001100001101110101010,1,3,29.0,feasible
'110010000111001110111000,1,3,32.0,feasible
'110111110111011010110100,1,3,75.0,feasible
'110101000100111111100010,1,3,62.0,feasible
'010110101101000000100110,1,3,37.0,feasible
'000100111000111000100101,1,3,54.0,feasible
'111011011000001000101001,1,3,72.0,feasible
'001101010111110111100001,1,3,71.0,feasible
'000101011110011000111000,1,3,32.0,feasible
'110000110011110001001010,1,3,52.0,feasible
'000010101000101111010010,1,3,42.0,feasible
'010101000011011111110000,1,3,42.0,feasible
'011001000111110100111000,1,3,51.0,feasible
'001111101101000000110001,1,3,54.0,feasible
'000010001011100011001010,1,3,35.0,feasible
'001001011101000101000011,1,3,44.0,feasible
'010101111011111011100010,1,3,88.0,feasible
'000100000001010100101001,1,3,10.0,feasible
'010001010110001100101100,1,3,30.0,feasible
'111101100001100011000110,1,3,43.0,feasible
'010000001100111111011000,1,3,57.0,feasible
'000011111100011111000101,1,3,102.0,feasible
'101101101111010111001010,1,3,27.0,feasible
'100111011100000000100110,1,3,74.0,feasible
'011000111000101101011000,1,3,70.0,feasible
'111000001100111111100001,1,3,77.0,feasible
'110100001110111110100011,1,3,52.0,feasible
'000000000111010111011000,1,3,19.0,feasible
'000110010100000101000110,1,3,44.0,feasible
'100110000110011111100001,1,3,36.0,feasible
'101101100110101000100011,1,3,24.0,feasible
'101110010010111010100110,1,3,49.0,feasible
'111100110101000110101010,1,3,46.0,feasible
'001110100110100100110110,1,4,18.0,feasible
'111010101011000001010101,1,4,49.0,feasible
'010011011011001110111001,1,4,47.0,feasible
'101010011011000011000111,1,4,42.0,feasible
'000001001101101000110011,1,4,14.0,feasible
'000011001100001110111010,1,4,33.0,feasible
'000011000101100001101100,1,4,43.0,feasible
'110110000110100101011100,1,4,24.0,feasible
'010110010110010101011001,1,4,37.0,feasible
'111101011100110001011100,1,4,84.0,feasible
'100100010000101000111010,1,4,23.0,feasible
'101001001010000010101101,1,4,15.0,feasible
'001010100011010011110001,1,4,30.0,feasible
'110001011100110001101001,1,4,51.0,feasible
'110001110111000101000111,1,4,35.0,feasible
'001011001111111111100101,1,4,72.0,feasible
'010101011011101101000111,1,4,52.0,feasible
'001110011001100101011001,1,4,33.0,feasible
'001001101010100001010101,1,4,13.0,feasible
'000011111110111101011001,1,4,84.0,feasible
'111110100111111111010101,1,4,83.0,feasible
'001110101010011001010110,1,4,17.0,feasible
'001110100010000100101101,1,4,29.0,feasible
'101010000011100011011001,1,4,28.0,feasible
'110001111001111110111001,1,4,41.0,feasible
'010100011001011110100111,1,4,38.0,feasible
'101101100111000001001011,1,4,25.0,feasible
'000110110111010000100111,1,4,26.0,feasible
'011110010101011011001011,1,4,45.0,feasible
'110111100000101011100110,1,4,59.0,feasible
'001111100111111111111000,1,4,76.0,feasible
'110000100111101011001110,1,4,20.0,feasible
'001111010001100010101011,1,4,24.0,feasible
'110011111010100110101011,1,4,46.0,feasible
'001111011110100010111001,1,4,43.0,feasible
'010010111111001111010110,1,4,59.0,feasible
'010001001100111001111000,1,4,38.0,feasible
'110100001000101101110100,1,4,32.0,feasible
'010100001011101001111000,1,4,29.0,feasible
'010110101000011001011001,1,4,34.0,feasible
'000011000000001110111001,1,4,36.0,feasible
'100001010011011010111001,1,4,12.0,feasible
'101111010001101111011100,1,4,44.0,feasible
'010111101111001011010011,1,4,52.0,feasible
'110101101101011011010101,1,4,27.0,feasible
'101110011011101100110011,1,4,27.0,feasible
'010000010111000111001110,1,4,37.0,feasible
'100000001011000100101011,1,4,27.0,feasible
'000101010110001101101100,1,4,32.0,feasible
'101011100100001011100101,1,4,43.0,feasible
'001000111101101001010101,1,4,52.0,feasible
'001111001100010111101100,1,4,44.0,feasible
'010010100111110001110001,1,4,52.0,feasible
'101110101011001111001011,1,4,26.0,feasible
'011100110011100100110110,1,4,36.0,feasible
'101111010111110101110100,1,4,67.0,feasible
'000000011001111101001110,1,4,68.0,feasible
'001010001101110001001101,1,4,30.0,feasible
'000000111011110101100101,1,4,58.0,feasible
'011011010010100111001110,1,4,47.0,feasible
'101111010010101001010110,1,4,41.0,feasible
'110001000000000101010011,1,4,23.0,feasible
'111110100101101110110110,1,4,52.0,feasible
'110100111101110010111011,1,5,37.0,feasible
'101110010001101011001111,1,5,16.0,feasible
'111110001100000110111110,1,5,49.0,feasible
'010011110110111001100111,1,5,58.0,feasible
'111111100100111111101101,1,5,68.0,feasible
'000001000001101001111010,1,5,33.0,feasible
'101011010001000001110011,1,5,36.0,feasible
'000110011110010111101011,1,5,33.0,feasible
'101110101000111001101110,1,5,36.0,feasible
'010010001011011100111101,1,5,13.0,feasible
'010001001101000001001111,1,5,21.0,feasible
'101100110100101001100111,1,5,24.0,feasible
'100011011000110001111010,1,5,56.0,feasible
'000000010110101011110110,1,5,33.0,feasible
'001111000011100100111011,1,5,33.0,feasible
'100111100101011101011011,1,5,28.0,feasible
'000101000101000001111010,1,5,28.0,feasible
'011010000110101001110011,1,5,38.0,feasible
'011010011110101111111010,1,5,40.0,feasible
'001111001001111001011110,1,5,35.0,feasible
'101101001100101001111010,1,5,17.0,feasible
'000001100110100111001111,1,5,18.0,feasible
'101100100010100100111011,1,5,28.0,feasible
'100111101101010001101110,1,5,43.0,feasible
'100010111000111101001111,1,5,52.0,feasible
'100001011111101011111010,1,5,36.0,feasible
'010010101110101111001111,1,5,17.0,feasible
'001010001000110001011011,1,5,26.0,feasible
'001000111100000111110011,1,5,37.0,feasible
'001100011010010101011011,1,5,27.0,feasible
'011001010011011101111100,1,5,21.0,feasible
'101100001011101010111011,1,5,26.0,feasible
'000110101011101101010111,1,5,15.0,feasible
'100000001000100010111011,1,5,31.0,feasible
'110001000111000101101101,1,5,21.0,feasible
'100110100111100011111100,1,5,21.0,feasible
'101000110010000011110111,1,6,30.0,feasible
'101011100001110101011111,1,6,32.0,feasible
'100001110101100010111111,1,6,27.0,feasible
'011000100110101001111101,1,6,29.0,feasible
'011000100011110111111101,1,6,35.0,feasible
'011111011100110111101111,1,6,50.0,feasible
'011010101011000001110111,1,6,41.0,feasible
'010010000011011110111111,1,6,27.0,feasible
'110000010010011011101111,1,6,18.0,feasible
'101110000000000001111110,1,6,46.0,feasible
'100001110100101010111111,1,6,31.0,feasible
'011111110111100101111111,1,7,29.0,feasible
