string,counts,energy_M,energy_Q,feasible
'001011001010001010011001,1,3,30.0,infeasible
'011000100100111010001111,1,4,44.0,infeasible
'000110001000111000011110,1,4,31.0,infeasible
'011101000111100110001111,1,4,38.0,infeasible
'111111001100110010011111,1,5,50.0,infeasible
'011001010110010001000010,1,2,64.0,feasible
'010011010100101000100001,1,2,86.0,feasible
'100011000010011100100001,1,2,52.0,feasible
'011010100011011100101000,1,2,70.0,feasible
'000001111000010000101000,1,2,38.0,feasible
'011010100010110010100001,1,2,94.0,feasible
'101110011100010110110000,1,2,75.0,feasible
'101011111111010001010000,1,2,118.0,feasible
'010111100000000100101000,1,2,73.0,feasible
'000110100010101000100001,1,2,49.0,feasible
'110101110100101000100010,1,2,61.0,feasible
'110010111000101101010000,1,2,109.0,feasible
'001100111110000000100001,1,2,53.0,feasible
'011111111100001110101000,1,2,132.0,feasible
'101001101100110001000010,1,2,58.0,feasible
'011101101011111010100010,1,2,89.0,feasible
'111010100100001111000101,1,3,55.0,feasible
'000000101010010100101010,1,3,9.0,feasible
'011000101110000001101000,1,3,30.0,feasible
'110011100100111000100101,1,3,75.0,feasible
'101001110011000111101000,1,3,40.0,feasible
'100100100000000111100001,1,3,15.0,feasible
'111000011110000011110000,1,3,67.0,feasible
'101101110100010010110001,1,3,27.0,feasible
'001000111111011001010001,1,3,57.0,feasible
'011010110110011111000101,1,3,86.0,feasible
'011001110110100000100101,1,3,53.0,feasible
'100100101110001001101000,1,3,13.0,feasible
'010100100011001101011000,1,3,30.0,feasible
'111100000110000001011000,1,3,47.0,feasible
'010111111011101111110000,1,3,123.0,feasible
'111011111100011100100101,1,3,107.0,feasible
'010110001010011111010010,1,3,38.0,feasible
'011001111010110101000101,1,3,101.0,feasible
'010111101001001000101001,1,3,58.0,feasible
'011011011000001001001100,1,3,80.0,feasible
'001010110000010100101001,1,3,25.0,feasible
'100100001110111001000110,1,3,52.0,feasible
'010101110100100000101001,1,3,37.0,feasible
'111011111011101000110010,1,3,92.0,feasible
'000110101100011101000011,1,3,28.0,feasible
'001100111011001001010001,1,3,47.0,feasible
'110100100010001001100001,1,3,25.0,feasible
'001100110111111111000101,1,3,86.0,feasible
'101001001100010111100001,1,3,22.0,feasible
'111100000001011101000101,1,3,50.0,feasible
'110000100011100001000101,1,3,31.0,feasible
'111001101110100100100011,1,3,40.0,feasible
'100111001010010000100101,1,3,31.0,feasible
'001010111000011011100001,1,3,60.0,feasible
'111011111011010001101000,1,3,103.0,feasible
'100111100111110101000101,1,3,79.0,feasible
'001111100010110000100101,1,3,61.0,feasible
'100000001011110111110000,1,3,43.0,feasible
'010001111110011101101000,1,3,65.0,feasible
'101000011100110011000101,1,3,81.0,feasible
'101100001000000111001100,1,3,20.0,feasible
'010101110110100000101001,1,3,41.0,feasible
'101000110101010101010001,1,3,27.0,feasible
'001001010110001001101100,1,4,25.0,feasible
'010100000000110001110100,1,4,36.0,feasible
'101010011000000100101110,1,4,40.0,feasible
'000110000001010001100110,1,4,20.0,feasible
'011011101010111100110101,1,4,71.0,feasible
'000111110111010001110100,1,4,59.0,feasible
'000111010100100000111001,1,4,30.0,feasible
'110011011110100100111001,1,4,48.0,feasible
'010010010111000100111100,1,4,32.0,feasible
'000100110100110010110011,1,4,23.0,feasible
'000010110000111100101101,1,4,39.0,feasible
'001001010000010011110100,1,4,20.0,feasible
'011011100011111011001110,1,4,68.0,feasible
'100101100100010001100101,1,4,10.0,feasible
'111000101011010101101100,1,4,22.0,feasible
'011001010011100100101011,1,4,26.0,feasible
'011010110110111011101100,1,4,73.0,feasible
'011010110111100000110011,1,4,48.0,feasible
'110001100101110001011100,1,4,27.0,feasible
'100110000001000100100111,1,4,25.0,feasible
'100001001101111100101110,1,4,33.0,feasible
'000010010000000100101101,1,4,27.0,feasible
'011101111000111101001110,1,4,73.0,feasible
'011101101010011101101001,1,4,40.0,feasible
'010101111000111011001101,1,4,64.0,feasible
'110111110011101111110100,1,4,77.0,feasible
'110010001110101100101011,1,4,18.0,feasible
'111100110010111100100111,1,4,52.0,feasible
'111000000010110001001101,1,4,47.0,feasible
'101100000001101011110010,1,4,20.0,feasible
'101111111100001111110001,1,4,75.0,feasible
'011000111100010011101001,1,4,46.0,feasible
'011001110111011100101011,1,4,29.0,feasible
'001101111001010101001011,1,4,23.0,feasible
'001000100011000101010011,1,4,18.0,feasible
'110101111110111111100101,1,4,88.0,feasible
'001110001111011011110010,1,4,18.0,feasible
'011110110110110101101100,1,4,74.0,feasible
'111111010010101000101101,1,4,56.0,feasible
'111011100011111000101101,1,4,71.0,feasible
'010010111110011100110101,1,4,48.0,feasible
'101100010011111101011001,1,4,51.0,feasible
'011010011000110101000111,1,4,67.0,feasible
'010001001100111111010101,1,4,47.0,feasible
'110110000010110001101001,1,4,47.0,feasible
'001110110100011101001011,1,4,24.0,feasible
'010001000100111111001101,1,4,37.0,feasible
'110100111010010101110100,1,4,42.0,feasible
'100001111000000001100101,1,4,42.0,feasible
'111111001111110010110101,1,4,68.0,feasible
'001100011110110101100011,1,4,50.0,feasible
'010010000111000110101011,1,4,30.0,feasible
'110001101000000001100011,1,4,18.0,feasible
'000011101000100001000111,1,4,40.0,feasible
'010110110001100010110101,1,4,35.0,feasible
'010111010000011101110100,1,4,57.0,feasible
'000011010101011011001101,1,4,42.0,feasible
'101110001010101100101101,1,4,16.0,feasible
'101001100010100011010101,1,4,13.0,feasible
'010001000010110100101101,1,4,23.0,feasible
'101010001110101011011001,1,4,25.0,feasible
'101001110000001001100111,1,5,20.0,feasible
'110001010100010101101011,1,5,12.0,feasible
'000010101011001101111001,1,5,28.0,feasible
'010100110111001101001111,1,5,30.0,feasible
'010001001100111101001111,1,5,25.0,feasible
'110011110000001011101101,1,5,40.0,feasible
'001010101101110111111100,1,5,31.0,feasible
'110000100010011001101101,1,5,13.0,feasible
'100110011101011001011011,1,5,33.0,feasible
'011001111111010001001111,1,5,48.0,feasible
'000011111110010001010111,1,5,55.0,feasible
'010110010101110111101101,1,5,36.0,feasible
'110010110100111111110011,1,5,43.0,feasible
'010010000100011011011011,1,5,19.0,feasible
'110111111001101111101101,1,5,58.0,feasible
'001111010000111001101101,1,5,44.0,feasible
'110010110100011100111101,1,5,23.0,feasible
'110111101100100101101011,1,5,36.0,feasible
'000100010100110111101110,1,5,45.0,feasible
'101010111010111101110101,1,5,47.0,feasible
'101001011110001101011011,1,5,29.0,feasible
'010011111000110001101101,1,5,59.0,feasible
'000010111011010101101101,1,5,46.0,feasible
'011000111110000011101101,1,5,51.0,feasible
'010001010100011001101011,1,5,16.0,feasible
'110001100001111101111010,1,5,33.0,feasible
'000010100101000101110101,1,5,31.0,feasible
'101000001100011100111110,1,5,26.0,feasible
'100011111011000101111001,1,5,56.0,feasible
'000011001101001011011111,1,6,33.0,feasible
'000001111110110001101111,1,6,47.0,feasible
'111001011110011101101111,1,6,28.0,feasible
'011010011011011101101111,1,6,23.0,feasible
'110101110100110111111101,1,6,23.0,feasible
'100100011111100011111111,1,7,46.0,feasible
'000110101110001111111111,1,7,36.0,feasible
