string,counts,energy_M,energy_Q,feasible
'101010101101111001001001,1,3,66.0,infeasible
'001011011110100111100100,1,3,115.0,infeasible
'100100100101001011001001,1,3,8.0,infeasible
'001111001111001101100100,1,3,63.0,infeasible
'010011000001011010010101,1,3,38.0,infeasible
'010011111011110010011001,1,3,87.0,infeasible
'100011110001100101100100,1,3,90.0,infeasible
'111100010000011010010101,1,3,71.0,infeasible
'111111110111010010010011,1,3,95.0,infeasible
'101101101001010000011010,1,3,16.0,infeasible
'010111010011101011100100,1,3,89.0,infeasible
'100101000010100110010110,1,3,16.0,infeasible
'001100101111010001100100,1,3,21.0,infeasible
'011111011100110100011100,1,3,110.0,infeasible
'111010111101110010010011,1,3,94.0,infeasible
'000011100001111001001001,1,3,82.0,infeasible
'011011100010010010001011,1,3,63.0,infeasible
'000001010110101000010011,1,3,27.0,infeasible
'010000000100011010011110,1,4,24.0,infeasible
'101110100001001100011011,1,4,30.0,infeasible
'010111110111111010011011,1,4,65.0,infeasible
'111100000000000110011011,1,4,72.0,infeasible
'101111111110100000011101,1,4,59.0,infeasible
'101011110001001110011101,1,4,34.0,infeasible
'101011010001110000011110,1,4,35.0,infeasible
'010010111101110100101000,1,2,102.0,feasible
'001000001011001100101000,1,2,17.0,feasible
'000011110101110000100010,1,2,93.0,feasible
'111101111110011110101000,1,2,101.0,feasible
'101111010010011100110000,1,2,66.0,feasible
'010111000011111000100001,1,2,109.0,feasible
'100011010111000101010000,1,2,77.0,feasible
'101101111101000011000010,1,2,67.0,feasible
'100010101111000000101000,1,2,43.0,feasible
'010011101011010001000010,1,2,77.0,feasible
'000110110101011010100010,1,2,48.0,feasible
'101111000101010100101000,1,2,49.0,feasible
'011010101001000100101000,1,2,59.0,feasible
'110111011111010001010000,1,2,126.0,feasible
'000001000101010010110000,1,2,8.0,feasible
'011100001101101001011000,1,3,62.0,feasible
'000111101101010110100110,1,3,54.0,feasible
'111010111101100010100011,1,3,74.0,feasible
'111001111001100000111000,1,3,54.0,feasible
'010101101101011011100010,1,3,31.0,feasible
'111001000101100111001100,1,3,41.0,feasible
'110101001011010000111000,1,3,26.0,feasible
'010101001000111101000011,1,3,58.0,feasible
'000011101011011011010010,1,3,49.0,feasible
'011110100001101011100010,1,3,72.0,feasible
'010100010101000111000011,1,3,42.0,feasible
'100010001101010111110000,1,3,34.0,feasible
'011100000110111011001100,1,3,71.0,feasible
'100000000101101011011000,1,3,23.0,feasible
'110001000011100011100010,1,3,26.0,feasible
'111111010011101111010010,1,3,98.0,feasible
'011100001110100011000110,1,3,49.0,feasible
'001011110001111010101010,1,3,68.0,feasible
'101011111000010110101010,1,3,61.0,feasible
'011000101101101001000101,1,3,54.0,feasible
'010000011010111001000110,1,3,81.0,feasible
'110010001111001101000110,1,3,34.0,feasible
'100111011000100011011000,1,3,63.0,feasible
'100111011001011101000101,1,3,74.0,feasible
'100101011110110000110001,1,3,49.0,feasible
'000110001001010011001100,1,3,20.0,feasible
'111100100101011011000110,1,3,35.0,feasible
'001001001110101101011000,1,3,30.0,feasible
'011001011111011000100101,1,3,70.0,feasible
'001010111100111000101010,1,3,71.0,feasible
'101010010100101101001010,1,3,46.0,feasible
'110101100010010011010001,1,3,39.0,feasible
'011000111101101100101001,1,3,64.0,feasible
'101000101001110110100110,1,3,31.0,feasible
'110100010001011100110100,1,3,36.0,feasible
'001110000011100110100110,1,3,28.0,feasible
'101101110011000001000101,1,3,38.0,feasible
'100100011011101001010010,1,3,51.0,feasible
'001110000100010001101000,1,3,22.0,feasible
'101100001110100100111000,1,3,16.0,feasible
'110110000011001010101100,1,3,29.0,feasible
'001010110001001101101000,1,3,43.0,feasible
'010010010111010011010100,1,3,52.0,feasible
'110011101011101100110010,1,3,60.0,feasible
'110010110010010111010100,1,3,56.0,feasible
'101111110000100010101100,1,3,56.0,feasible
'101010001011010011010010,1,3,20.0,feasible
'010100111011011101010100,1,3,67.0,feasible
'001110110000100101010010,1,3,43.0,feasible
'011101110110001000100011,1,3,55.0,feasible
'101001110001110001010100,1,3,50.0,feasible
'110000011000001100101100,1,3,40.0,feasible
'001101111111101001100001,1,3,78.0,feasible
'101101011101110101011000,1,3,72.0,feasible
'011011100100011111010001,1,3,83.0,feasible
'110110001101000001010010,1,3,35.0,feasible
'110011100011100101100001,1,3,84.0,feasible
'010000000101011001001100,1,3,14.0,feasible
'100000111100011101010010,1,3,47.0,feasible
'000111010010010010111000,1,3,33.0,feasible
'100100111101000101001100,1,3,60.0,feasible
'000010110001100000110001,1,3,28.0,feasible
'101010111011100000100110,1,3,50.0,feasible
'101010101011010011100001,1,3,41.0,feasible
'111010110011000111001011,1,4,48.0,feasible
'101011110111110001101010,1,4,71.0,feasible
'110111100100100101011010,1,4,45.0,feasible
'101110011111010110110101,1,4,44.0,feasible
'100100110100111011101001,1,4,39.0,feasible
'101010001010101010111010,1,4,15.0,feasible
'010001111101101011010110,1,4,55.0,feasible
'111001000011101001111000,1,4,39.0,feasible
'100011011100101001100011,1,4,69.0,feasible
'000100111111000000101110,1,4,45.0,feasible
'001110100001001011010110,1,4,17.0,feasible
'010110110101000011001101,1,4,43.0,feasible
'101100111000001001100011,1,4,24.0,feasible
'010111001101100100111100,1,4,33.0,feasible
'110110111011110011101100,1,4,70.0,feasible
'110110111110111100101110,1,4,60.0,feasible
'011001110010000000111001,1,4,45.0,feasible
'101001101101111001100011,1,4,35.0,feasible
'110110010100100001010110,1,4,43.0,feasible
'011000010011111111011100,1,4,66.0,feasible
'101000111001010111010011,1,4,24.0,feasible
'001011001011010111110100,1,4,41.0,feasible
'100011110100001011010101,1,4,49.0,feasible
'111111101001010111100110,1,4,67.0,feasible
'000000000000111101110100,1,4,44.0,feasible
'110001111100110001001011,1,4,55.0,feasible
'011010001100100001011100,1,4,34.0,feasible
'110000010001111010101101,1,4,33.0,feasible
'010110010111010101101100,1,4,42.0,feasible
'110011000001000111111000,1,4,45.0,feasible
'011011111011101111101010,1,4,83.0,feasible
'001110110011000001010101,1,4,35.0,feasible
'110111001011111011101100,1,4,64.0,feasible
'011100101101001111001110,1,4,30.0,feasible
'011101010101001111110100,1,4,58.0,feasible
'100011100011011111101100,1,4,64.0,feasible
'011110101101111100101101,1,4,56.0,feasible
'100001010100110100101110,1,4,37.0,feasible
'010101100100101011110010,1,4,32.0,feasible
'000111000011010011001110,1,4,29.0,feasible
'111111001000111111001110,1,4,68.0,feasible
'101111011011011110101110,1,4,42.0,feasible
'110111100111011110100111,1,4,45.0,feasible
'010111100100110011101010,1,4,63.0,feasible
'111000101011100011110100,1,4,27.0,feasible
'001111110111000011011010,1,4,48.0,feasible
'111000010101111101110100,1,4,67.0,feasible
'011100100111011101001110,1,4,27.0,feasible
'010110101101010110111011,1,5,24.0,feasible
'100110001101110101111100,1,5,25.0,feasible
'000110010001101011011101,1,5,16.0,feasible
'011101000101011001101011,1,5,30.0,feasible
'010100000100001111111100,1,5,27.0,feasible
'011011101101100001110011,1,5,53.0,feasible
'110111110100010100111011,1,5,41.0,feasible
'011111010011100111101011,1,5,45.0,feasible
'110100000111010011011101,1,5,31.0,feasible
'111101011011111111101101,1,5,61.0,feasible
'001001101101111011101011,1,5,25.0,feasible
'111110010101001111111100,1,5,43.0,feasible
'010011101001010101110011,1,5,38.0,feasible
'001011100001001011101101,1,5,40.0,feasible
'011111001110001111110011,1,5,52.0,feasible
'111101001100100001001111,1,5,30.0,feasible
'010001110101101100111110,1,5,15.0,feasible
'111111011110000011101110,1,5,64.0,feasible
'001010101101001111011011,1,5,13.0,feasible
'110111011011110000111101,1,5,42.0,feasible
'100111111011101001011011,1,5,49.0,feasible
'101110010110011100111110,1,5,13.0,feasible
'110111101001010101010111,1,5,33.0,feasible
'100011111101000011011110,1,5,67.0,feasible
'000000011011100110110111,1,5,28.0,feasible
'010000000101110111111010,1,5,26.0,feasible
'011000101010000101111100,1,5,26.0,feasible
'000001011010010101110110,1,5,34.0,feasible
'101111110101101011110110,1,5,47.0,feasible
'001010101011100011110110,1,5,17.0,feasible
'101100000111011011101101,1,5,14.0,feasible
'110101101101100001101110,1,5,11.0,feasible
'100001110100101001011110,1,5,36.0,feasible
'001111110101110101101110,1,5,52.0,feasible
'111100011110101101110110,1,5,56.0,feasible
'011001100001110001011111,1,6,39.0,feasible
'100011011110010001111011,1,6,46.0,feasible
'000100001001000101111110,1,6,46.0,feasible
'010001111001101011111110,1,6,22.0,feasible
'110101101011010101111011,1,6,20.0,feasible
'100000011011101001110111,1,6,38.0,feasible
'011011001000101000111111,1,6,41.0,feasible
'010000100001000111111110,1,6,41.0,feasible
'110100011010000001111111,1,7,63.0,feasible
